paragraph,paragraphIndex,section
"Zoë Clare Keating (born February 2, 1972) is a Canadian-born cellist and composer once based in San Francisco, California, now based in Vermont.
",0,N/A
"== Music career ==
",1,== Music career ==
"Keating performed from 2002 to 2006 as second chair cellist in the cello rock band Rasputina. She is featured on Amanda Palmer's debut solo album, Who Killed Amanda Palmer.
",2,== Music career ==
"In her solo performances and recordings Keating uses live electronic sampling and repetition in order to layer the sound of her cello, creating rhythmically dense musical structures. As of 29 October 2012, her self-produced album One Cello x 16: Natoma reached #1 on the iTunes classical charts four times, and ""Into the Trees"" spent 47 weeks on the Billboard classical chart, peaking at #7. She is the recipient of a 2009 Performing Arts Award from Creative Capital.
",3,== Music career ==
"Keating's songs have been featured in various commercials, TV shows, films, video games, and dance performances including CBS's Elementary, NBC's Crisis, So You Think You Can Dance, MTV's Teen Wolf, Dateline, Have You Heard from Johannesburg, The Day Carl Sandburg Died, Alice Walker: Beauty in Truth, The Retrieval, and The Witness.
",4,== Music career ==
"In January 2011, Keating won the award for Contemporary Classical Album from The 10th Annual Independent Music Awards. In July 2011, Keating was named a Young Global Leader of the World Economic Forum. She performed at the closing ceremony of the forum's Annual Meeting in Davos, Switzerland in January 2014 and 2016.
",5,== Music career ==
"On September 1, 2013 the LA Times published an Op-Ed she authored.  It discussed the positive and negative effects of her iTunes revenue on her Do-It-Yourself performing career. Keating composed the score to A&E's The Returned with Jeff Russo, and the pair composed music for season 2 of Manhattan, which aired in 2016 on WGN.
",6,== Music career ==
"Keating's song ""Lost"" is the theme music to the podcast OnBeing. In 2020, Keating composed the score to ""The Edge of All We Know"" a documentary about black holes. In 2021, during the height of the coronavirus pandemic, Keating co-composed, along with longtime collaborator Jeff Russo, the score to the HBO movie ""Oslo"", a film adaptation of the Tony Award-winning play. On July 13, 2021 Keating and Russo's score for ""Oslo"" was nominated for a 2021 Emmy for Outstanding Music Composition For A Limited Or Anthology Series, Movie Or Special.
",7,== Music career ==
"== Personal life ==
",8,== Personal life ==
"In 1972, Keating was born in Guelph, Ontario, Canada to an English mother and an American father. She began playing the cello at the age of eight and attended Sarah Lawrence College in New York.  Prior to 2005, she worked as an information architect. She worked on projects at the now defunct Perspecta, Inc., and the Research Libraries Group (now part of OCLC) and the Database of Recorded American Music.
",9,== Personal life ==
"In March, 2010, Keating announced via her website that she was expecting her first child with her husband, Jeff Rusch, in May. Rusch was diagnosed with stage 4 cancer in May, 2014, and was admitted to the hospital for emergency treatment. Days later, Keating and Rusch received a letter denying coverage for this hospital stay by their insurance company, Anthem. After local media publicized the story, Anthem Blue Cross reversed its decision, telling Keating in a phone call that the hospital stay would be covered. Rusch died on February 19, 2015. Keating continues to advocate for patients, data portability and the simplification of medical insurance. 
",10,== Personal life ==
"In October 2016 she was invited to participate in a panel discussion at the Frontiers Conference with President Barack Obama, Riccardo Sabatini and Kafui Dzirasa,  moderated by Atul Guwande.
",11,== Personal life ==
"== Discography ==
",12,== Discography ==
"== References ==
",13,== References ==
"== External links ==
",14,== External links ==
"Zoë Keating at IMDb
",15,== External links ==
"Official website 
",16,== External links ==
"An Exclusive interview with Zoe Keating at Bar Hop Sessions
",17,== External links ==
"Jad Abumrad interviews Zoe Keating on WNYC's Radiolab
",18,== External links ==
"""Zoe Keating unabridged"" -(Wired interview)
",19,== External links ==
Performing 2 pieces,20,== External links ==
