paragraph,paragraphIndex,section
"Bradley Mark Stewart (September 11, 1969 – October 8, 2008), known by his stage name Gidget Gein, was an American musician and artist. He was the second bassist and co-founder of the rock band Marilyn Manson. His stage name is a combination of fictional character Gidget and serial killer Ed Gein.
",0,N/A
"== Early life ==
",1,== Early life ==
"Gein was born and raised in Hollywood, Florida. His mother was a Roman Catholic schoolteacher and his father was a police officer. His parents divorced when he was the age of 3 and his mother remarried a few years later to a carny and a birthday clown who became Gein's stepfather. ""He was like Krusty the Clown,"" describes Gein. ""And he was a rampant alcoholic, so after these birthday parties, he would hang out with the parents and drink. Then he'd come home, reeking and smoking cigars in his clown makeup, drunk off his ass, busting shit, being nasty. That was a weekly occurrence.""
",2,== Early life ==
"As a child he attended Catholic school and his favorite movies were Willy Wonka & the Chocolate Factory and The Texas Chain Saw Massacre.
",3,== Early life ==
"== Career ==
",4,== Career ==
"Stewart joined the band Marilyn Manson & the Spooky Kids in 1989. The band eventually gained the attention of Trent Reznor, who signed them to his label Nothing Records. As the band became more famous after dropping the ""Spooky Kids"" title in 1992, Gein's personality was becoming more chaotic through extensive drug use and other various acts of debauchery. In October 1993, Reznor agreed to rework the production on Marilyn Manson's album, taking them and their tapes to The Record Plant in Los Angeles. On Christmas Eve of 1993, Gein was hospitalized after overdosing on heroin. While still hospitalized, he received a message from Marilyn Manson's lawyer via FedEx that he was fired due to his drug use. Gein was replaced by Jeordie White, known as Twiggy Ramirez. After being fired from Marilyn Manson, he formed a group called Gidget Gein and the Dali Gaggers. The group featured vocalist Anthony Taboada, a.k.a. Alistarr Liddell, and guitarist Al B. Romano which highlighted displays of degenerate art, ideas, and post-punk styled songwriting. The group released the album Just AdNauseam in 1998. Before the release of the Dali Gaggers' second album, Confessions of a Spooky Kid in 1999, Gein relapsed and began shooting heroin. He headed back to Florida to kick his drug addiction and began work for the south Florida medical examiner as a ""bag boy"", spending years retrieving and cleaning up after the deceased. His macabre experiences at the coroner's office have been documented in various international magazines and spurred a script and early production of a motion picture entitled Bag Boy which never saw a release. During the production of Marilyn Manson's The Golden Age of Grotesque album in 2003, Gein and Manson reunited to collaborate in a music video independently produced for the song ""Saint"" (stylized as ""(s)AINT""). Directed by Asia Argento and containing scenes of violence, nudity, masturbation, drug-use and self-mutilation, Interscope considered it ""too graphic"" and refused to be associated with the project, although it was later included on international editions of the Lest We Forget: The Best Of bonus DVD. NME referred to the video as ""one of the most explicit music videos ever made"", and both Time and SF Weekly included it on their respective lists of the 'Most Controversial Music Videos'. Gein returned to Los Angeles in 2004. During the final few years of his life, he was very active in various film, art and musical projects. He acted in several independent films including The Three Trials, The Devil's Muse and others. During this final period, he was at the forefront of the ""UnPop and ""GaGa"" style art and fashion movements. His mixed media art was typically billed under his trademark GOLLYWOOD brand and featured various themes of blaxploitation, transgender people, and grotesque depictions of pop culture icons. Examples of his art can still be found at the Hyaena Art Gallery in Burbank, Ca.
",5,== Career ==
"== Death ==
",6,== Death ==
"On October 8, 2008, Stewart died of a suspected drug overdose at his home in Burbank, California. His body was discovered on October 9. Shortly before his death, Gein had completed another stint in rehab and was reportedly recording an album with record producer Dave Jerden. He had been contracted to publish his art in a show scheduled for February 2009.
",7,== Death ==
"== Aftermath ==
",8,== Aftermath ==
"On December 8, 2008, a memorial benefit for Gein was held at the Dragonfly in Los Angeles. It featured Gein's art and an array of friends and fans performing in his honor. The guest list included Ego Plum, Kim Fowley, Jessicka, Lenora Claire, Ramzi Abed, Hollie Stevens and drag queens Squeaky Blonde and Fade-Dra. Funds raised from the gathering were used to purchase a memorial plaque in Gein's honor that was placed at Hollywood Forever Cemetery. Gein's mother retains possession of his remains in Florida. A commemorative tribute was filmed on October 9, 2010, at the horror convention 'Spooky Empire', based in Orlando, Florida. Participants included Al B. Romano CC Manded from Murder Museum on lead vocals, Parris Mathew and others. The 9-part compendium was filmed by the Film Director/Artist/Musician Cynosure and is respectively owned by Cynosure Enterprises. The film closes with Gein's memorial plaque, embellished with the slogan, 'Luv is GG'.
",9,== Aftermath ==
"In January 2016 it was revealed via Facebook that Gein's band Dali Gaggers was reforming in North Carolina by some fans with the intent to carry on Gein's legacy by playing his songs as well as writing new songs in similar fashion. The followup to Gein's album Just Ad Nauseam/Confessions of a Spooky Kid, entitled Abraxas, was set to be released sometime in late 2016. However, as of Early 2019 no new information has been posted about the album nor has there been any new updates from the band.
",10,== Aftermath ==
"== Discography ==
",11,== Discography ==
"=== With Marilyn Manson and the Spooky Kids ===
",12,== Discography == | === With Marilyn Manson and the Spooky Kids ===
"Big Black Bus (1990)
",13,== Discography == | === With Marilyn Manson and the Spooky Kids ===
"Grist-O-Line (1990)
",14,== Discography == | === With Marilyn Manson and the Spooky Kids ===
"Lunchbox (1991)
",15,== Discography == | === With Marilyn Manson and the Spooky Kids ===
"After School Special (1991)
",16,== Discography == | === With Marilyn Manson and the Spooky Kids ===
