paragraph,paragraphIndex,section
"Daniel Carter is an American free jazz musician who plays saxophone, trumpet, and flute.
",0,N/A
"== Career ==
",1,== Career ==
"Carter has recorded and performed with several notable musicians, including William Parker, Federico Ughi, DJ Logic, The Negatones, Thurston Moore, Yo La Tengo, Soul-Junk, Anne Waldman, Cooper-Moore, Matthew Shipp and scientist/musician Matthew Putman among others.  He is a member of the cooperative free jazz groups Test, Other Dimensions In Music, odon, Ghost Moth and Dissipated Face. In 2007 the Pendu Sound compilation album Getting rid of the glue  with Excepter and Daniel Carter was listed as number 70 in Thurston Moore's ""Top 80 of 2006"". In 2015 the New York Forward Festival was created to celebrate Carter's 70th birthday.
",2,== Career ==
"== Discography ==
",3,== Discography ==
"=== As leader ===
",4,== Discography == | === As leader ===
"Switched-On Irresponsibility with Post Prandials (Artichoke & Tristero, 1995)
",5,== Discography == | === As leader ===
"High Wire with Post Prandials (Artichoke & Tristero, 1996)
",6,== Discography == | === As leader ===
"Tenor Rising Drums Expanding with Tenor Rising Drums Expanding (Sound@One, 1996)
",7,== Discography == | === As leader ===
"Resonance with Randall Colbourne (Zaabway Music, 1997)
",8,== Discography == | === As leader ===
"Breathing Together (Freedom, 1997)
",9,== Discography == | === As leader ===
"Third World War with Tenor Rising Drums Expanding (Sound@One, 1998)
",10,== Discography == | === As leader ===
"Meditations on Unity (Sublingual, 2000)
",11,== Discography == | === As leader ===
"Astonishment with Federico Ughi (577 Records, 2001)
",12,== Discography == | === As leader ===
"Principle Hope with Peter Kowald (Sublingual, 2002)
",13,== Discography == | === As leader ===
"Language with Gregg Keplinger (Origin, 2002)
",14,== Discography == | === As leader ===
"Amusement Park with Freedomland (Rent Control, 2002)
",15,== Discography == | === As leader ===
"Real Time Messengers with Transcendentalists (CIMP, 2002)
",16,== Discography == | === As leader ===
"Luminescence with Reuben Radding (AUM Fidelity, 2003)
",17,== Discography == | === As leader ===
"Chinatown with Blumenkranz & Zubek (Not Two, 2003)
",18,== Discography == | === As leader ===
"Mysterium with Morgan Craft, Eric Eigner (Eavesdrop 2004)
",19,== Discography == | === As leader ===
"Not Out for Anywhere with Gregg Keplinger, Reuben Radding (Sol Disk, 2004)
",20,== Discography == | === As leader ===
"Matt Lavelle and Daniel Carter (Matt Lavelle 2004)
",21,== Discography == | === As leader ===
"Concrete Science with Steve Swell (577 Records, 2004)
",22,== Discography == | === As leader ===
"Yia Yia's Song with Freedomland (Rent Control, 2004)
",23,== Discography == | === As leader ===
"Not On Earth... in Your Soul! with Sabir Mateen (Qbico, 2005)
",24,== Discography == | === As leader ===
"The Dream with William Parker (577 Records, 2006)
",25,== Discography == | === As leader ===
"Singular (Empty Room Music, 2006)
",26,== Discography == | === As leader ===
"Live at Tower Records with Matt Lavelle (Atnimara, 2006)
",27,== Discography == | === As leader ===
"Ghost Moth Live! with Ghost Moth (Pendu Sound, 2007)
",28,== Discography == | === As leader ===
"Mountain Path with Federico Ughi (577 Records, 2007)
",29,== Discography == | === As leader ===
"God's Faithless Bride (Pilate Navigator, 2007)
",30,== Discography == | === As leader ===
"Babylon with Harmonize Most High (Ruby Red, 2008)
",31,== Discography == | === As leader ===
"Shyunbun (No Hi, 2008)
",32,== Discography == | === As leader ===
"Nivesana (Epoch Music, 2008)
",33,== Discography == | === As leader ===
"The Gowanus Recordings with Federico Ughi (577 Records, 2009)
",34,== Discography == | === As leader ===
"The Perfect Blue with Federico Ughi (Not Two, 2010)
",35,== Discography == | === As leader ===
"Navajo Sunrise with William Parker, Federico Ughi (Rudi 2013)
",36,== Discography == | === As leader ===
"Say Hello to Anyone I Know with Daniel Levin (Fast Speaking Music, 2014)
",37,== Discography == | === As leader ===
"Extra Room with Federico Ughi (577 Records, 2015)
",38,== Discography == | === As leader ===
"Extra Room Vol. 2 with Federico Ughi (577 Records, 2015)
",39,== Discography == | === As leader ===
"So Long Farewell Repair with George Lyle (Iorram, 2016)
",40,== Discography == | === As leader ===
"Life Station with Federico Ughi (577 Records, 2016)
",41,== Discography == | === As leader ===
"Vol. 1 Erie Live! with Watson Jennison (577 Records, 2017)
",42,== Discography == | === As leader ===
"Vol. 2 Toronto Live! with Watson Jennison (577 Records, 2017)
",43,== Discography == | === As leader ===
"Vol. 3 Rochester Live! with Watson Jennison (577 Records, 2017)
",44,== Discography == | === As leader ===
"Telepathic Alliances with Patrick Holmes (577 Records, 2017)
",45,== Discography == | === As leader ===
"Telepatia Liquida with Patrick Holmes (577 Records, 2018)
",46,== Discography == | === As leader ===
"Seraphic Light with William Parker, Matthew Shipp (AUM Fidelity, 2018)
",47,== Discography == | === As leader ===
"Live Constructions with Hilliard Greene (Slam, 2018)
",48,== Discography == | === As leader ===
"New York United with Tobias Wilner (577 Records, 2019)
",49,== Discography == | === As leader ===
"Electric Telepathy Vol. 1 with Patrick Holmes (577 Records, 2019)
",50,== Discography == | === As leader ===
"Radical Invisibility with Stelios Mihas (577 Records, 2019)
",51,== Discography == | === As leader ===
"Whoadie with Patrick Holmes (577 Records, 2020)
",52,== Discography == | === As leader ===
"Welcome Adventure! Vol. 1 with Matthew Shipp, William Parker, Gerald Cleaver (577 Records, 2020)With Other Dimensions in Music
",53,== Discography == | === As leader ===
"Other Dimensions In Music (Silkheart, 1990)
",54,== Discography == | === As leader ===
"Now! (AUM Fidelity, 1998)
",55,== Discography == | === As leader ===
"Time Is of the Essence Is Beyond Time (AUM Fidelity, 2002)
",56,== Discography == | === As leader ===
"Live at the Sunset (Marge, 2007)
",57,== Discography == | === As leader ===
"Kaiso Stories (Silkheart, 2011)With Test
",58,== Discography == | === As leader ===
"Ahead! (Eremite, 1998)
",59,== Discography == | === As leader ===
"Test (AUM Fidelity, 1999)
",60,== Discography == | === As leader ===
"Live (Eremite, 2000)
",61,== Discography == | === As leader ===
"Always Coming from the Love Side (Eremite, 2016)
",62,== Discography == | === As leader ===
"=== As sideman ===
",63,== Discography == | === As sideman ===
"With William Parker
",64,== Discography == | === As sideman ===
"Through Acceptance of the Mystery Peace (Centering, 1981)
",65,== Discography == | === As sideman ===
"Painter's Spring (Thirsty Ear, 2000)
",66,== Discography == | === As sideman ===
"Fractured Dimensions (FMP 2003)
",67,== Discography == | === As sideman ===
"Flower in a Stained-Glass Window & the Blinking of the Ear (Centering, 2018)With Matthew Shipp
",68,== Discography == | === As sideman ===
"Strata (hatOLOGY, 1998)
",69,== Discography == | === As sideman ===
"Nu Bop (Thirsty Ear, 2002)
",70,== Discography == | === As sideman ===
"Cosmic Suite (Not Two, 2008)
",71,== Discography == | === As sideman ===
"Nu Bop Live (Rai Trade, 2009)
",72,== Discography == | === As sideman ===
"Not Bound (For Tune, 2017)With others
",73,== Discography == | === As sideman ===
"Ron Anderson, Anything Is Possible (Megaphone/Amanita 2000)
",74,== Discography == | === As sideman ===
"Antipop Consortium, Antipop Vs. Matthew Shipp (Thirsty Ear, 2003)
",75,== Discography == | === As sideman ===
"Jimmy Bennington, One More Beautiful Ballad (CIMP, 2013)
",76,== Discography == | === As sideman ===
"Guillermo E. Brown, Soul at the Hands of the Machine (Thirsty Ear, 2002)
",77,== Discography == | === As sideman ===
"Candiria, Invaders (Giant 2014)
",78,== Discography == | === As sideman ===
"Castanets, First Light's Freeze (Asthmatic Kitty, 2005)
",79,== Discography == | === As sideman ===
"Loren Mazzacane Connors, The Departing of a Dream, Vol. VII
",80,== Discography == | === As sideman ===
"Ted Daniel, In the Beginning (Altura Music, 1997)
",81,== Discography == | === As sideman ===
