paragraph,paragraphIndex,section
"Nguyen Van Quy (born 1925) is a Vietnamese composer and musician. He started as composer under the artist name Đỗ Quyên, and was later given the nicknames ""Quỳ Sonate"" and ""Vietnamese Beethoven"". He is known for having written nine sonatas for violin and piano, but also for several songs. He is a member of the French music copyright association (Société des auteurs, compositeurs et éditeurs de musique: SACEM).
",0,N/A
"== Biography ==
",1,== Biography ==
"Nguyen Van Quy was born in Hanoi and has revealed musical talent since childhood. His melodies are inspired by Vietnamese traditional music as well as French Romanticism. Nguyen Van Quy graduated from the French Ecole Universelle music course by mail correspondence in 1954. He was the student of the French composer and pianist Adolphe Borchard. After the Geneva Agreements, he remained music teacher at Hanoi National University of Pedagogy (Trường Đại học Sư Phạm Hà Nội) from 1956 to 1978. So far, he has completed nine sonatas for violin and piano and many songs. He had continuous links with French musical circles where he was known as the ""Vietnamese Beethoven"". He was awarded the second prize of the Vietnam Musician Association for the Sonata No. 4 (1995) and the Sonata No. 8 (2005). In 2009, he was awarded the Cultural Heritage Patrimoenia Award at the Swiss embassy in Hanoi. Currently, he lives with his family in Hanoi. His is married to Do Thi Nam Kim (former French teacher for physicians, pharmacists) and has one son.
",2,== Biography ==
"== Works ==
",3,== Works ==
"Here is the list of his musical works according to a biography written in 2011.
",4,== Works ==
"Sonatas
",5,== Works ==
"Sonata No.1 for Violin and Piano, completed in 1964
",6,== Works ==
"Sonata No.2 for Violin and Piano, completed in 1976
",7,== Works ==
"Sonata No.3 for Violin and Piano, completed in 1979
",8,== Works ==
"Sonata No.4 for Violin and Piano, completed in 1982
",9,== Works ==
"Sonata No.5 for Violin and Piano, completed in 1984
",10,== Works ==
"Sonata No.6 for Violin and Piano, completed in 1985
",11,== Works ==
"Sonata No.7 for Violin and Piano, completed in 1998
",12,== Works ==
"Sonata No.8 for Violin and Piano, completed in 2000
",13,== Works ==
"Sonata No.9 for Violin and Piano, completed in 2003
",14,== Works ==
"Songs
",15,== Works ==
"Bóng chiều (Evening shadow)
",16,== Works ==
"Chiều cô thôn (Village at dusk)
",17,== Works ==
"Dạ khúc (Nocturne)
",18,== Works ==
"Mây trôi
",19,== Works ==
"Nhớ trăng huyền xưa
",20,== Works ==
"Yêu người bao nhiêu yêu nghề bấy nhiêu
",21,== Works ==
"Bác Hồ vầng dương của chúng ta
",22,== Works ==
"Đoàn kết giữ hòa bình
",23,== Works ==
"Ngọn triều lên
",24,== Works ==
== References ==,25,== References ==
