paragraph,paragraphIndex,section
"Perry Morris Robinson (September 17, 1938 – December 2, 2018) was an American jazz clarinetist and composer. He was the son of composer Earl Robinson.
",0,N/A
"== Biography ==
",1,== Biography ==
"Robinson was born and grew up in New York City. He attended the Lenox School of Jazz in Massachusetts in mid 1959. Robinson served in a U.S. military band in the early 1960s. His first record, Funk Dumpling (with Kenny Barron, Henry Grimes, and Paul Motian) was recorded by Savoy in 1962. He also appeared with Grimes on The Call in 1965, on the ESP-Disk label (ESP 1026). Although the album is credited to ""Henry Grimes Trio"" the album liner notes, written by ESP-Disk label head Bernard Stollman, stated: ""[Grimes] chose Perry Robinson, a virtuoso who merits far wider recognition, to pair with, and this recording reflects both of their contributions, in equal measure. A more accurate title for the album would be Henry Grimes/Perry Robinson."" Two of the album's six songs are credited to Robinson, including the title track.
",2,== Biography ==
"From 1973, Robinson worked with Jeanne Lee and Gunter Hampel's Galaxie Dream Band. He contributed to Dave Brubeck' s Two Generations of Brubeck, and played with Burton Greene' s Dutch klezmer band, Klezmokum. He was the featured clarinetist on Archie Shepp's LP Mama Too Tight on the Impulse! label. He led his own groups in performances and on record, with albums on the Chiaroscuro, WestWind, and Timescraper labels. More recently, he worked with William Parker and Walter Perkins on Bob's Pink Cadillac and several discs on the CIMP label.
",3,== Biography ==
"From 1975 until 1977, Robinson was a member of the Clarinet Contrast group, which featured German clarinet players Theo Jörgensmann and Bernd Konrad. He recorded with Lou Grassi as a member of his PoBand since the late Nineties, and with Lou Grassi, Wayne Lopes and Luke Faust in The Jug Jam, an improvisational jug band. He plays in a free jazz and world music trio along with tabla player Badal Roy and bassist Ed Schuller, with whom he recorded the CD Raga Roni. He played with Darius Brubeck and Muruga Booker in the MBR jazz trio. Robinson also played an integral part in the formation of Cosmic Legends, an improvisational music/performance group led by composer/pianist Sylvie Degiez which included musicians Rashied Ali, Wayne Lopes, Hayes Greenfield, and Michael Hashim. In 2005 he was featured on his cousin Jeffrey Lewis' album City and Eastern Songs on Rough Trade Records, produced by Kramer. A later release was OrthoFunkOlogy in 2008 with the band Free Funk, also featuring Muruga Booker, Badal Roy, and Shakti Ma Booker.
",4,== Biography ==
"His autobiography, Perry Robinson: The Traveler (co-authored by Florence F. Wetzel), was published in 2002. He died in Jersey City, New Jersey, in December 2018, at the age of 80.
",5,== Biography ==
"== Discography ==
",6,== Discography ==
"=== As leader ===
",7,== Discography == | === As leader ===
"1962: Funk Dumpling (Savoy)
",8,== Discography == | === As leader ===
"1978: Kundalini (Improvising Artists)
",9,== Discography == | === As leader ===
"1978: The Traveler (Chiaroscuro)
",10,== Discography == | === As leader ===
"1989: Nightmare Island: Live at the Leverkusener Jazztage (West Wind)
",11,== Discography == | === As leader ===
"1990: Call to the Stars (West Wind)
",12,== Discography == | === As leader ===
"1998: Angelology (Timescraper)
",13,== Discography == | === As leader ===
"2003: Still Traveling (WestWind)
",14,== Discography == | === As leader ===
"2005: Children's Song (Konnex) (Recorded in 1990)
",15,== Discography == | === As leader ===
"2005: The Gone Orchestra Presents: Perry Robinson and the Eternal Flame (Mahaffay Musical Archives)
",16,== Discography == | === As leader ===
"2009: Two Voice in the Desert with Burton Greene (Tzadik)
",17,== Discography == | === As leader ===
"2010: Mystic Overflow with Muruga Booker (Sagitarius/Qbico)
",18,== Discography == | === As leader ===
"=== As sideman ===
",19,== Discography == | === As sideman ===
"The Call – Henry Grimes (ESP-Disk, 1965)
",20,== Discography == | === As sideman ===
"Mouvement – Patrick Favre and Perry Robinson (Bleu Regard, 1966)
",21,== Discography == | === As sideman ===
"Mama Too Tight – Archie Shepp (Impulse!, 1966)
",22,== Discography == | === As sideman ===
"Bunky & Jake – Bunky and Jake (Mercury, 1968)
",23,== Discography == | === As sideman ===
"It Crawled into My Hand, Honest – The Fugs (Reprise, 1968)
",24,== Discography == | === As sideman ===
"L.A.M.F. – Bunky and Jake (Kiribati Productions, 1969)
",25,== Discography == | === As sideman ===
"Liberation Music Orchestra (1969)
",26,== Discography == | === As sideman ===
"Jake & The Family Jewels – Jake & The Family Jewels (Polydor, 1970)
",27,== Discography == | === As sideman ===
"Jazz Composers Orchestra: Escalator over the Hill – (JCOA, November 1968 – June 1971)
",28,== Discography == | === As sideman ===
"I'm The One – Annette Peacock (RCA, 1972)
",29,== Discography == | === As sideman ===
"Impulsively! – Various Artists (Impulse!, 1972)
",30,== Discography == | === As sideman ===
"Numatik Swing Band – Roswell Rudd & Jazz Composer's Orchestra (JCOA, 1973)
",31,== Discography == | === As sideman ===
"Conspiracy – Jeanne Lee (1974)
",32,== Discography == | === As sideman ===
"Brother, the Great Spirit Made Us All – Dave Brubeck (Atlantic, 1974)
",33,== Discography == | === As sideman ===
"Poum – Composers Collektive (Perry Robinson, John Fischer (pianist), Mark Whitecage, Laurence Cook, Mario Pavone) (1974)
",34,== Discography == | === As sideman ===
"Secret Sauce – Skyking (Columbia, 1975)
",35,== Discography == | === As sideman ===
"Interface – John Fischer (with Mark Whitecage, Perry Robinson Armen Halburian, Rick Kilburn, John Shea, Jay Clayton & Laurence Cook) (1975)
",36,== Discography == | === As sideman ===
"Live at Environ – John Fischer (with Perry Robinson & Rick Kilburn) (1975)
",37,== Discography == | === As sideman ===
"Environ Days – John Fischer (with Lester Bowie, Perry Robinson, Charles Tyler, Marion Brown, Arthur Blythe & Phillip Wilson) (recorded 1970s, released 1991)
",38,== Discography == | === As sideman ===
"I Wanna Play for You – Stanley Clarke (Sony, 1977)
",39,== Discography == | === As sideman ===
"It Just So Happens – Ray Anderson (Enja, 1978)
",40,== Discography == | === As sideman ===
"You Better Fly Away – Clarinet Summit (with John Carter, Gianluigi Trovesi, Theo Jörgensmann, Bernd Konrad, Ernst–Ludwig Petrowsky, Didier Lockwood, Stan Tracey, Eje Thelin, Kai Kanthak, Jean-François Jenny-Clark, Günter ""Baby"" Sommer, Aldo Romano) (1979)
",41,== Discography == | === As sideman ===
"Mr. Playdough Man – Cool and the Clones, Ejaz (cassette) – 1979 – 1983
",42,== Discography == | === As sideman ===
"Celestial Glory – Gunter Hampel & His Galaxie Dream Band (1981)
",43,== Discography == | === As sideman ===
"Inscapes – Gunter Hampel, Birth (video)
",44,== Discography == | === As sideman ===
"Live in Eastern Europe – John Fischer (1983)
",45,== Discography == | === As sideman ===
"Licorice Factory – Licorice Factory (1986)
",46,== Discography == | === As sideman ===
"Songs of the Working People – (Flying Fish, 1988)
",47,== Discography == | === As sideman ===
"Materialized Perception – German Clarinet Duo (1992)
",48,== Discography == | === As sideman ===
"Jew–azzic Park – Klezmokum (1994)
",49,== Discography == | === As sideman ===
"PoGressions – Lou Grassi (1995)
",50,== Discography == | === As sideman ===
"ReJew–Venation – Klezmokum (1998)
",51,== Discography == | === As sideman ===
"Pushin' 30 – Eli Yamin, (Yamin Music, 1998)
",52,== Discography == | === As sideman ===
"The Best of Kilopop! – Chris Butler, (Future Fossil Music, 2000)
",53,== Discography == | === As sideman ===
"New Prohibition: A Music History of Hemp (Various Artists) (Viper, 2001)
",54,== Discography == | === As sideman ===
"Klezmokum: Le Dor Va Dor – (BVHAAST, 2001)
",55,== Discography == | === As sideman ===
"Bob's Pink Cadillac – William Parker Clarinet Trio (Eremite, 2002)
",56,== Discography == | === As sideman ===
