paragraph,paragraphIndex,section
"Isabel Diana Colegate  (born 10 September 1931) is a British author and literary agent.
",0,N/A
"== Biography ==
",1,== Biography ==
"Born in Lincolnshire, Colegate’s father was Sir Arthur Colegate, while her mother was Winifred Mary, a daughter of Sir William Worsley, 3rd Baronet, and the widow of Captain Francis Percy Campbell Pemberton of the 2nd Life Guards, who had been killed in action in the First World War. She was educated at Runton Hill School in Norfolk. In 1952, Colegate, in partnership with Anthony Blond, set up the publishing firm, Anthony Blond (London) Ltd. In 1953, Colegate married Michael Fenwick Briggs, and the couple have two sons and a daughter. From 1961 to 2007 they lived at Midford Castle near Bath. Isabel Colegate’s novel The Shooting Party (1980) was adapted as an award-winning film of the same name, released in 1985 by Castle Hill Productions Inc. In 2010, it was adapted for radio by the BBC.
",2,== Biography ==
"== Awards and honours ==
",3,== Awards and honours ==
"W.H. Smith Literary award for The Shooting Party, 1981
",4,== Awards and honours ==
"Fellow of the Royal Society of Literature, 1981
",5,== Awards and honours ==
"Honorary M.A., University of Bath, 1988
",6,== Awards and honours ==
"== Bibliography ==
",7,== Bibliography ==
"The Blackmailer, 1958
",8,== Bibliography ==
"A Man of Power, 1960
",9,== Bibliography ==
"The Great Occasion, 1962
",10,== Bibliography ==
"Statues in a Garden, 1964
",11,== Bibliography ==
"Orlando King, 1968
",12,== Bibliography ==
"Orlando at the Brazen Threshold, 1971
",13,== Bibliography ==
"Agatha, 1973
",14,== Bibliography ==
"News from the City of the Sun, 1979
",15,== Bibliography ==
"The Shooting Party, 1980
",16,== Bibliography ==
"A Glimpse of Sion’s Glory, 1985
",17,== Bibliography ==
"Deceits of Time, 1988
",18,== Bibliography ==
"The Summer of the Royal Visit, 1991
",19,== Bibliography ==
"Winter Journey, 1995
",20,== Bibliography ==
"A Pelican in the Wilderness: Hermits, Solitaries, and Recluses, 2002
",21,== Bibliography ==
"== References ==
",22,== References ==
"Elizabeth Sleeman, International Who's Who of Women, 2002.
",23,== References ==
"== External links ==
",24,== External links ==
"ISABEL COLEGATE, 1931 –, University of South Carolina.
",25,== External links ==
"The Shooting Party, 1985, IMDB.
",26,== External links ==
Isabel (Diana) Colegate Biography,27,== External links ==
