paragraph,paragraphIndex,section
"Michel Henry Allan Zitron (Swedish pronunciation: [sɪˈtrûːn]; born June 29, 1981) is a Swedish record producer, singer-songwriter and DJ. He has alongside with his main music partner John Martin, worked with Avicii, Alesso, Afrojack, Martin Garrix, Taio Cruz, Tinie Tempah and most notably Swedish House Mafia. He is also co-writer and was the vocalist on Tiësto's track ""Red Lights"".
",0,N/A
"== Early life ==
",1,== Early life ==
"Zitron was born to a Romani father and a Finnish mother, and grew up in Tensta, Stockholm. He attended a Finnish-language school until he was 12 years old.
",2,== Early life ==
"== Music career ==
",3,== Music career ==
"=== 2018: VCATION ===
",4,== Music career == | === 2018: VCATION ===
"On 27 July 2018, Michel Zitron along with John Martin launch a new music project called ""VCATION"". This was followed by the duo's debut single under this name entitled ""Lay Low"". Their second single, ""When We Went Gold"", was released on 21 September 2018. VCATION's first song of 2019 was released on 18 January and was called ""Whiskey and Cola"".
",5,== Music career == | === 2018: VCATION ===
"== Discography ==
",6,== Discography ==
"=== Singles ===
",7,== Discography == | === Singles ===
"==== As featured artist ====
",8,== Discography == | ==== As featured artist ====
"=== Songwriting and production credits ===
",9,== Discography == | === Songwriting and production credits ===
"=== Releases under an alias ===
",10,== Discography == | === Releases under an alias ===
"==== As VCATION (with John Martin) ====
",11,== Discography == | ==== As VCATION (with John Martin) ====
"== Awards and nominations ==
",12,== Awards and nominations ==
"=== Grammis Awards ===
",13,== Awards and nominations == | === Grammis Awards ===
"== Notes ==
",14,== Notes ==
"== References ==
",15,== References ==
"== External links ==
",16,== External links ==
Michel Zitron swedishcharts.com,17,== External links ==
