paragraph,paragraphIndex,section
"Tim Scanlan is a musician from Melbourne, Australia who performs as a one-man band. This multi-instrumentalist simultaneously plays a harmonica, a guitar and rattling shaker (left-handed), a bass drum or cajon with his right foot, and cymbals on a stand with his left foot while tapping his feet on a stomp box. He also sings occasionally. His unique style of music has been described as a blend of Blues, Jazz, Folk, Roots Music and Reggae.
",0,N/A
"== Early life ==
",1,== Early life ==
"Scanlan was born on 15 May 1979.
",2,== Early life ==
"== Achievements ==
",3,== Achievements ==
"Winner of the 2017 Tamworth Country Music Festival Busking Competition 
",4,== Achievements ==
"Took second place at the 2012 Anglo-Celt Street Seisiún Talent Competition.
",5,== Achievements ==
"Has performed in several countries, including Australia, the United States, Canada, Ireland and Japan.
",6,== Achievements ==
"Records on the indie label Scanbait Records. His music is also featured on MySpace and Soundcloud.
",7,== Achievements ==
"Featured as the main subject of over a dozen YouTube videos.
",8,== Achievements ==
"== Collaborations ==
",9,== Collaborations ==
"Scanlan and Japanese percussionist, Toshi Bodhran, tour extensively in Japan and Australia. Together, they released the CD ""Come n Take a Look"".
",10,== Collaborations ==
"Scanlan, along with Irishmen Aindrias de Staic and former Saw Doctors drummer, Éimhín Cradock, played together as the Gaelic hip-hop band, The Latchikós in 2013. They performed live at music festivals in Canada, Ireland and the United States. They also produced one 10-track CD.
",11,== Collaborations ==
"== Discography ==
",12,== Discography ==
"=== Albums ===
",13,== Discography == | === Albums ===
"Tim Scanlan - Japan Tour (2013)
",14,== Discography == | === Albums ===
"Come n Take a Look [with Toshi Bodhran] (2013)
",15,== Discography == | === Albums ===
"A Minor Key [4 track EP] (2015)
",16,== Discography == | === Albums ===
"Tim Scanlan & Friends - Live in Tokyo [with Mana Okubo & Rhys Crimmin] (2016) <https://rateyourmusic.com/release/album/tim-scanlan/live-in-tokyo/>
",17,== Discography == | === Albums ===
"== References ==
",18,== References ==
"== External links ==
",19,== External links ==
Official website,20,== External links ==
