paragraph,paragraphIndex,section
"Jessica Leigh Alexander (born November 18, 1976) is an American country music artist and songwriter.
",0,N/A
"== Biography ==
",1,== Biography ==
"She has had her songs recorded by Patty Loveless, Trisha Yearwood and Little Big Town. She also launched her own recording career in 2004. Two of her songs charted on Billboard's Hot Country Songs chart, and Columbia Records released her debut album, Honeysuckle Sweet, on March 1, 2005. In 2006, she was dropped from the label, shortly after marrying Jon Randall. Alexander co-wrote Miley Cyrus' single ""The Climb"", for the 2009 film Hannah Montana: The Movie and the Hannah Montana song ""I'll Always Remember You"" from the Hannah Montana Forever soundtrack. She also co-wrote Lee Brice's 2012 single ""I Drive Your Truck"", and Blake Shelton's ""Drink on It"", ""Mine Would Be You"" and ""Turnin' Me On""
",2,== Biography ==
"In 2021, Jessi was featured on ""That Was Us"" from the album 'Behind the Bar' by Riley Green.
",3,== Biography ==
"== Discography ==
",4,== Discography ==
"=== Albums ===
",5,== Discography == | === Albums ===
"=== Singles ===
",6,== Discography == | === Singles ===
"=== Other Charting Songs ===
",7,== Discography == | === Other Charting Songs ===
"=== Music videos ===
",8,== Discography == | === Music videos ===
"=== Singles written by Alexander ===
",9,== Discography == | === Singles written by Alexander ===
"== Awards and nominations ==
",10,== Awards and nominations ==
== References ==,11,== References ==
