paragraph,paragraphIndex,section
"Madilyn Bailey (born September 2, 1992), also known as just Madilyn, is an American YouTuber, singer, songwriter, and musician. She has appeared on French TV shows to promote her cover songs and also promoted her original single ""Tetris"" on the American TV show Today in 2018. As of October 2021, she has about 8.78 million subscribers on YouTube.
",0,N/A
"Her debut original EP Bad Habit was released in 2012. She released her first studio album Muse Box in 2015. Her second original EP Wiser was released in July 2016. She held her first headlining show in Paris in 2018 and has toured internationally with other YouTube performers.
",1,N/A
"== Biography ==
",2,== Biography ==
"Bailey began her career shortly before graduating high school by covering popular songs and posting them on YouTube, gathering over 100 million views. In 2012, Bailey joined Keep Your Soul Records to assist with the production of her material and moved to Los Angeles in 2013. Bailey toured the United States and Canada with Boyce Avenue in the second half of 2013. She later described it by saying ""It was an amazing experience being on the road for the first time"". She has stated that she has been inspired by Michelle Branch and Kina Grannis. In 2015, her rendition of the song ""Titanium"" by David Guetta and Sia, gained airplay on Virgin Radio in France. This led to a recording contract with PlayOn in France, a label of Warner Music Group. The song charted in France and Belgium as did the follow-up, a cover of Imagine Dragons' ""Radioactive"". In October 2015, Bailey released an album of covers in France, entitled Muse Box,, supported by the single ""Rude"" feat. Flula. A fourth single, a cover of Cher's ""Believe"" appeared in early 2016. In July 2016, she released a five track EP of original material entitled Wiser. In 2016, her cover of David Guetta and Sia's ""Titanium"" was featured on the Australian TV series Wanted.
",3,== Biography ==
"She was picked in April 2018 as Elvis Duran's Artist of the Month. She was featured on NBC's Today show hosted by Hoda Kotb and Kathie Lee Gifford, broadcast nationally in the United States on April 20, 2018, where Bailey performed a live version of her single ""Tetris"".
",4,== Biography ==
"In 2018, her original song ""Drunk on a Feeling"" was featured on the American action-drama TV series Station 19.
",5,== Biography ==
"In 2021, Madilyn appeared on the 16th season of America's Got Talent, performing an original song made out of hate comments, which had gained over 20 million views on YouTube. In her audition, she received 4 yeses from the judges. She moved onto the top 36, to perform a cover of David Guetta and Sia's ""Titanium"" in the Quarter Final 1. She got through to perform her original song ""Red Ribbon"" in the Semi Finals. She got eliminated during the Semi Finals.
",6,== Biography ==
"== Personal life ==
",7,== Personal life ==
"She was born in Boyceville, Wisconsin, to Greg Wold, who works for an advertising firm, and Heidi Wold. She has five siblings. Bailey began to play music and write songs at the age of seven. She played in the marching band of Boyceville High School and graduated in 2011. Before becoming an artist, Bailey worked as a certified nursing assistant. She is dyslexic. In 2014, she married James Benrud.
",8,== Personal life ==
"== Awards and nominations ==
",9,== Awards and nominations ==
"== Discography ==
",10,== Discography ==
"=== Albums ===
",11,== Discography == | === Albums ===
"=== EPs ===
",12,== Discography == | === EPs ===
"=== Cover Singles ===
",13,== Discography == | === Cover Singles ===
"*Did not appear in the official Belgian Ultratop 50 charts, but rather in the bubbling under Ultratip charts.
",14,== Discography == | === Cover Singles ===
"=== Original Singles ===
",15,== Discography == | === Original Singles ===
"=== Writing credits ===
",16,== Discography == | === Writing credits ===
"=== Vocal credits ===
",17,== Discography == | === Vocal credits ===
"== References ==
",18,== References ==
"== External links ==
",19,== External links ==
Official website,20,== External links ==
