paragraph,paragraphIndex,section
"Marcus Adams is a British film director. Adams has produced music videos, advertisements and full-length feature films.
",0,N/A
"After leaving school, Adams went on to study at the Ballet Rambert school and later found work as a dancer and choreographer. In 1986, he co-founded the techno-industrial band Meat Beat Manifesto. He designed and choreographed their live shows and also directed their videos.  Adams left the band in the early 1990s to focus on directing music videos full-time.
",1,N/A
"== Filmography ==
",2,== Filmography ==
"Long Time Dead (with Lukas Haas, Joe Absolom) (2002)
",3,== Filmography ==
"Octane (with Madeleine Stowe) (2003)
",4,== Filmography ==
"The Marksman (with Wesley Snipes) (2005)
",5,== Filmography ==
"== Videography ==
",6,== Videography ==
"""Stay Another Day"" - East 17 (1994)
",7,== Videography ==
"""Put Your Hands Up 4 Detroit"" - Fedde le Grand (2006)
",8,== Videography ==
"""Proper Education"" - Eric Prydz vs. Pink Floyd (2007)
",9,== Videography ==
"""Perfect (Exceeder)"" - Mason vs. Princess Superstar (2007)
",10,== Videography ==
"""The Creeps"" - Camille Jones vs. Fedde le Grand (2007)
",11,== Videography ==
"""I Found U"" - Axwell (2007)
",12,== Videography ==
"""About You Now"" - Sugababes (2007)
",13,== Videography ==
"""Rise Up"" - Yves Larock (2007)
",14,== Videography ==
"""Let Me Think About It"" - Ida Corr vs. Fedde Le Grand (2007)
",15,== Videography ==
== References ==,16,== References ==
