paragraph,paragraphIndex,section
"Freddie McGregor (born 27 June 1956, in Clarendon, Jamaica) is a Jamaican singer, musician and record producer. His music career began when he was seven years old.
",0,N/A
"== Biography ==
",1,== Biography ==
"In 1963 he joined with Ernest Wilson and Peter Austin to form The Clarendonians, and began to record for the Studio One label.  He was only seven years old at the time and was known as 'Little Freddie'. He was also a member of the Generation Gap. McGregor converted to Rastafari in 1975. He is a member of the Twelve Tribes organisation.
",2,== Biography ==
"McGregor worked with producer Niney the Observer during the late 1970s and early 1980s, and in the same period was part of the resurgence of Studio One. His popularity soared in the early 1980s with the release of ""Bobby Babylon"". Other popular hits of McGregor's include ""Big Ship"", ""Push Comes to Shove"", ""Just Don't Want to Be Lonely"" (a top ten hit in the UK), and ""I Was Born a Winner""; as well as cover versions of many early reggae standards. He has also worked with producers Junjo Lawes, Linval Thompson, and Gussie Clarke. McGregor has also recorded as a drummer with artists such as Sugar Minott and Judy Mowatt. McGregor has also toured extensively for many years. He secured a licensing agreement with RAS Records in US and released Come on Over in 1983.
",3,== Biography ==
"McGregor's albums in the 2000s were Signature and Anything for You, which received a Grammy nomination. He established the Big Ship label in 1983, and has produced many artists including Papa San, Lieutenant Stitchie, Tiger, Luciano and Mikey Spice. In a 2011 interview, he expressed concern that many veteran artists, including himself, struggled for local radio play of their newer material, which he felt may be ""lost"" over time as a result. His album Di Captain, released in August 2012, featured Etana and Gappy Ranks. In 2013, he received a Marcus Garvey Lifetime Achievement Award from the Institute of Caribbean Studies. One of McGregor's three sons, Stephen ""Di Genius"" McGregor, is a dancehall record producer. More recently, he had signed a deal with Warner Chappell Music.
",4,== Biography ==
"== Discography ==
",5,== Discography ==
"=== Albums ===
",6,== Discography == | === Albums ===
"Bobby Babylon (1979), Studio One
",7,== Discography == | === Albums ===
"Mr. McGregor aka Freddie McGregor (1979), Observer/Jackal/56 Hope Rd/Mercury
",8,== Discography == | === Albums ===
"Lovers Rock (Showcase Jamaica Style) (1981), Live & Love
",9,== Discography == | === Albums ===
