paragraph,paragraphIndex,section
"Chad VanGaalen (born 1977) is a Canadian musician and artist from Calgary, Alberta.
",0,N/A
"== Career ==
",1,== Career ==
"=== Infiniheart ===
",2,== Career == | === Infiniheart ===
"Following a few scattered independent releases, done mostly on homemade CDs with hand-drawn art, VanGaalen released Infiniheart (2004) on Canadian independent label Flemish Eye.  Infiniheart, a collection of songs selected from recordings made in his bedroom/makeshift studio, was picked up in 2005 by indie label Sub Pop. In late 2005, the album was re-released with a bonus six-song EP entitled Green Beans.
",3,== Career == | === Infiniheart ===
"=== Skelliconnection ===
",4,== Career == | === Skelliconnection ===
"On 22 August 2006, VanGaalen's second album, Skelliconnection, was released in the U.S. on Sub Pop and in Canada on Flemish Eye.  The album is composed of new songs as well as tracks previously released on his earlier independent recordings and features exclusive artwork and videos made by VanGaalen.
",5,== Career == | === Skelliconnection ===
"ChartAttack reported on 17 January 2007 that Skelliconnection was #31 and had been on the chart for 19 weeks. Skelliconnection was named to shortlist on 10 July 2007 for the 2007 Polaris Music Prize. The winner was announced at a gala ceremony on 24 September 2007, with the prize going to the band Patrick Watson.
",6,== Career == | === Skelliconnection ===
"=== Soft Airplane ===
",7,== Career == | === Soft Airplane ===
"VanGaalen's third studio album, Soft Airplane, was released 9 September 2008.  Soft Airplane marked a significant change for Vangaalen's songwriting as, unlike previous Vangaalen releases (where songs were collected from a vast catalogue of previous home recordings), Soft Airplane was written within the two-year time span since Skelliconnection.
",8,== Career == | === Soft Airplane ===
"Soft Airplane garnered many favourable reviews internationally. It was both nominated for a Canadian Juno Award for Alternative Album of the Year and shortlisted for the 2009 Polaris Music Prize. Furthermore, the album maintained a #2 placement in Exclaim!'s Top Albums of 2008 and, upon release, spent 22 weeks on !earshot's Top 50.
",9,== Career == | === Soft Airplane ===
"Vangaalen toured Soft Airplane extensively; performing live dates throughout North America, Europe, and the UK throughout 2008 and 2009. Vangaalen opted to tour with Flemish Eye label mates Women for many of his performances allowing him to utilize certain bandmembers as his backing band.
",10,== Career == | === Soft Airplane ===
"In September 2009, to celebrate the success of Soft Airplane, Vangaalen released an accessory EP for free download.
",11,== Career == | === Soft Airplane ===
"VanGaalen's song ""Rabid Bits of Time"", off of Soft Airplane, was featured in the trailer for the 2011 indie film Norman. His song ""Bare Feet on Wet Griptape"" was featured on the skateboarding video game Skate 3.
",12,== Career == | === Soft Airplane ===
"=== Black Mold ===
",13,== Career == | === Black Mold ===
"On 11 August 2009, VanGaalen released a full-length album Snow Blindness is Crystal Antz under the alias Black Mold.
",14,== Career == | === Black Mold ===
"=== Live shows ===
",15,== Career == | === Live shows ===
"VanGaalen is sometimes assisted live by Matt Flegel and Scott ""Monty"" Munro, both of the post-punk band Preoccupations, and drummer Eric Hamelin from No More Shapes.
",16,== Career == | === Live shows ===
"=== Other activities ===
",17,== Career == | === Other activities ===
"In 2008 VanGaalen recorded the debut album of Women as well as their second album.
",18,== Career == | === Other activities ===
"VanGaalen is also an illustrator and animator, and has made his own album artwork and animated music videos to accompany several of his songs, including ""Clinically Dead"", ""Flower Gardens"", ""Red Hot Drops"", and ""Molten Light"", as well as the Love as Laughter song ""Dirty Lives"" and Timber Timbre's song ""Beat the Drum Slowly"". He won the Prism Prize in 2015 for ""Beat the Drum Slowly"", alongside a second nomination for the video for his own single ""Monster"".
",19,== Career == | === Other activities ===
"He has also designed album covers for other artists, including Shout Out Out Out Out's Not Saying/Just Saying. In 2015, VanGaalen collaborated with Seth Smith of the indie rock band Dog Day on the album Seed of Dorzon. Chad VanGaalen's Light Information, his sixth record on Sub Pop, was released on 8 September 2017.
",20,== Career == | === Other activities ===
"== Discography ==
",21,== Discography ==
"Studio albums
",22,== Discography ==
"2004: Infiniheart
",23,== Discography ==
"2006: Skelliconnection
",24,== Discography ==
"2008: Soft Airplane
",25,== Discography ==
"2011: Diaper Island
",26,== Discography ==
"2014: Shrink Dust
",27,== Discography ==
"2017: Light Information
",28,== Discography ==
"2020: Lost Harmonies
",29,== Discography ==
"2021: World's Most Stressed Out GardenerEPs
",30,== Discography ==
"2005: Green Beans
",31,== Discography ==
"2006: Skelliconnection
",32,== Discography ==
"2009: Soft Airplane: B-Sides
",33,== Discography ==
"2011: Your Tan Looks SupernaturalCollaboration albums
",34,== Discography ==
"2012: Green Corridor Series #02 (with Xiu Xiu)Black Mold
",35,== Discography ==
"2009: Snow Blindness Is Crystal Antz
",36,== Discography ==
"== References ==
",37,== References ==
"== External links ==
",38,== External links ==
Chad VanGaalen official site at Flemish Eye,39,== External links ==
