paragraph,paragraphIndex,section
"Ron Keel (born March 25, 1961) is a rock & country singer/musician, known for leading and singing for Ron Keel Band, Keel, Steeler, IronHorse, Fair Game,Saber Tiger, The Rat'lers, and as a solo artist. He is also an author, radio show host, and owner/manager of RFK Media LLC.
",0,N/A
"== Biography ==
",1,== Biography ==
"Ron Keel began his recording career with a Tennessee-based band named Lust. He relocated his next Nashville band Steeler to Los Angeles in 1981 and became a top draw on the Southern California scene. In 1983 Steeler signed with Shrapnel Records and released their self-titled album which also featured Yngwie Malmsteen, Rik Fox and Mark Edwards.
",2,== Biography ==
"In 1984, he was briefly the lead singer of Black Sabbath. He recorded some demos with the band, but soon parted ways when the band had a falling out with producer Spencer Proffer over creatives differences. Following Steeler, Keel formed a new band and simply called it Keel. The band secured a record deal with Gold Mountain/A&M Records. From 1984 to 1989, Keel toured the world and sold 2 million records. KISS vocalist/bassist Gene Simmons produced two of Keel's albums: The Right to Rock and The Final Frontier. Both charted on Billboard's Hot 100, as did their third self-titled major label album on MCA Records which was produced by Michael Wagener. In 1987, their cover of ""Rock N Roll Outlaw"" was featured in the movie ""Dudes."" A sixth album Back In Action (1998) consisted of unreleased demos; the band reunited in 2008 and toured to celebrate their 25th anniversary.
",3,== Biography ==
"In 1990, Ron Keel formed the band Fair Game, a project Keel fronted with four female backup musicians.  Two of the songs recorded by the band were featured on the soundtrack to the movie Bad Channels. Their complete recording sessions finally emerged in 2000 on the Metal Mayhem label billed as Beauty & The Beast.
",4,== Biography ==
"For most of the 90s Ron Keel, rebranded as Ronnie Lee Keel, toured and recorded as a country music artist, releasing a solo album ""Western Country"" in 1995. He returned to Nashville to front The Rat'lers, who released one album ""Thick As Thieves"" and toured US military bases throughout Europe. As a country songwriter, Keel's compositions have appeared in dozens of major films and television shows such as X-Files and King Of The Hill. 
",5,== Biography ==
"Ron Keel returned to the heavy metal music scene in 1997, when he collaborated with Japanese guitarist Akihito Kinoshita on Project One, the major label debut album from Kinoshita’s band Saber Tiger.
",6,== Biography ==
"In 2000, Ron Keel formed IronHorse, which mixed country with southern rock. He left the band in 2007 to focus on other aspects of his career. He established himself in Las Vegas as a country tribute artist, creating and starring in Country Superstars Tribute, portraying Ronnie Dunn in the long-running live show at the Fitz Casino & Hotel in Las Vegas, Nevada as well as a two year run at the Golden Nugget.
",7,== Biography ==
"In 2008. prior to reforming his band Keel, Ron Keel formed a band named K2. K2 featured himself on vocals and guitar, and performed many of the songs from his earlier career.
",8,== Biography ==
"In 2012, Keel launched his syndicated radio show Streets Of Rock N Roll on multiple FM/AM/online radio stations worldwide. The show ran for two years until Keel relocated to Sioux Falls, South Dakota, to become the midday host on the hard rock radio station KBAD-FM and front man for the Badlands House Band, at Badlands Pawn, Gold, and Jewelry. Although Keel and KBAD enjoyed excellent market ratings, on September 23, 2017, KBAD ceased operations due to financial and legal issues related to other business ventures that KBAD station owner, Chuck Brennan, was enduring at the time. In 2019 Keel relaunched his syndicated radio show which continues to feature interviews with rock stars and industry insiders on stations worldwide.
",9,== Biography ==
