time_expression,POST_tag,time_token,type_token,time_expression_type,sentenceIndex,paragraphIndex,normalised_value_start,normalised_value_end,source
1966–1967,CD,YEAR_REGEX_1,TIME,time_reference,3,0,1966-01-01,1967-12-31,ML
1975,CD,YEAR_REGEX_1,TIME,time_reference,4,0,1975-01-01,1975-12-31,ML
1983,CD,YEAR_REGEX_1,TIME,time_reference,4,0,1983-01-01,1983-12-31,ML
"July 3 , 1994","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,5,0,1994-07-03,1994-07-03,ML
1937–1965,CD,YEAR_REGEX_1,TIME,time_reference,1,2,1937-01-01,1965-12-31,ML
"August 27 , 1937","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,0,3,1937-08-27,1937-08-27,ML
1960,CD,YEAR_REGEX_1,TIME,time_reference,3,3,1960-01-01,1960-12-31,ML
1960,CD,YEAR_REGEX_1,TIME,time_reference,5,3,1960-01-01,1960-12-31,ML
1962–63,CD,YEAR_REGEX_1,TIME,time_reference,8,3,1962-01-01,2063-12-31,ML
1965,CD,YEAR_REGEX_1,TIME,time_reference,9,3,1965-01-01,1965-12-31,ML
1964,CD,YEAR_REGEX_1,TIME,time_reference,10,3,1964-01-01,1964-12-31,ML
1982,CD,YEAR_REGEX_1,TIME,time_reference,10,3,1982-01-01,1982-12-31,ML
1965,CD,YEAR_REGEX_1,TIME,time_reference,10,3,1965-01-01,1965-12-31,ML
1967,CD,YEAR_REGEX_1,TIME,time_reference,10,3,1967-01-01,1967-12-31,ML
1967–1978,CD,YEAR_REGEX_1,TIME,time_reference,1,4,1967-01-01,1978-12-31,ML
January 1966,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,1,5,1966-01-01,1966-01-31,ML
"July 17 , 1967","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,2,5,1967-07-17,1967-07-17,ML
1967,CD,YEAR_REGEX_1,TIME,time_reference,4,5,1967-01-01,1967-12-31,ML
1968 to 1977,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,5,5,1968-01-01,1977-12-31,ML
1971,CD,YEAR_REGEX_1,TIME,time_reference,7,5,1971-01-01,1971-12-31,ML
1972,CD,YEAR_REGEX_1,TIME,time_reference,7,5,1972-01-01,1972-12-31,ML
1973,CD,YEAR_REGEX_1,TIME,time_reference,8,5,1973-01-01,1973-12-31,ML
1973 to 1978,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,10,5,1973-01-01,1978-12-31,ML
1975–1995,CD,YEAR_REGEX_1,TIME,time_reference,1,6,1975-01-01,1995-12-31,ML
1972,CD,YEAR_REGEX_1,TIME,time_reference,3,7,1972-01-01,1972-12-31,ML
1975,CD,YEAR_REGEX_1,TIME,time_reference,3,7,1975-01-01,1975-12-31,ML
1983,CD,YEAR_REGEX_1,TIME,time_reference,5,7,1983-01-01,1983-12-31,ML
1982,CD,YEAR_REGEX_1,TIME,time_reference,9,7,1982-01-01,1982-12-31,ML
1987,CD,YEAR_REGEX_1,TIME,time_reference,11,7,1987-01-01,1987-12-31,ML
1990,CD,YEAR_REGEX_1,TIME,time_reference,11,7,1990-01-01,1990-12-31,ML
1995,CD,YEAR_REGEX_1,TIME,time_reference,11,7,1995-01-01,1995-12-31,ML
May 2017,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,12,7,2017-05-01,2017-05-31,ML
the 2018,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,0,8,2018-01-01,2018-12-31,ML
1995–2007,CD,YEAR_REGEX_1,TIME,time_reference,1,9,1995-01-01,2007-12-31,ML
The 1990s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,0,10,1990-01-01,1999-12-31,ML
2004,CD,YEAR_REGEX_1,TIME,time_reference,0,10,2004-01-01,2004-12-31,ML
of 2006,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,1,10,2006-01-01,2006-12-31,ML
2007,CD,YEAR_REGEX_1,TIME,time_reference,2,10,2007-01-01,2007-12-31,ML
2008,CD,YEAR_REGEX_1,TIME,time_reference,0,12,2008-01-01,2008-12-31,ML
2009,CD,YEAR_REGEX_1,TIME,time_reference,0,12,2009-01-01,2009-12-31,ML
2010,CD,YEAR_REGEX_1,TIME,time_reference,2,12,2010-01-01,2010-12-31,ML
1970,CD,YEAR_REGEX_1,TIME,time_reference,2,12,1970-01-01,1970-12-31,ML
2017,CD,YEAR_REGEX_1,TIME,time_reference,6,12,2017-01-01,2017-12-31,ML
2018,CD,YEAR_REGEX_1,TIME,time_reference,6,12,2018-01-01,2018-12-31,ML
the 2008,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,7,12,2008-01-01,2008-12-31,ML
1968,CD,YEAR_REGEX_1,TIME,time_reference,0,15,1968-01-01,1968-12-31,ML
1966–1968,CD,YEAR_REGEX_1,TIME,time_reference,0,16,1966-01-01,1968-12-31,ML
1969,CD,YEAR_REGEX_1,TIME,time_reference,0,17,1969-01-01,1969-12-31,ML
1970,CD,YEAR_REGEX_1,TIME,time_reference,0,18,1970-01-01,1970-12-31,ML
1971,CD,YEAR_REGEX_1,TIME,time_reference,0,19,1971-01-01,1971-12-31,ML
1971,CD,YEAR_REGEX_1,TIME,time_reference,0,20,1971-01-01,1971-12-31,ML
1972,CD,YEAR_REGEX_1,TIME,time_reference,0,21,1972-01-01,1972-12-31,ML
1973,CD,YEAR_REGEX_1,TIME,time_reference,0,22,1973-01-01,1973-12-31,ML
1973,CD,YEAR_REGEX_1,TIME,time_reference,0,23,1973-01-01,1973-12-31,ML
1974,CD,YEAR_REGEX_1,TIME,time_reference,0,24,1974-01-01,1974-12-31,ML
1975,CD,YEAR_REGEX_1,TIME,time_reference,0,25,1975-01-01,1975-12-31,ML
1976,CD,YEAR_REGEX_1,TIME,time_reference,0,26,1976-01-01,1976-12-31,ML
1977,CD,YEAR_REGEX_1,TIME,time_reference,0,27,1977-01-01,1977-12-31,ML
1978,CD,YEAR_REGEX_1,TIME,time_reference,0,28,1978-01-01,1978-12-31,ML
1982,CD,YEAR_REGEX_1,TIME,time_reference,0,29,1982-01-01,1982-12-31,ML
2021,CD,YEAR_REGEX_1,TIME,time_reference,0,29,2021-01-01,2021-12-31,ML
1987,CD,YEAR_REGEX_1,TIME,time_reference,0,30,1987-01-01,1987-12-31,ML
1990,CD,YEAR_REGEX_1,TIME,time_reference,0,31,1990-01-01,1990-12-31,ML
1995,CD,YEAR_REGEX_1,TIME,time_reference,0,32,1995-01-01,1995-12-31,ML
1998,CD,YEAR_REGEX_1,TIME,time_reference,0,33,1998-01-01,1998-12-31,ML
1999,CD,YEAR_REGEX_1,TIME,time_reference,0,34,1999-01-01,1999-12-31,ML
2004,CD,YEAR_REGEX_1,TIME,time_reference,0,35,2004-01-01,2004-12-31,ML
2006,CD,YEAR_REGEX_1,TIME,time_reference,0,36,2006-01-01,2006-12-31,ML
2017,CD,YEAR_REGEX_1,TIME,time_reference,0,37,2017-01-01,2017-12-31,ML
2018,CD,YEAR_REGEX_1,TIME,time_reference,0,38,2018-01-01,2018-12-31,ML
1966,CD,YEAR_REGEX_1,TIME,time_reference,1,41,1966-01-01,1966-12-31,ML
1966,CD,YEAR_REGEX_1,TIME,time_reference,0,42,1966-01-01,1966-12-31,ML
1973,CD,YEAR_REGEX_1,TIME,time_reference,0,42,1973-01-01,1973-12-31,ML
1967,CD,YEAR_REGEX_1,TIME,time_reference,0,43,1967-01-01,1967-12-31,ML
