time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
2001,CD,YEAR_REGEX_1,TIME,time_reference,"After departing from King Crimson, he continued his musical career as a solo musician, finally gaining international recognition in 2001 with his hit song ""How Wonderful You Are"", followed by his platinum-selling album Harry's Bar.",3,0,,3409738,2001-01-01,2001-12-31,ML
1969,CD,YEAR_REGEX_1,TIME,time_reference,His debut solo album Sail in My Boat was recorded for the U.K. division of CBS Records in 1969 but the album did not chart.,3,2,== 1960s ==,3409738,1969-01-01,1969-12-31,ML
of 1970,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"When King Crimson parted company with original singer Greg Lake, Haskell was asked to be the bassist and vocalist in the transitional King Crimson line-up of 1970.",0,4,== 1970s ==,3409738,1970-01-01,1970-12-31,ML
1971,CD,YEAR_REGEX_1,TIME,time_reference,"Haskell subsequently auditioned for Atlantic Records head Ahmet Ertegün, who had signed Ray Charles and Aretha Franklin which led to Arif Mardin producing Haskell's 1971 solo album",5,4,== 1970s ==,3409738,1971-01-01,1971-12-31,ML
late 1972,JJ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"The album has guest appearances from top session musicians, notably John Wetton, who would join King Crimson in late 1972.",7,4,== 1970s ==,3409738,1972-01-01,1972-12-31,ML
the 1970s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"As the 1970s progressed, Haskell found himself playing supporting stints with Cliff Richard and Tim Hardin.",9,4,== 1970s ==,3409738,1970-01-01,1979-12-31,ML
1974,CD,YEAR_REGEX_1,TIME,time_reference,For a short time in 1974 he rehearsed with the group Stackridge.,10,4,== 1970s ==,3409738,1974-01-01,1974-12-31,ML
the 1975,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"Originally called ""Worms"", the version on the 1975 album Extravaganza was re-titled, ""No One's More Important Than the Earthworm"".",13,4,== 1970s ==,3409738,1975-01-01,1975-12-31,ML
1984,CD,YEAR_REGEX_1,TIME,time_reference,"He left for Denmark in 1984, playing ""seven nights a week to drunks in bars.""",1,6,== 1980s and 1990s ==,3409738,1984-01-01,1984-12-31,ML
1990,CD,YEAR_REGEX_1,TIME,time_reference,"""His single ""Almost Certainly"" Covered by Judy Boucher  reached number one in South Africa in 1990.",9,6,== 1980s and 1990s ==,3409738,1990-01-01,1990-12-31,ML
1994,CD,YEAR_REGEX_1,TIME,time_reference,"However, in 1994, the Voiceprint record label re-issued the album.",13,6,== 1980s and 1990s ==,3409738,1994-01-01,1994-12-31,ML
1996,CD,YEAR_REGEX_1,TIME,time_reference,"After releasing the album Butterfly in China in (1996), he then did a small tour of America which delighted King Crimson fans even though he was only there to do solo material and see if he could get a record deal.",0,8,== Success ==,3409738,1996-01-01,1996-12-31,ML
2000,CD,YEAR_REGEX_1,TIME,time_reference,This is where he released All in The Scheme of Things (2000).,3,8,== Success ==,3409738,2000-01-01,2000-12-31,ML
February 2001,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"The album that was made in February 2001,  called Look Out contained a jazz-tinged ballad entitled ""How Wonderful You Are"".",6,8,== Success ==,3409738,2001-02-01,2001-02-28,ML
June 2001,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,After being sent on tour with Hamish Stuart  & Robbie Mcintosh  to Germany in June 2001.,7,8,== Success ==,3409738,2001-06-01,2001-06-30,ML
late 2001,JJ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"Even before its release as a single in late 2001, Haskell's song surpassed the Beatles’ ""Hey Jude"" and Frank Sinatra's ""My Way"" to become the most-requested song on BBC Radio 2.",10,8,== Success ==,3409738,2001-01-01,2001-12-31,ML
7 January 2002,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,The album Harry's Bar was released on 7 January 2002.,1,9,== Success ==,3409738,2002-01-07,2002-01-07,ML
2005,CD,YEAR_REGEX_1,TIME,time_reference,"A DVD, ""The Road To Harry's Bar"", was released in 2005 and Haskell also published his autobiography under the same title, with the foreword written by David Nobbs, creator of The Fall and Rise of Reginald Perrin.",2,10,== Success ==,3409738,2005-01-01,2005-12-31,ML
2017,CD,YEAR_REGEX_1,TIME,time_reference,"After commuting from the Greek island of Skopelos for eight years he returned to the UK in 2017 for a British tour with Hannah's Yard, and planned to continue touring and recording as and when he chose.",0,11,== Success ==,3409738,2017-01-01,2017-12-31,ML
15 October 2020,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,Haskell died from cancer on 15 October 2020 at the age of 74.,0,13,== Death ==,3409738,2020-10-15,2020-10-15,ML
1966,CD,YEAR_REGEX_1,TIME,time_reference,"1966 : ""Circles"" / ""So Come On"" - Immediate Records IM 32",0,17,== Discography == | === Fleurs De Lys ===,3409738,1966-01-01,1966-12-31,ML
1966,CD,YEAR_REGEX_1,TIME,time_reference,"1966 : ""Mud In Your Eye"" / ""I've Been Trying"" - Polydor Records 56124",0,18,== Discography == | === Fleurs De Lys ===,3409738,1966-01-01,1966-12-31,ML
1967,CD,YEAR_REGEX_1,TIME,time_reference,"1967 : ""I Can See The Light"" / ""Prodigal Son"" - Polydor Records 56200",0,19,== Discography == | === Fleurs De Lys ===,3409738,1967-01-01,1967-12-31,ML
1968,CD,YEAR_REGEX_1,TIME,time_reference,"1968 : ""Gong with the Luminous Nose"" / ""Hammer Head"" - Polydor Records 56251",0,20,== Discography == | === Fleurs De Lys ===,3409738,1968-01-01,1968-12-31,ML
1967,CD,YEAR_REGEX_1,TIME,time_reference,1967 :,0,21,== Discography == | === Fleurs De Lys ===,3409738,1967-01-01,1967-12-31,ML
1996,CD,YEAR_REGEX_1,TIME,time_reference,1996 :,0,22,== Discography == | === Fleurs De Lys ===,3409738,1996-01-01,1996-12-31,ML
1997,CD,YEAR_REGEX_1,TIME,time_reference,1997 :,0,23,== Discography == | === Fleurs De Lys ===,3409738,1997-01-01,1997-12-31,ML
2002,CD,YEAR_REGEX_1,TIME,time_reference,2002 :,0,24,== Discography == | === Fleurs De Lys ===,3409738,2002-01-01,2002-12-31,ML
2013,CD,YEAR_REGEX_1,TIME,time_reference,2013 : You've Got To Earn It - Acid Jazz Records AJXLP324,0,25,== Discography == | === Fleurs De Lys ===,3409738,2013-01-01,2013-12-31,ML
1968,CD,YEAR_REGEX_1,TIME,time_reference,"1968 : "" I Want To Give It All To You"" Written Song  on Album Yesterday Has Gone and played bass",0,27,== Discography == | === Cupid's Inspiration ===,3409738,1968-01-01,1968-12-31,ML
1970,CD,YEAR_REGEX_1,TIME,time_reference,1970 :,0,29,== Discography == | === King Crimson ===,3409738,1970-01-01,1970-12-31,ML
1970,CD,YEAR_REGEX_1,TIME,time_reference,1970 :,0,30,== Discography == | === King Crimson ===,3409738,1970-01-01,1970-12-31,ML
1977,CD,YEAR_REGEX_1,TIME,time_reference,1977 Minoru Muraoka And His Group with Joe (188) – Memories Of Chi Yo,0,32,== Discography == | === Joe ===,3409738,1977-01-01,1977-12-31,ML
1978,CD,YEAR_REGEX_1,TIME,time_reference,1978 Joe - How Can  I Resist/ Sweet Annabelle (Written both Songs and played bass),0,33,== Discography == | === Joe ===,3409738,1978-01-01,1978-12-31,ML
1991,CD,YEAR_REGEX_1,TIME,time_reference,1991 :,0,42,== Solo == | === Collaboration ===,3409738,1991-01-01,1991-12-31,ML
1990,CD,YEAR_REGEX_1,TIME,time_reference,No 1 in South Africa (1990),1,52,== Covers of Gordon Haskell Songs ==,3409738,1990-01-01,1990-12-31,ML
1984,CD,YEAR_REGEX_1,TIME,time_reference,At His Best (1984)  by Billy Fury.,1,55,== Covers of Gordon Haskell Songs ==,3409738,1984-01-01,1984-12-31,ML
2006,CD,YEAR_REGEX_1,TIME,time_reference,"The Road to Harry's Bar: Forty Years on the Potholed Path to Stardom, 2006, Mainstream Publishing, ISBN 9781840189872",0,59,== Book ==,3409738,2006-01-01,2006-12-31,ML
14 June 2019,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,""" The Importance of Salmon "" Gordon Haskell (Author) Sue Haskell (Illustrator) Self Published  14 June 2019",0,60,== Book ==,3409738,2019-06-14,2019-06-14,ML
2 the day,CD DT NN,DIGIT_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,NUMERAL MODIFIER TIME,,"Gordon thought otherwise and so the Song ""How Wonderful You Are""  was given to Johnnie Walker of BBC Radio 2 the day before 9/11.",9,8,== Success ==,3409738,2001-09-10,2001-09-10,LLM
of the 1980s,IN DT CD,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,Haskell arrived at the doorstep of the 1980s deeply in debt and dissatisfied with the music business.,0,6,== 1980s and 1990s ==,3409738,1980-01-01,1989-12-31,LLM
01 -01- 1971,CD NN CD,DIGIT_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,NUMERAL MODIFIER TIME,,"""Zanzibar"" on the album Zanzibar Single by Wanda Arletti No 2 in South Africa 01 -01- 1971.",0,50,== Covers of Gordon Haskell Songs ==,3409738,1971-01-01,1971-01-01,LLM
the late 1960s,DT JJ NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,"During the late 1960s Haskell moved from Dorset to London (for a brief period, sharing a flat with Jimi Hendrix).",0,2,== 1960s ==,3409738,1965-01-01,1969-12-31,LLM
27 April 1946 – 15 October 2020,CD NNP CD VBD CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1 LINKAGE_REGEX DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME MODIFIER NUMERAL TIME TIME,time_range,Gordon Haskell (27 April 1946 – 15 October 2020) was an English musician and songwriter.,0,0,,3409738,1946-04-27,2020-10-15,LLM
1960s,CD,YEAR_REGEX_1,TIME,time_reference,== 1960s,0,1,== 1960s ==,3409738,,,ML
the two years,DT CD NNS,PREFIX_REGEX_1 BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,MODIFIER NUMERAL TIME,time_reference,"During the two years at Atlantic he worked with Isaac Hayes and David Porter (who wrote many songs for the Atlantic stable, including Sam and Dave) and worked with a variety of producers namely Glyn Johns, Donnie Elbert, Arif Mardin and George Martin.",2,2,== 1960s ==,3409738,,,ML
1970s,CD,YEAR_REGEX_1,TIME,time_reference,== 1970s,0,3,== 1970s ==,3409738,,,ML
1980s and 1990s,CD CC CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,== 1980s and 1990s,0,5,== 1980s and 1990s ==,3409738,,,ML
seven nights,CD NNS,BASIC_NUMBER_REGEX_1 DAY_TIME_REGEX,NUMERAL TIME,time_reference,"He left for Denmark in 1984, playing ""seven nights a week to drunks in bars.""",1,6,== 1980s and 1990s ==,3409738,,,ML
of the week,IN DT NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,"It did well on airplay with BBC Radio 1's DJ, Bob Harris saying he ""loved it"" and become record of the week in BBC radio Scotland .",11,6,== 1980s and 1990s ==,3409738,,,ML
the Christmas,DT NNP,PREFIX_REGEX_1 HOLIDAY_REGEX,MODIFIER TIME,time_reference,"Despite limited promotion, it charted as the Christmas number two in the UK Singles Chart.",11,8,== Success ==,3409738,,,ML
that week,IN NN,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,"Although appearing on Top of the Pops that week, the broadcast was delayed for 14 months due to pressure from EMI Records, Robbie Williams' Management (David Enthoven who had managed him in King Crimson) and the City of London Bank who were arranging a 42 million pound deal with Williams.",12,8,== Success ==,3409738,,,ML
these years,DT NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,"Haskell was quoted as saying, ""Suddenly, after all these years, there's all this attention.",16,8,== Success ==,3409738,,,ML
now,RB,TIMELINE_REGEX,TIME,time_reference,"But I've been living on skid row for so long that if I make a million now, it's back pay.""",17,8,== Success ==,3409738,,,ML
that year,DT NN,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,"Later on that year Shadows on the Wall was released, but only made Number 44 in the UK Albums Chart.",3,9,== Success ==,3409738,,,ML
later years,JJ NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,"He merely stated the truth, something that continued to serve him well in his later years as he continued to tour and write and record.",7,9,== Success ==,3409738,,,ML
of The Fall,IN DT NNP,PREFIX_REGEX_1 PREFIX_REGEX_1 SEASON_REGEX,MODIFIER MODIFIER TIME,time_reference,"A DVD, ""The Road To Harry's Bar"", was released in 2005 and Haskell also published his autobiography under the same title, with the foreword written by David Nobbs, creator of The Fall and Rise of Reginald Perrin.",2,10,== Success ==,3409738,,,ML
eight years,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,"After commuting from the Greek island of Skopelos for eight years he returned to the UK in 2017 for a British tour with Hannah's Yard, and planned to continue touring and recording as and when he chose.",0,11,== Success ==,3409738,,,ML
18 October,CD NNP,DIGIT_REGEX_1 MONTH_REGEX,NUMERAL TIME,,"His death was announced on 18 October through his Facebook page, and confirmed via his agent's website the following day.",1,13,== Death ==,3409738,,,ML
Yesterday,NN,TIMELINE_REGEX,TIME,time_reference,"1968 : "" I Want To Give It All To You"" Written Song  on Album Yesterday Has Gone and played bass",0,27,== Discography == | === Cupid's Inspiration ===,3409738,,,ML
Forty Years,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,"The Road to Harry's Bar: Forty Years on the Potholed Path to Stardom, 2006, Mainstream Publishing, ISBN 9781840189872",0,59,== Book ==,3409738,,,ML
