time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
the 1982,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"He won an Academy Award for Best Sound for his work on the 1982 Steven Spielberg film, E.T. the Extra-Terrestrial.",1,0,,32898672,1982-01-01,1982-12-31,ML
1982,CD,YEAR_REGEX_1,TIME,time_reference,WonE.T. the Extra-Terrestrial (1982)NominatedThe Candidate (1972),0,3,== Selected filmography ==,32898672,1982-01-01,1982-12-31,ML
1972,CD,YEAR_REGEX_1,TIME,time_reference,WonE.T. the Extra-Terrestrial (1982)NominatedThe Candidate (1972),0,3,== Selected filmography ==,32898672,1972-01-01,1972-12-31,ML
1974,CD,YEAR_REGEX_1,TIME,time_reference,Young Frankenstein (1974),0,4,== Selected filmography ==,32898672,1974-01-01,1974-12-31,ML
1977,CD,YEAR_REGEX_1,TIME,time_reference,Close Encounters of the Third Kind (1977),0,5,== Selected filmography ==,32898672,1977-01-01,1977-12-31,ML
1941,CD,YEAR_REGEX_1,TIME,time_reference,1941 (1979),0,6,== Selected filmography ==,32898672,1941-01-01,1941-12-31,ML
1979,CD,YEAR_REGEX_1,TIME,time_reference,1941 (1979),0,6,== Selected filmography ==,32898672,1979-01-01,1979-12-31,ML
2010,CD,YEAR_REGEX_1,TIME,time_reference,2010:,0,7,== Selected filmography ==,32898672,2010-01-01,2010-12-31,ML
1984,CD,YEAR_REGEX_1,TIME,time_reference,The Year We Make Contact (1984),1,7,== Selected filmography ==,32898672,1984-01-01,1984-12-31,ML
1986,CD,YEAR_REGEX_1,TIME,time_reference,Star Trek IV: The Voyage Home (1986),0,8,== Selected filmography ==,32898672,1986-01-01,1986-12-31,ML
"February 17 , 1931 – November 8 , 2011","NNP CD , CD NNP NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1 LINKAGE_REGEX MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME MODIFIER TIME NUMERAL MODIFIER TIME,time_reference,"Gene Cantamessa (February 17, 1931 – November 8, 2011) was an American sound engineer.",0,0,,32898672,1931-02-17,2011-11-08,LLM
The Year,DT NN,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,The Year We Make Contact (1984),1,7,== Selected filmography ==,32898672,,,ML
