time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
"November 26 , 1975","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Khaled Mohammed Khaled (born November 26, 1975), known professionally as DJ Khaled, is an American DJ, record executive, and record producer.",0,0,,48375799,1975-11-26,1975-11-26,ML
the 1990s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"Khaled first gained prominence as a radio host in the 1990s on the radio station 99 Jamz, and translated his popularity by working with Terror Squad as a DJ for their live performances.",1,0,,48375799,1990-01-01,1999-12-31,ML
2006,CD,YEAR_REGEX_1,TIME,time_reference,"the Album in 2006, which earned gold certification.",3,0,,48375799,2006-01-01,2006-12-31,ML
2007,CD,YEAR_REGEX_1,TIME,time_reference,"He followed it with We the Best (2007), which contained the top 20 single ""I'm So Hood"".",4,0,,48375799,2007-01-01,2007-12-31,ML
2008,CD,YEAR_REGEX_1,TIME,time_reference,His subsequent two releases — We Global (2008) and Victory (2010) — were released after he founded the record label We the Best Music Group.,5,0,,48375799,2008-01-01,2008-12-31,ML
2010,CD,YEAR_REGEX_1,TIME,time_reference,His subsequent two releases — We Global (2008) and Victory (2010) — were released after he founded the record label We the Best Music Group.,5,0,,48375799,2010-01-01,2010-12-31,ML
2011,CD,YEAR_REGEX_1,TIME,time_reference,"His fifth studio album We the Best Forever (2011) also saw similar commercial success, and helped bring Khaled to international prominence, as it featured the song ""I'm on One"", which was his first top ten hit.",0,1,,48375799,2011-01-01,2011-12-31,ML
2012,CD,YEAR_REGEX_1,TIME,time_reference,"His sixth and seventh albums, Kiss the Ring (2012) and Suffering from Success (2013), charted in the top ten on the Billboard 200, and his eighth studio album, I Changed a Lot (2015), peaked at number 12.",1,1,,48375799,2012-01-01,2012-12-31,ML
2013,CD,YEAR_REGEX_1,TIME,time_reference,"His sixth and seventh albums, Kiss the Ring (2012) and Suffering from Success (2013), charted in the top ten on the Billboard 200, and his eighth studio album, I Changed a Lot (2015), peaked at number 12.",1,1,,48375799,2013-01-01,2013-12-31,ML
2015,CD,YEAR_REGEX_1,TIME,time_reference,"His sixth and seventh albums, Kiss the Ring (2012) and Suffering from Success (2013), charted in the top ten on the Billboard 200, and his eighth studio album, I Changed a Lot (2015), peaked at number 12.",1,1,,48375799,2015-01-01,2015-12-31,ML
2015 and 2016,CD CC CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,"In 2015 and 2016, Khaled gained worldwide attention as a media personality, due to his activity on social media.",2,1,,48375799,2015-01-01,2016-12-31,ML
2016,CD,YEAR_REGEX_1,TIME,time_reference,"This foresaw the release of his ninth studio album Major Key (2016), which gained critical and commercial success; it debuted at number one the Billboard 200, was certified gold, and received a Grammy nomination for Best Rap Album.",3,1,,48375799,2016-01-01,2016-12-31,ML
2017,CD,YEAR_REGEX_1,TIME,time_reference,"He released his tenth studio album, Grateful, in 2017, which contained the singles ""I'm the One"" and ""Wild Thoughts"", which charted at number one and number two on the Billboard Hot 100, respectively.",0,2,,48375799,2017-01-01,2017-12-31,ML
2019,CD,YEAR_REGEX_1,TIME,time_reference,"His eleventh album, Father of Asahd, was released in 2019; it peaked at number two, and the song ""Higher"" won Best Rap/Sung Performance at the 62nd Annual Grammy Awards, Khaled's first Grammy award win.",2,2,,48375799,2019-01-01,2019-12-31,ML
2021,CD,YEAR_REGEX_1,TIME,time_reference,His eponymous twelfth album was released in 2021.,3,2,,48375799,2021-01-01,2021-12-31,ML
2019,CD,YEAR_REGEX_1,TIME,time_reference,"He has also featured as an actor, appearing in Spies in Disguise (2019) and Bad Boys for Life (2020).",1,3,,48375799,2019-01-01,2019-12-31,ML
2020,CD,YEAR_REGEX_1,TIME,time_reference,"He has also featured as an actor, appearing in Spies in Disguise (2019) and Bad Boys for Life (2020).",1,3,,48375799,2020-01-01,2020-12-31,ML
"November 26 , 1975","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Khaled was born on November 26, 1975, in New Orleans, Louisiana, to Palestinian parents who immigrated to the United States.",0,5,== Early life ==,48375799,1975-11-26,1975-11-26,ML
1993,CD,YEAR_REGEX_1,TIME,time_reference,One of his first jobs was at the New Orleans record store Odyssey where he met both Birdman and Lil Wayne in 1993.,1,7,== Career ==,48375799,1993-01-01,1993-12-31,ML
1998,CD,YEAR_REGEX_1,TIME,time_reference,"In 1998, he moved to Miami and co-hosted The Luke Show on WEDR ""99 Jamz"" with 2 Live Crew's Luther Campbell.",4,7,== Career ==,48375799,1998-01-01,1998-12-31,ML
2003,CD,YEAR_REGEX_1,TIME,time_reference,"In 2003, he started hosting a weeknight radio show on 99 Jamz called The Takeover.",5,7,== Career ==,48375799,2003-01-01,2003-12-31,ML
2006–2008,CD,YEAR_REGEX_1,TIME,time_reference,"2006–2008: Listennn... the Album, We the Best, and We Global ===",1,8,"== Career == | === 2006–2008: Listennn... the Album, We the Best, and We Global ===",48375799,2006-01-01,2008-12-31,ML
"June 6 , 2006","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"On June 6, 2006, his debut album Listennn...",0,9,"== Career == | === 2006–2008: Listennn... the Album, We the Best, and We Global ===",48375799,2006-06-06,2006-06-06,ML
2007,CD,YEAR_REGEX_1,TIME,time_reference,"We the Best (2007) is his second album with singles ""I'm So Hood"" with T-Pain, Trick Daddy, Plies, and Rick Ross and ""We Takin' Over"" with Akon, T.I., Rick Ross, Fat Joe, Birdman, and Lil Wayne.",2,9,"== Career == | === 2006–2008: Listennn... the Album, We the Best, and We Global ===",48375799,2007-01-01,2007-12-31,ML
"November 20 , 2007","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"""We Takin' Over"" peaked at number 28 on the US Billboard Hot 100 and number 11 on the US Hot Rap Tracks chart and was certified Gold by the Recording Industry Association of America on November 20, 2007.",3,9,"== Career == | === 2006–2008: Listennn... the Album, We the Best, and We Global ===",48375799,2007-11-20,2007-11-20,ML
2007,CD,YEAR_REGEX_1,TIME,time_reference,"Khaled made a guest appearance on Birdman's 2007 album 5 * Stunna on the single ""100 Million""; which also features Rick Ross, Dre, Young Jeezy and Lil Wayne.",4,9,"== Career == | === 2006–2008: Listennn... the Album, We the Best, and We Global ===",48375799,2007-01-01,2007-12-31,ML
2008,CD,YEAR_REGEX_1,TIME,time_reference,"In 2008, Khaled's third album We Global came out with singles ""Out Here Grindin"" with Akon, Rick Ross, Lil' Boosie, Trick Daddy, Ace Hood, and Plies, followed by ""Go Hard"" featuring Kanye West and T-Pain.",6,9,"== Career == | === 2006–2008: Listennn... the Album, We the Best, and We Global ===",48375799,2008-01-01,2008-12-31,ML
"June 4 , 2008","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"RIAA certified the single ""I'm So Hood"" Platinum on June 4, 2008.",7,9,"== Career == | === 2006–2008: Listennn... the Album, We the Best, and We Global ===",48375799,2008-06-04,2008-06-04,ML
February 2009,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,He was appointed the president of Def Jam South in February 2009.,9,9,"== Career == | === 2006–2008: Listennn... the Album, We the Best, and We Global ===",48375799,2009-02-01,2009-02-28,ML
2010–2012,CD,YEAR_REGEX_1,TIME,time_reference,2010–2012:,1,10,"== Career == | === 2010–2012: Victory, We the Best Forever, and Kiss the Ring ===",48375799,2010-01-01,2012-12-31,ML
"March 2 , 2010","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"His fourth studio album Victory was released on March 2, 2010.",0,11,"== Career == | === 2010–2012: Victory, We the Best Forever, and Kiss the Ring ===",48375799,2010-03-02,2010-03-02,ML
"January 13 , 2011","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"The first single titled ""Welcome to My Hood"", featuring Rick Ross, Plies, Lil Wayne and T-Pain was released on January 13, 2011, which was produced by The Renegades, and co-produced by DJ Khaled himself and The Nasty Beatmakers.",2,12,"== Career == | === 2010–2012: Victory, We the Best Forever, and Kiss the Ring ===",48375799,2011-01-13,2011-01-13,ML
"May 20 , 2011","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"The next single, ""I'm on One"", featuring Drake, Rick Ross and Lil Wayne, was released on May 20, 2011.",4,12,"== Career == | === 2010–2012: Victory, We the Best Forever, and Kiss the Ring ===",48375799,2011-05-20,2011-05-20,ML
2011,CD,YEAR_REGEX_1,TIME,time_reference,"DJ Khaled performed the song at BET Awards 2011 which aired on June 26, 2011.",5,12,"== Career == | === 2010–2012: Victory, We the Best Forever, and Kiss the Ring ===",48375799,2011-01-01,2011-12-31,ML
"June 26 , 2011","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"DJ Khaled performed the song at BET Awards 2011 which aired on June 26, 2011.",5,12,"== Career == | === 2010–2012: Victory, We the Best Forever, and Kiss the Ring ===",48375799,2011-06-26,2011-06-26,ML
"December 10 , 2011","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"On December 10, 2011, DJ Khaled announced the title of his next album, Kiss the Ring, via a video, with the release date as ""coming soon"", presumed 2012.",6,12,"== Career == | === 2010–2012: Victory, We the Best Forever, and Kiss the Ring ===",48375799,2011-12-10,2011-12-10,ML
2012,CD,YEAR_REGEX_1,TIME,time_reference,"On December 10, 2011, DJ Khaled announced the title of his next album, Kiss the Ring, via a video, with the release date as ""coming soon"", presumed 2012.",6,12,"== Career == | === 2010–2012: Victory, We the Best Forever, and Kiss the Ring ===",48375799,2012-01-01,2012-12-31,ML
