time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
"January 26 , 1945","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Barbara Kruger (born January 26, 1945) is an American conceptual artist and collagist associated with the Pictures Generation.",0,0,,1548731,1945-01-26,1945-01-26,ML
1965,CD,YEAR_REGEX_1,TIME,time_reference,"After her year at Syracuse University, in 1965, she went on to attend the Parsons School of Design in New York for a semester.",2,3,== Early life and career ==,1548731,1965-01-01,1965-12-31,ML
1969,CD,YEAR_REGEX_1,TIME,time_reference,"Kruger's earliest works date back to 1969, when she began creating large wall hangings which incorporated materials such as yarn, beads, sequins, feathers, and ribbons.",9,3,== Early life and career ==,1548731,1969-01-01,1969-12-31,ML
the 1973,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"Kruger crocheted, sewed, and painted brightly hued and erotically suggestive objects, some of which were included by curator Marcia Tucker in the 1973 Whitney Biennial.",11,3,== Early life and career ==,1548731,1973-01-01,1973-12-31,ML
1976,CD,YEAR_REGEX_1,TIME,time_reference,"In 1976, she took a break from making what had become more abstract works, feeling that her work had become meaningless and mindless.",14,3,== Early life and career ==,1548731,1976-01-01,1976-12-31,ML
1977,CD,YEAR_REGEX_1,TIME,time_reference,"In 1977, she returned to making art, working with her own architectural photographs and publishing an art book, Picture/Readings, in 1979.",16,3,== Early life and career ==,1548731,1977-01-01,1977-12-31,ML
1979,CD,YEAR_REGEX_1,TIME,time_reference,"In 1977, she returned to making art, working with her own architectural photographs and publishing an art book, Picture/Readings, in 1979.",16,3,== Early life and career ==,1548731,1979-01-01,1979-12-31,ML
the 1989,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"Her poster for the 1989 Women's March on Washington in support of legal abortion included a woman's face bisected into positive and negative photographic reproductions, accompanied by the text ""Your body is a battleground.""",0,10,== Artistic practice == | === Imagery and text ===,1548731,1989-01-01,1989-12-31,ML
1978 and 1979,CD CC CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,"Between 1978 and 1979, she completed ""Picture/Readings"", simple photographs of modest houses alternating with panels of words.",6,10,== Artistic practice == | === Imagery and text ===,1548731,1978-01-01,1979-12-31,ML
1992,CD,YEAR_REGEX_1,TIME,time_reference,"From 1992 on, Kruger designed covers for a number of magazines, including Ms., Esquire, Newsweek, and The New Republic.",7,10,== Artistic practice == | === Imagery and text ===,1548731,1992-01-01,1992-12-31,ML
