time_expression,POST_tag,time_token,type_token,time_expression_type,sentenceIndex,paragraphIndex,normalised_value_start,normalised_value_end,source
1986,CD,YEAR_REGEX_1,TIME,time_reference,3,0,1986-01-01,1986-12-31,ML
the 1920s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,2,2,1920-01-01,1929-12-31,ML
1931,CD,YEAR_REGEX_1,TIME,time_reference,3,2,1931-01-01,1931-12-31,ML
1932,CD,YEAR_REGEX_1,TIME,time_reference,3,2,1932-01-01,1932-12-31,ML
1933,CD,YEAR_REGEX_1,TIME,time_reference,0,3,1933-01-01,1933-12-31,ML
1934,CD,YEAR_REGEX_1,TIME,time_reference,1,3,1934-01-01,1934-12-31,ML
1938,CD,YEAR_REGEX_1,TIME,time_reference,0,5,1938-01-01,1938-12-31,ML
1940,CD,YEAR_REGEX_1,TIME,time_reference,1,5,1940-01-01,1940-12-31,ML
1938,CD,YEAR_REGEX_1,TIME,time_reference,2,5,1938-01-01,1938-12-31,ML
1942,CD,YEAR_REGEX_1,TIME,time_reference,1,6,1942-01-01,1942-12-31,ML
1944,CD,YEAR_REGEX_1,TIME,time_reference,2,7,1944-01-01,1944-12-31,ML
1945,CD,YEAR_REGEX_1,TIME,time_reference,2,7,1945-01-01,1945-12-31,ML
1949,CD,YEAR_REGEX_1,TIME,time_reference,0,9,1949-01-01,1949-12-31,ML
1951,CD,YEAR_REGEX_1,TIME,time_reference,1,9,1951-01-01,1951-12-31,ML
1952,CD,YEAR_REGEX_1,TIME,time_reference,0,11,1952-01-01,1952-12-31,ML
1954,CD,YEAR_REGEX_1,TIME,time_reference,2,11,1954-01-01,1954-12-31,ML
around 1955,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,3,11,1955-01-01,1955-12-31,ML
1960,CD,YEAR_REGEX_1,TIME,time_reference,3,11,1960-01-01,1960-12-31,ML
September 1966,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,1,12,1966-09-01,1966-09-30,ML
1941–1945,CD,YEAR_REGEX_1,TIME,time_reference,0,15,1941-01-01,1945-12-31,ML
1984,CD,YEAR_REGEX_1,TIME,time_reference,0,17,1984-01-01,1984-12-31,ML
1986,CD,YEAR_REGEX_1,TIME,time_reference,0,18,1986-01-01,1986-12-31,ML
1941–1942,CD,YEAR_REGEX_1,TIME,time_reference,0,21,1941-01-01,1942-12-31,ML
1993,CD,YEAR_REGEX_1,TIME,time_reference,0,21,1993-01-01,1993-12-31,ML
1943–1947,CD,YEAR_REGEX_1,TIME,time_reference,0,22,1943-01-01,1947-12-31,ML
1947–1950,CD,YEAR_REGEX_1,TIME,time_reference,0,23,1947-01-01,1950-12-31,ML
1951–1960,CD,YEAR_REGEX_1,TIME,time_reference,0,24,1951-01-01,1960-12-31,ML
2002,CD,YEAR_REGEX_1,TIME,time_reference,0,25,2002-01-01,2002-12-31,ML
1942–1951,CD,YEAR_REGEX_1,TIME,time_reference,0,26,1942-01-01,1951-12-31,ML
2005,CD,YEAR_REGEX_1,TIME,time_reference,0,26,2005-01-01,2005-12-31,ML
2005,CD,YEAR_REGEX_1,TIME,time_reference,0,27,2005-01-01,2005-12-31,ML
"August 8 , 1910 – September 28 , 1966","NNP CD , CD NNP NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1 LINKAGE_REGEX MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME MODIFIER TIME NUMERAL MODIFIER TIME,time_reference,0,0,1910-08-08,1966-09-28,LLM
the dawn,DT NN,PREFIX_REGEX_1 DAY_TIME_REGEX,MODIFIER TIME,time_reference,2,0,,,ML
many years,JJ NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,2,5,,,ML
eight weeks,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,2,7,,,ML
the late 1940s,DT JJ NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,1,8,,,ML
A year,DT NN,INARTICLE_REGEX TIME_UNIT_REGEX,MODIFIER TIME,time_reference,2,9,,,ML
Later years,RB NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,1,10,,,ML
"1319 , 1980","CD , CD",YEAR_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,,0,15,,,ML
"1357 , 1982","CD , CD",YEAR_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,,0,16,,,ML
"1026 , 1998","CD , CD",YEAR_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,,0,22,,,ML
"1173 , 2001","CD , CD",YEAR_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,,0,23,,,ML
"1460 , 2008","CD , CD",YEAR_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,,0,24,,,ML
