time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
1974,CD,YEAR_REGEX_1,TIME,time_reference,The band went on to win Motown's 1974 Soul Search Contest.,3,2,== Early years ==,44153821,1974-01-01,1974-12-31,ML
1981,CD,YEAR_REGEX_1,TIME,time_reference,"The duo issued a critically acclaimed album entitled Matinee in 1981 on Maurice White's ARC Records, an imprint of Columbia Records.",1,4,== Musical career ==,44153821,1981-01-01,1981-12-31,ML
1983,CD,YEAR_REGEX_1,TIME,time_reference,After such he performed as a keyboardist on Philip Bailey's 1983 album Continuation as well as Ramsey Lewis and Nancy Wilson's 1984 album The Two of Us.,2,4,== Musical career ==,44153821,1983-01-01,1983-12-31,ML
1984,CD,YEAR_REGEX_1,TIME,time_reference,After such he performed as a keyboardist on Philip Bailey's 1983 album Continuation as well as Ramsey Lewis and Nancy Wilson's 1984 album The Two of Us.,2,4,== Musical career ==,44153821,1984-01-01,1984-12-31,ML
1984,CD,YEAR_REGEX_1,TIME,time_reference,Brookins then composed on Deniece Williams 1984 album Let's Hear It for the Boy and The Isley Brothers' 1985 LP Masterpiece.,3,4,== Musical career ==,44153821,1984-01-01,1984-12-31,ML
1985,CD,YEAR_REGEX_1,TIME,time_reference,Brookins then composed on Deniece Williams 1984 album Let's Hear It for the Boy and The Isley Brothers' 1985 LP Masterpiece.,3,4,== Musical career ==,44153821,1985-01-01,1985-12-31,ML
1985,CD,YEAR_REGEX_1,TIME,time_reference,"He also made a guest appearance on Stanley Clarke's 1985 LP Find Out!, then composed on Rebbie Jackson's 1986 LP Reaction and Al Jarreau's 1986 album L Is for Lover.",4,4,== Musical career ==,44153821,1985-01-01,1985-12-31,ML
1986,CD,YEAR_REGEX_1,TIME,time_reference,"He also made a guest appearance on Stanley Clarke's 1985 LP Find Out!, then composed on Rebbie Jackson's 1986 LP Reaction and Al Jarreau's 1986 album L Is for Lover.",4,4,== Musical career ==,44153821,1986-01-01,1986-12-31,ML
1986,CD,YEAR_REGEX_1,TIME,time_reference,During 1986 he also released his debut solo album entitled In the Night.,5,4,== Musical career ==,44153821,1986-01-01,1986-12-31,ML
1986,CD,YEAR_REGEX_1,TIME,time_reference,Brookins later performed on Stanley Clarke's 1986 album Hideaway and George Duke's 1986 self titled LP.,6,4,== Musical career ==,44153821,1986-01-01,1986-12-31,ML
1987,CD,YEAR_REGEX_1,TIME,time_reference,He went on to produce Bobby Brown on his 1987 debut album King of Stage and Stephanie Mills on her 1987 LP If I Were Your Woman.,7,4,== Musical career ==,44153821,1987-01-01,1987-12-31,ML
1987,CD,YEAR_REGEX_1,TIME,time_reference,Brookins composed on Nancy Wilson's 1987 album Forbidden Lover and guested on George Duke's 1988 album Thief in the Night.,9,4,== Musical career ==,44153821,1987-01-01,1987-12-31,ML
1988,CD,YEAR_REGEX_1,TIME,time_reference,Brookins composed on Nancy Wilson's 1987 album Forbidden Lover and guested on George Duke's 1988 album Thief in the Night.,9,4,== Musical career ==,44153821,1988-01-01,1988-12-31,ML
1988,CD,YEAR_REGEX_1,TIME,time_reference,He worked as a songwriter on Jeffrey Osborne's 1988 LP One Love-One Dream and Jackie Jackson's 1988 album Be the One.,10,4,== Musical career ==,44153821,1988-01-01,1988-12-31,ML
1988,CD,YEAR_REGEX_1,TIME,time_reference,Brookins then performed on George Howard's 1988 album Reflections and produced Christopher Williams on his 1989 LP Adventures in Paradise.,11,4,== Musical career ==,44153821,1988-01-01,1988-12-31,ML
1989,CD,YEAR_REGEX_1,TIME,time_reference,Brookins then performed on George Howard's 1988 album Reflections and produced Christopher Williams on his 1989 LP Adventures in Paradise.,11,4,== Musical career ==,44153821,1989-01-01,1989-12-31,ML
1989,CD,YEAR_REGEX_1,TIME,time_reference,He later produced Michael Cooper on his 1989 LP Just What I Like and Jeffrey Osborne on his 1989 album Only Human.,14,4,== Musical career ==,44153821,1989-01-01,1989-12-31,ML
1990,CD,YEAR_REGEX_1,TIME,time_reference,He later featured on Stanley Clarke and George Duke's 1990 LP 3 and produced Keisha Jackson's 1991 self titled album.,16,4,== Musical career ==,44153821,1990-01-01,1990-12-31,ML
1991,CD,YEAR_REGEX_1,TIME,time_reference,He later featured on Stanley Clarke and George Duke's 1990 LP 3 and produced Keisha Jackson's 1991 self titled album.,16,4,== Musical career ==,44153821,1991-01-01,1991-12-31,ML
1995,CD,YEAR_REGEX_1,TIME,time_reference,Brookins went on to play on Wayman Tisdale's 1995 LP Power Forward and produced Tisdale's 1996 album In the Zone.,17,4,== Musical career ==,44153821,1995-01-01,1995-12-31,ML
1996,CD,YEAR_REGEX_1,TIME,time_reference,Brookins went on to play on Wayman Tisdale's 1995 LP Power Forward and produced Tisdale's 1996 album In the Zone.,17,4,== Musical career ==,44153821,1996-01-01,1996-12-31,ML
2000,CD,YEAR_REGEX_1,TIME,time_reference,He later appeared on George Duke's 2000 LP Cool.,19,4,== Musical career ==,44153821,2000-01-01,2000-12-31,ML
2003,CD,YEAR_REGEX_1,TIME,time_reference,He went to perform on the band's 2003 album The Promise.,21,4,== Musical career ==,44153821,2003-01-01,2003-12-31,ML
"April 15 , 2009","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"""On April 15, 2009 Brookins died from a heart attack.",1,6,== Death and legacy ==,44153821,2009-04-15,2009-04-15,ML
2019,CD,YEAR_REGEX_1,TIME,time_reference,"During 2019, The Sacramento City Council also had the City's Nuevo Park be renamed after the musician.",4,6,== Death and legacy ==,44153821,2019-01-01,2019-12-31,ML
their 1990,PRP$ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,,"Brookins went on to collaborate with the band Earth, Wind & Fire on their 1990 album Heritage.",15,4,== Musical career ==,44153821,1990-01-01,1990-12-31,LLM
their 1989,PRP$ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,,Brookins also produced The Whispers' on their 1989 album More of the Night.,12,4,== Musical career ==,44153821,1989-01-01,1989-12-31,LLM
"October 7 , 1962 – April 15 , 2009","NNP CD , CD NNP NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1 LINKAGE_REGEX MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME MODIFIER TIME NUMERAL MODIFIER TIME,time_reference,"Robert Brookins (October 7, 1962 – April 15, 2009) was an American singer, songwriter, producer and musician.",0,0,,44153821,1962-10-07,2009-04-15,LLM
Early years,JJ NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,Early years ==,1,1,== Early years ==,44153821,,,ML
nine years old,CD NNS JJ,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX SUFFIX_REGEX,NUMERAL TIME MODIFIER,,"He began singing at the age of four, drumming at five and playing keyboards at nine years old.",1,2,== Early years ==,44153821,,,ML
the Night,DT NNP,PREFIX_REGEX_1 DAY_TIME_REGEX,MODIFIER TIME,time_reference,During 1986 he also released his debut solo album entitled In the Night.,5,4,== Musical career ==,44153821,,,ML
the Night,DT NNP,PREFIX_REGEX_1 DAY_TIME_REGEX,MODIFIER TIME,time_reference,Brookins composed on Nancy Wilson's 1987 album Forbidden Lover and guested on George Duke's 1988 album Thief in the Night.,9,4,== Musical career ==,44153821,,,ML
More of the Night,JJR IN DT NNP,PREFIX_REGEX_1 PREFIX_REGEX_1 PREFIX_REGEX_1 DAY_TIME_REGEX,MODIFIER MODIFIER MODIFIER TIME,time_reference,More of the Night has been certified Gold in the US by the RIAA.,13,4,== Musical career ==,44153821,,,ML
