time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
11 October 1957,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"Jonathan Denis Langford (born 11 October 1957) is a Welsh musician and artist based in Chicago, Illinois, United States.",0,0,,1897657,1957-10-11,1957-10-11,ML
1972–1973,CD,YEAR_REGEX_1,TIME,time_reference,"In 1972–1973, after playing rugby and football, at the age of 15 Langford decided he liked playing music better.",4,2,== Early life ==,1897657,1972-01-01,1973-12-31,ML
1977,CD,YEAR_REGEX_1,TIME,time_reference,"Langford was originally the drummer for the punk band The Mekons when it formed at the University of Leeds in 1977, but he later took up the guitar as other band members left.",0,7,== Music == | === The Mekons ===,1897657,1977-01-01,1977-12-31,ML
1980,CD,YEAR_REGEX_1,TIME,time_reference,"They played their first United States appearance on New Year's Eve in 1980, gave up live performances for a while, and released 1982's The Mekons Story.",2,7,== Music == | === The Mekons ===,1897657,1980-01-01,1980-12-31,ML
1982,CD,YEAR_REGEX_1,TIME,time_reference,"They played their first United States appearance on New Year's Eve in 1980, gave up live performances for a while, and released 1982's The Mekons Story.",2,7,== Music == | === The Mekons ===,1897657,1982-01-01,1982-12-31,ML
1984,CD,YEAR_REGEX_1,TIME,time_reference,"They began performing again in public in 1984, playing their first shows as benefits for the British miners' union.",3,7,== Music == | === The Mekons ===,1897657,1984-01-01,1984-12-31,ML
2014,CD,YEAR_REGEX_1,TIME,time_reference,A documentary called The Revenge of the Mekons was released in 2014 by director Joe Angio.,6,7,== Music == | === The Mekons ===,1897657,2014-01-01,2014-12-31,ML
of 2019,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"The Mekons continue to record and perform live, as of 2019.",7,7,== Music == | === The Mekons ===,1897657,2019-01-01,2019-12-31,ML
1982 and 1987,CD CC CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,"With John Hyatt and Phillip Brennan, Langford released several albums of drum-machine-fueled punk between 1982 and 1987.",0,9,== Music == | === The Three Johns ===,1897657,1982-01-01,1987-12-31,ML
August 2015,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,A retrospective box set was released in August 2015.,1,9,== Music == | === The Three Johns ===,1897657,2015-08-01,2015-08-31,ML
1990,CD,YEAR_REGEX_1,TIME,time_reference,"As Dim Subooteyo, Brendan Croker and Langford released the album Lakeside (1990, SNAT Records).",0,11,== Music == | === Dim Subooteyo ===,1897657,1990-01-01,1990-12-31,ML
1993,CD,YEAR_REGEX_1,TIME,time_reference,They released one self-titled album on Enemy Records in 1993.,1,13,== Music == | === The Killer Shrews ===,1897657,1993-01-01,1993-12-31,ML
1995,CD,YEAR_REGEX_1,TIME,time_reference,"The Waco Brothers make country-punk music, and are a Chicago-based amalgam of players from the Pine Valley Cosmonauts family and others, who have been recording since 1995, as of 2021.",0,15,== Music == | === The Waco Brothers ===,1897657,1995-01-01,1995-12-31,ML
