time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
1999,CD,YEAR_REGEX_1,TIME,time_reference,"Shneider contributed to tracks for Chris Cornell and Queens of the Stone Age, and together with Johannes toured with Cornell on his Euphoria Morning tour in 1999 and with Queens in 2005 on their Lullabies to Paralyze tour.",2,0,,3609951,1999-01-01,1999-12-31,ML
2005,CD,YEAR_REGEX_1,TIME,time_reference,"Shneider contributed to tracks for Chris Cornell and Queens of the Stone Age, and together with Johannes toured with Cornell on his Euphoria Morning tour in 1999 and with Queens in 2005 on their Lullabies to Paralyze tour.",2,0,,3609951,2005-01-01,2005-12-31,ML
2008,CD,YEAR_REGEX_1,TIME,time_reference,She died of cancer in 2008.,3,0,,3609951,2008-01-01,2008-12-31,ML
1949,CD,YEAR_REGEX_1,TIME,time_reference,"In the early 1970s, Shneider was a member of 'Sovremennik', a state-run pop orchestra, that featured her on vocals and piano, as well as her first husband Serge Kapustin (born 1949) on guitar and percussion.",2,2,== Life and career ==,3609951,1949-01-01,1949-12-31,ML
May 1976,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"""In May 1976, the Schneiderman siblings and Kapustin defected to the West, arriving in New York City without finances or connections.",6,2,== Life and career ==,3609951,1976-05-01,1976-05-31,ML
1978,CD,YEAR_REGEX_1,TIME,time_reference,"In 1978 they arrived in Hollywood where they met Guy Costa, the head of Motown's Studio Operations, who introduced them to Berry Gordy, founder of Motown Records.",9,2,== Life and career ==,3609951,1978-01-01,1978-12-31,ML
June 1980,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In June 1980 their newly named group, Black Russian, released an album of R&B styled pop that was well received by Billboard who highlighted the songs  Mystified, Leave Me Now (which was later released as a single), Emptiness, New York City, and Love's Enough.",11,2,== Life and career ==,3609951,1980-06-01,1980-06-30,ML
1987,CD,YEAR_REGEX_1,TIME,time_reference,"In 1987, Natasha married her second husband Alain Johannes and they released the album Walk the Moon under the MCA label.",14,2,== Life and career ==,3609951,1987-01-01,1987-12-31,ML
1990,CD,YEAR_REGEX_1,TIME,time_reference,In 1990 they formed the band Eleven with drummer Jack Irons and released their debut album Awake in a Dream the following year.,15,2,== Life and career ==,3609951,1990-01-01,1990-12-31,ML
1995,CD,YEAR_REGEX_1,TIME,time_reference,"The group would go on to release four more albums over the next twenty years, with Irons leaving during their third album (Thunk) in 1995 to play with Pearl Jam, and coming back for the fifth album (Howling Book) in 2003.",16,2,== Life and career ==,3609951,1995-01-01,1995-12-31,ML
2003,CD,YEAR_REGEX_1,TIME,time_reference,"The group would go on to release four more albums over the next twenty years, with Irons leaving during their third album (Thunk) in 1995 to play with Pearl Jam, and coming back for the fifth album (Howling Book) in 2003.",16,2,== Life and career ==,3609951,2003-01-01,2003-12-31,ML
the 2002,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"They also contributed to the 2002 Queens of the Stone Age album Songs for the Deaf, and joined the band as part of their touring line-up in support of their 2005 album, Lullabies to Paralyze (Alain Johannes also contributed on several Lullabies' tracks).",18,2,== Life and career ==,3609951,2002-01-01,2002-12-31,ML
1999,CD,YEAR_REGEX_1,TIME,time_reference,"They wrote, performed and produced with Chris Cornell for his 1999 solo album, Euphoria Morning, and formed part of his band for the subsequent tour.",19,2,== Life and career ==,3609951,1999-01-01,1999-12-31,ML
2004,CD,YEAR_REGEX_1,TIME,time_reference,"The song ""Someone to Die For"" that Shneider wrote alongside Cornell and Johannes, was part of the soundtrack of Spider-Man 2 (2004), performed by Jimmy Gnecco of Ours and Brian May of Queen.",20,2,== Life and career ==,3609951,2004-01-01,2004-12-31,ML
the 1984,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"Shneider acted in two feature films, playing the roles of Soviet cosmonaut Irina Yakunina in the 1984 film 2010, and as Polish former exchange student Wanda Yakubovska in the film Spiker (1986).",0,4,== Acting career ==,3609951,1984-01-01,1984-12-31,ML
2010,CD,YEAR_REGEX_1,TIME,time_reference,"Shneider acted in two feature films, playing the roles of Soviet cosmonaut Irina Yakunina in the 1984 film 2010, and as Polish former exchange student Wanda Yakubovska in the film Spiker (1986).",0,4,== Acting career ==,3609951,2010-01-01,2010-12-31,ML
1986,CD,YEAR_REGEX_1,TIME,time_reference,"Shneider acted in two feature films, playing the roles of Soviet cosmonaut Irina Yakunina in the 1984 film 2010, and as Polish former exchange student Wanda Yakubovska in the film Spiker (1986).",0,4,== Acting career ==,3609951,1986-01-01,1986-12-31,ML
the 2004,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"Shneider wrote and performed the song ""Who's in Control"", for the 2004 film Catwoman, and contributed harpsichord to the 2008 Louis XIV track ""Guilt By Association"".",2,4,== Acting career ==,3609951,2004-01-01,2004-12-31,ML
the 2008,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"Shneider wrote and performed the song ""Who's in Control"", for the 2004 film Catwoman, and contributed harpsichord to the 2008 Louis XIV track ""Guilt By Association"".",2,4,== Acting career ==,3609951,2008-01-01,2008-12-31,ML
"July 2 , 2008","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"On July 2, 2008, Shneider died from cancer.",0,6,== Death ==,3609951,2008-07-02,2008-07-02,ML
"Saturday , Aug 16th","NNP , NNP CD",WEEK_REGEX COMMA_REGEX MONTH_ABBR_REGEX DIGIT_REGEX_1,TIME MODIFIER TIME NUMERAL,time_reference,"A celebration of Natasha Shneider will be held in Hollywood at the Henry Fonda Theatre on Saturday, Aug 16th.",4,9,== Death ==,3609951,2023-08-16,2023-08-16,ML
