time_expression,POST_tag,time_token,type_token,time_expression_type,sentenceIndex,paragraphIndex,normalised_value_start,normalised_value_end,source
"February 26 , 1896","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,1,2,1896-02-26,1896-02-26,ML
1888,CD,YEAR_REGEX_1,TIME,time_reference,1,2,1888-01-01,1888-12-31,ML
1894,CD,YEAR_REGEX_1,TIME,time_reference,1,2,1894-01-01,1894-12-31,ML
1918,CD,YEAR_REGEX_1,TIME,time_reference,0,3,1918-01-01,1918-12-31,ML
1908,CD,YEAR_REGEX_1,TIME,time_reference,0,5,1908-01-01,1908-12-31,ML
1916,CD,YEAR_REGEX_1,TIME,time_reference,0,5,1916-01-01,1916-12-31,ML
1927,CD,YEAR_REGEX_1,TIME,time_reference,0,7,1927-01-01,1927-12-31,ML
1915,CD,YEAR_REGEX_1,TIME,time_reference,0,9,1915-01-01,1915-12-31,ML
1920,CD,YEAR_REGEX_1,TIME,time_reference,1,9,1920-01-01,1920-12-31,ML
March 1922,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,3,9,1922-03-01,1922-03-31,ML
1920,CD,YEAR_REGEX_1,TIME,time_reference,0,11,1920-01-01,1920-12-31,ML
the 1920s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,1,11,1920-01-01,1929-12-31,ML
1929,CD,YEAR_REGEX_1,TIME,time_reference,0,13,1929-01-01,1929-12-31,ML
1929,CD,YEAR_REGEX_1,TIME,time_reference,4,13,1929-01-01,1929-12-31,ML
the 1930s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,5,13,1930-01-01,1939-12-31,ML
the 1930s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,1,14,1930-01-01,1939-12-31,ML
1935,CD,YEAR_REGEX_1,TIME,time_reference,2,14,1935-01-01,1935-12-31,ML
1939,CD,YEAR_REGEX_1,TIME,time_reference,2,14,1939-01-01,1939-12-31,ML
1939,CD,YEAR_REGEX_1,TIME,time_reference,0,16,1939-01-01,1939-12-31,ML
1939,CD,YEAR_REGEX_1,TIME,time_reference,2,16,1939-01-01,1939-12-31,ML
1940,CD,YEAR_REGEX_1,TIME,time_reference,2,16,1940-01-01,1940-12-31,ML
1945,CD,YEAR_REGEX_1,TIME,time_reference,3,16,1945-01-01,1945-12-31,ML
1959,CD,YEAR_REGEX_1,TIME,time_reference,0,17,1959-01-01,1959-12-31,ML
1961,CD,YEAR_REGEX_1,TIME,time_reference,1,17,1961-01-01,1961-12-31,ML
