time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
1925,CD,YEAR_REGEX_1,TIME,time_reference,"The Pace Jubilee Singers were a gospel group founded by Charles Henry Pace in Chicago in 1925, and one of the first gospel groups to be recorded.",0,0,,47732581,1925-01-01,1925-12-31,ML
1926–29,CD,YEAR_REGEX_1,TIME,time_reference,"They recorded more than 40 songs for Victor and for Brunswick Records in 1926–29, including spirituals arranged by Pace, and songs and hymns by Pace and Charles Albert Tindley and others.",1,0,,47732581,1926-01-01,2023-12-31,ML
1926,CD,YEAR_REGEX_1,TIME,time_reference,"1926 – ""My Lord What a Morning"" /",0,2,== Recordings ==,47732581,1926-01-01,1926-12-31,ML
a Morning,DT NN,INARTICLE_REGEX DAY_TIME_REGEX,MODIFIER TIME,time_reference,"1926 – ""My Lord What a Morning"" /",0,2,== Recordings ==,47732581,,,ML
20225,CD,YEAR_REGEX_1,TIME,time_reference,"""I'm Going Through with Jesus"" 10"" 78rpm single Victor 20225",1,2,== Recordings ==,47732581,,,ML
1926,CD,YEAR_REGEX_1,TIME,time_reference,"1926 – ""My Lord's Writing All the Time"" / ""I Do, Don't You?"" 10"" 78rpm single Victor 20226",0,3,== Recordings ==,47732581,1926-01-01,1926-12-31,ML
20226,CD,YEAR_REGEX_1,TIME,time_reference,"1926 – ""My Lord's Writing All the Time"" / ""I Do, Don't You?"" 10"" 78rpm single Victor 20226",0,3,== Recordings ==,47732581,,,ML
1926,CD,YEAR_REGEX_1,TIME,time_reference,"1926 – ""Gonna Reap What You Sow"" / ""Everybody's Gotta Walk That Lonesome Valley"" 10"" 78rpm single Victor 20310",0,4,== Recordings ==,47732581,1926-01-01,1926-12-31,ML
20310,CD,YEAR_REGEX_1,TIME,time_reference,"1926 – ""Gonna Reap What You Sow"" / ""Everybody's Gotta Walk That Lonesome Valley"" 10"" 78rpm single Victor 20310",0,4,== Recordings ==,47732581,,,ML
1927,CD,YEAR_REGEX_1,TIME,time_reference,"1927 – ""We Will Walk thru the Valley of Peace"" / ""Is It Well with Your Soul Today?""",0,5,== Recordings ==,47732581,1927-01-01,1927-12-31,ML
