time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
1963 and 1969,CD CC CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,"Oliver Knussen studied composition with John Lambert between 1963 and 1969, and also received encouragement from Britten.",2,2,== Early life ==,337966,1963-01-01,1969-12-31,ML
1966–1967,CD,YEAR_REGEX_1,TIME,time_reference,Knussen began composing at about the age of six; an ITV programme about his father's work with the London Symphony Orchestra prompted the commissioning for his first symphony (1966–1967).,0,4,== Musical life ==,337966,1966-01-01,1967-12-31,ML
7 April 1968,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"Aged 15, Knussen stepped in to conduct his symphony's première at the Royal Festival Hall, London, on 7 April 1968, after István Kertész fell ill.",1,4,== Musical life ==,337966,1968-04-07,1968-04-07,ML
1968–1970,CD,YEAR_REGEX_1,TIME,time_reference,"In this work and his Concerto for Orchestra (1968–1970), he had quickly and fluently absorbed the influences of modernist composers Britten and Berg as well as many mid-century (largely American) symphonists, while displaying an unusual flair for pacing and orchestration.",3,4,== Musical life ==,337966,1968-01-01,1970-12-31,ML
1970–1971,CD,YEAR_REGEX_1,TIME,time_reference,"It was as early as the Second Symphony (1970–1971), in the words of Julian Anderson, that ""Knussen's compositional personality abruptly appeared, fully formed"".",4,4,== Musical life ==,337966,1970-01-01,1971-12-31,ML
the 1980s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"His major works from the 1980s were his two children's operas, Where the Wild Things Are and Higglety Pigglety Pop!, both libretti by Maurice Sendak – and based on Sendak's own eponymous children's books.",5,4,== Musical life ==,337966,1980-01-01,1989-12-31,ML
November 1986,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"Where the Wild Things Are received its New York premiere in November 1986 by New York City Opera, which also performed the work in April 2011.",6,4,== Musical life ==,337966,1986-11-01,1986-11-30,ML
April 2011,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"Where the Wild Things Are received its New York premiere in November 1986 by New York City Opera, which also performed the work in April 2011.",6,4,== Musical life ==,337966,2011-04-01,2011-04-30,ML
1986 and 1993,CD CC CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,Knussen was the head of contemporary music activities at Tanglewood between 1986 and 1993.,0,5,== Musical life ==,337966,1986-01-01,1993-12-31,ML
1994,CD,YEAR_REGEX_1,TIME,time_reference,"A much-admired orchestral work from 1994 is his Horn Concerto written for Barry Tuckwell, which ""combines the colorful sound world of early 20th century music with a contemporary approach to time and melody"".",0,6,== Musical life ==,337966,1994-01-01,1994-12-31,ML
the 1994,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,He was awarded CBE in the 1994 Birthday Honours.,1,6,== Musical life ==,337966,1994-01-01,1994-12-31,ML
1992 and 1996,CD CC CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,"Knussen was principal guest conductor of The Hague's Het Residentie Orkest (Residentie Orchestra) between 1992 and 1996, the Aldeburgh Festival's co-artistic director between 1983 and 1998 and the London Sinfonietta's music director between 1998 and 2002 – and became that ensemble's conductor laureate.",2,6,== Musical life ==,337966,1992-01-01,1996-12-31,ML
1983 and 1998,CD CC CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,"Knussen was principal guest conductor of The Hague's Het Residentie Orkest (Residentie Orchestra) between 1992 and 1996, the Aldeburgh Festival's co-artistic director between 1983 and 1998 and the London Sinfonietta's music director between 1998 and 2002 – and became that ensemble's conductor laureate.",2,6,== Musical life ==,337966,1983-01-01,1998-12-31,ML
1998 and 2002,CD CC CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,"Knussen was principal guest conductor of The Hague's Het Residentie Orkest (Residentie Orchestra) between 1992 and 1996, the Aldeburgh Festival's co-artistic director between 1983 and 1998 and the London Sinfonietta's music director between 1998 and 2002 – and became that ensemble's conductor laureate.",2,6,== Musical life ==,337966,1998-01-01,2002-12-31,ML
2005,CD,YEAR_REGEX_1,TIME,time_reference,"In 2005, Knussen was the music director of the Ojai Music Festival.",0,7,== Musical life ==,337966,2005-01-01,2005-12-31,ML
2006,CD,YEAR_REGEX_1,TIME,time_reference,"Knussen wrote his Songs for Sue, a setting of four poems for soprano and 15-piece ensemble, as a memorial tribute to his late wife, and the music received its world première in Chicago in 2006.",0,8,== Musical life ==,337966,2006-01-01,2006-12-31,ML
