time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
"September 18 , 1969","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Corey Smith (born September 18, 1969), better known by his stage name  Mr. Serv-On, is an American hip hop recording artist from New Orleans, Louisiana.",0,0,,21988290,1969-09-18,1969-09-18,ML
1994,CD,YEAR_REGEX_1,TIME,time_reference,"His first appearance was on Soulja Slim's (Then known as Magnolia Slim) album ""Soulja fa Lyfe"", in 1994.",2,3,== Music career == | === Music beginnings ===,21988290,1994-01-01,1994-12-31,ML
"August 12 , 1997","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"On August 12, 1997 Mr Serv-On's debut album, Life Insurance.",0,5,"== Music career == | === 1997-99: TRU, No Limit, Life Insurance & Da Next Level ===",21988290,1997-08-12,1997-08-12,ML
2013,CD,YEAR_REGEX_1,TIME,time_reference,"Life Insurance was met with commercial and critical success, peaking at number 23 on the US charts and number 5 on the R&B charts, in 2013, it was ranked 20th on a list of the top 25 No Limit releases.",1,5,"== Music career == | === 1997-99: TRU, No Limit, Life Insurance & Da Next Level ===",21988290,2013-01-01,2013-12-31,ML
"February 16 , 1999","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"On February 16, 1999 Mr. Serv-On would release his second album Da Next Level it would be released to a bigger commercial success, making it to number 1 on the R&B charts selling 297,000 copies in its first week.",2,5,"== Music career == | === 1997-99: TRU, No Limit, Life Insurance & Da Next Level ===",21988290,1999-02-16,1999-02-16,ML
"Dec 29 , 1999","NNP CD , CD",MONTH_ABBR_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"On Dec 29, 1999 the album had sold 973,000 copies in the U.S. being certified platinum by the RIAA.",5,5,"== Music career == | === 1997-99: TRU, No Limit, Life Insurance & Da Next Level ===",21988290,1999-12-29,1999-12-29,ML
2000-03,JJ,YEAR_REGEX_1,TIME,time_reference,"=== 2000-03: War Is Me, Pt. 1: Battle Decisions, Take a Sip & No More Questions =",0,6,"== Music career == | === 2000-03: War Is Me, Pt. 1: Battle Decisions, Take a Sip & No More Questions ===",21988290,2000-03-01,2000-03-31,ML
"June 20 , 2000","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"On June 20, 2000 Mr. Serv-On would release his third album & first independent album titled War Is Me, Pt. 1: Battle Decisions, it only made it to number 75 on the R&B charts.",0,7,"== Music career == | === 2000-03: War Is Me, Pt. 1: Battle Decisions, Take a Sip & No More Questions ===",21988290,2000-06-20,2000-06-20,ML
"October 30 , 2001","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"On October 30, 2001 Mr. Serv-On would release his fourth album titled Take a Sip via Lifetime, K.O.K., Street Level, the album would fail to make any of the Billboard charts.",1,7,"== Music career == | === 2000-03: War Is Me, Pt. 1: Battle Decisions, Take a Sip & No More Questions ===",21988290,2001-10-30,2001-10-30,ML
"March 18 , 2003","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"On March 18, 2003 Mr. Serv-On released his fifth album & second independent album titled No More Questions via Lifetime, the album would fail to make any of the Billboard charts.",2,7,"== Music career == | === 2000-03: War Is Me, Pt. 1: Battle Decisions, Take a Sip & No More Questions ===",21988290,2003-03-18,2003-03-18,ML
2008-09,JJ,YEAR_REGEX_1,TIME,time_reference,2008-09: Life Insurance 2 (Heart Muzik) & Gangsta 1,1,8,== Music career == | === 2008-09: Life Insurance 2 (Heart Muzik) & Gangsta 1 More Time ===,21988290,2008-09-01,2008-09-30,ML
"March 18 , 2003","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"On March 18, 2003 Mr. Serv-On would release his sixth album & third independent album titled Life Insurance 2 (Heart Muzik) via Lifetyme, the album would fail to make any of the Billboard charts.",0,9,== Music career == | === 2008-09: Life Insurance 2 (Heart Muzik) & Gangsta 1 More Time ===,21988290,2003-03-18,2003-03-18,ML
2009,CD,YEAR_REGEX_1,TIME,time_reference,"Mr. Serv-On signed to  Killa C's Dirty Thug Recordz in 2009 & would release his seventh album titled Gangsta 1 More Timeon November 17, 2009, the album would fail to make any of the Billboard charts.",1,9,== Music career == | === 2008-09: Life Insurance 2 (Heart Muzik) & Gangsta 1 More Time ===,21988290,2009-01-01,2009-12-31,ML
"November 17 , 2009","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Mr. Serv-On signed to  Killa C's Dirty Thug Recordz in 2009 & would release his seventh album titled Gangsta 1 More Timeon November 17, 2009, the album would fail to make any of the Billboard charts.",1,9,== Music career == | === 2008-09: Life Insurance 2 (Heart Muzik) & Gangsta 1 More Time ===,21988290,2009-11-17,2009-11-17,ML
