time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
1934,CD,YEAR_REGEX_1,TIME,time_reference,"In 1934, the Morrison Hotel and the Terrace Garden, both in Chicago, employed Lucas and his Dons.",1,5,== Early years ==,29151895,1934-01-01,1934-12-31,ML
September 1938,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In September 1938, Paramount Pictures released an 11-minute movie ""short"" called Lights, Action, Lucas, featuring the band.",0,8,== Early years ==,29151895,1938-09-01,1938-09-30,ML
1938,CD,YEAR_REGEX_1,TIME,time_reference,"Other headliner shorts released around this time included Listen to Lucas (1938), Meet the Maestros (1938) and Clyde Lucas and His Orchestra (1939)",0,9,== Early years ==,29151895,1938-01-01,1938-12-31,ML
1939,CD,YEAR_REGEX_1,TIME,time_reference,"Other headliner shorts released around this time included Listen to Lucas (1938), Meet the Maestros (1938) and Clyde Lucas and His Orchestra (1939)",0,9,== Early years ==,29151895,1939-01-01,1939-12-31,ML
the 1940s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"Gloria Wood, a popular singer from the 1940s through to the 1970s made her first recordings with the Clyde Lucas band.",0,11,== 1940s ==,29151895,1940-01-01,1949-12-31,ML
the 1970s,DT NNS,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"Gloria Wood, a popular singer from the 1940s through to the 1970s made her first recordings with the Clyde Lucas band.",0,11,== 1940s ==,29151895,1970-01-01,1979-12-31,ML
1941,CD,YEAR_REGEX_1,TIME,time_reference,"Singles released for Elite Records in 1941 included Sometimes and Somebody nobody knows, with flip sides Rose O'Day and When roses bloom again.",0,12,== 1940s ==,29151895,1941-01-01,1941-12-31,ML
1942,CD,YEAR_REGEX_1,TIME,time_reference,"In 1942 Lucas released a cover of Glenn Miller's A string of pearls, but reviews were not favorable.",0,14,== 1940s ==,29151895,1942-01-01,1942-12-31,ML
1943,CD,YEAR_REGEX_1,TIME,time_reference,"However, in 1943 Billboard Magazine reported that Lucas had abandoned the schmaltzy California Dons, with its strong violin section, and was now heading a more modern swing ensemble.",0,15,== 1940s ==,29151895,1943-01-01,1943-12-31,ML
the 1940s,DT NNS,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,The band continued to play in hotels and at balls through the 1940s.,3,15,== 1940s ==,29151895,1940-01-01,1949-12-31,ML
September 1942,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In September 1942 the band was playing at the Hotel Claridge in Memphis, Tennessee and getting good reviews.",0,17,== 1940s ==,29151895,1942-09-01,1942-09-30,ML
September 1943,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In September 1943 the band was at the Tune Town Ballroom in St. Louis, Missouri.",0,18,== 1940s ==,29151895,1943-09-01,1943-09-30,ML
December 1945,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In December 1945 the band was playing the Biltmore Hotel in Providence, Rhode Island.",0,19,== 1940s ==,29151895,1945-12-01,1945-12-31,ML
1946,CD,YEAR_REGEX_1,TIME,time_reference,"Lucas married Gypsy Cooper, a saxophonist with who played for the Hour of Charm Orchestra, and they moved to Miami in 1946.",0,22,== Later life ==,29151895,1946-01-01,1946-12-31,ML
1960,CD,YEAR_REGEX_1,TIME,time_reference,He spent ten years as the programming director for WTVJ and became a pro golfer in 1960.,1,22,== Later life ==,29151895,1960-01-01,1960-12-31,ML
2006,CD,YEAR_REGEX_1,TIME,time_reference,"Hollis, Tim; Ehrbar, Greg (2006).",0,25,== References == | === Bibliography for references ===,29151895,2006-01-01,2006-12-31,ML
2004,CD,YEAR_REGEX_1,TIME,time_reference,"Sengstock, Charles A. (2004).",0,26,== References == | === Bibliography for references ===,29151895,2004-01-01,2004-12-31,ML
1900–1950,CD,YEAR_REGEX_1,TIME,time_reference,"That toddlin' town: Chicago's white dance bands and orchestras, 1900–1950.",1,26,== References == | === Bibliography for references ===,29151895,1900-01-01,1950-12-31,ML
1989,CD,YEAR_REGEX_1,TIME,time_reference,"Walker, Leo (1989).",0,27,== References == | === Bibliography for references ===,29151895,1989-01-01,1989-12-31,ML
2001,CD,YEAR_REGEX_1,TIME,time_reference,"Nielsen, Brian; Nielsen, Becky (2001).",0,28,== References == | === Bibliography for references ===,29151895,2001-01-01,2001-12-31,ML
