time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
1969,CD,YEAR_REGEX_1,TIME,time_reference,"He and his brother, Duane Allman, formed the Allman Brothers Band in 1969, which reached mainstream success with their 1971 live album At Fillmore East.",0,1,,505104,1969-01-01,1969-12-31,ML
1973,CD,YEAR_REGEX_1,TIME,time_reference,"The band continued, with Brothers and Sisters (1973) their most successful album.",2,1,,505104,1973-01-01,1973-12-31,ML
1987,CD,YEAR_REGEX_1,TIME,time_reference,"He had an unexpected late career hit with his cover of the song ""I'm No Angel"" in 1987, and his seventh solo album, Low Country Blues (2011), saw the highest chart positions of his career.",4,1,,505104,1987-01-01,1987-12-31,ML
2011,CD,YEAR_REGEX_1,TIME,time_reference,"He had an unexpected late career hit with his cover of the song ""I'm No Angel"" in 1987, and his seventh solo album, Low Country Blues (2011), saw the highest chart positions of his career.",4,1,,505104,2011-01-01,2011-12-31,ML
2012,CD,YEAR_REGEX_1,TIME,time_reference,"Throughout his life, Allman struggled with alcohol and substance abuse, which formed the basis of his memoir My Cross to Bear (2012).",5,1,,505104,2012-01-01,2012-12-31,ML
"September 8 , 2017","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"His final album, Southern Blood, was released posthumously on September 8, 2017.",6,1,,505104,2017-09-08,2017-09-08,ML
"December 8 , 1947","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Gregory LeNoir Allman was born on December 8, 1947, at Saint Thomas Hospital in Nashville, Tennessee to Geraldine Robbins Allman (1917–2015) and Willis Turner Allman (1918–1949).",0,4,== Early life ==,505104,1947-12-08,1947-12-08,ML
1917–2015,CD,YEAR_REGEX_1,TIME,time_reference,"Gregory LeNoir Allman was born on December 8, 1947, at Saint Thomas Hospital in Nashville, Tennessee to Geraldine Robbins Allman (1917–2015) and Willis Turner Allman (1918–1949).",0,4,== Early life ==,505104,1917-01-01,2015-12-31,ML
1918–1949,CD,YEAR_REGEX_1,TIME,time_reference,"Gregory LeNoir Allman was born on December 8, 1947, at Saint Thomas Hospital in Nashville, Tennessee to Geraldine Robbins Allman (1917–2015) and Willis Turner Allman (1918–1949).",0,4,== Early life ==,505104,1918-01-01,1949-12-31,ML
1946,CD,YEAR_REGEX_1,TIME,time_reference,"Their first child, Duane Allman, was born in Nashville in 1946.",2,4,== Early life ==,505104,1946-01-01,1946-12-31,ML
"December 26 , 1949","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"On December 26, 1949, Willis offered a hitchhiker a ride home and was subsequently shot and killed in Norfolk, Virginia.",3,4,== Early life ==,505104,1949-12-26,1949-12-26,ML
1959,CD,YEAR_REGEX_1,TIME,time_reference,"The brothers returned to Nashville upon their mother's graduation, and moved to Daytona Beach, Florida in 1959.",11,4,== Early life ==,505104,1959-01-01,1959-12-31,ML
1960,CD,YEAR_REGEX_1,TIME,time_reference,"In 1960, the two brothers attended a concert in Nashville with Jackie Wilson headlining alongside Otis Redding, B.B. King, and Patti LaBelle.",13,4,== Early life ==,505104,1960-01-01,1960-12-31,ML
1963,CD,YEAR_REGEX_1,TIME,time_reference,"He returned to Daytona Beach and pursued music further, and the duo formed another band, the Shufflers, in 1963.",21,4,== Early life ==,505104,1963-01-01,1963-12-31,ML
1965,CD,YEAR_REGEX_1,TIME,time_reference,"He attended high school at Seabreeze High School, where he graduated in 1965.",22,4,== Early life ==,505104,1965-01-01,1965-12-31,ML
1960–1968,CD,YEAR_REGEX_1,TIME,time_reference,First bands (1960–1968),1,6,== Musical beginnings == | === First bands (1960–1968) ===,505104,1960-01-01,1968-12-31,ML
fall 1965,NN CD,SEASON_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"After a successful summer run locally, they hit the road in fall 1965 for a series of performances throughout the Southeast; their first show outside Daytona was at the Stork Club in Mobile, Alabama, where they were booked for 22 weeks straight.",11,7,== Musical beginnings == | === First bands (1960–1968) ===,505104,1965-01-01,1965-12-31,ML
1973,CD,YEAR_REGEX_1,TIME,time_reference,"These recordings were later released as Early Allman in 1973, to Allman's dismay.",16,7,== Musical beginnings == | === First bands (1960–1968) ===,505104,1973-01-01,1973-12-31,ML
of 1967,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"They settled in St. Louis, Missouri for a time, where in the spring of 1967 they began performing alongside Johnny Sandlin and Paul Hornsby, among others, under various names.",18,7,== Musical beginnings == | === First bands (1960–1968) ===,505104,1967-01-01,1967-12-31,ML
June 1967,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"He arranged a recording contract with Liberty Records in June 1967, and they began to record an album under the new name the Hour Glass, suggested by their producer, Dallas Smith.",0,8,== Musical beginnings == | === First bands (1960–1968) ===,505104,1967-06-01,1967-06-30,ML
March 1968,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"After some personnel changes, they recorded their second album, Power of Love, released in March 1968.",5,8,== Musical beginnings == | === First bands (1960–1968) ===,505104,1968-03-01,1968-03-31,ML
March 1969,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"With his deal at Liberty fulfilled, he drove to Jacksonville, Florida, in March 1969 to jam with the new band.",13,8,== Musical beginnings == | === First bands (1960–1968) ===,505104,1969-03-01,1969-03-31,ML
