time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
2007,CD,YEAR_REGEX_1,TIME,time_reference,"He first came to prominence with the release of his 2007 single ""Starz in Their Eyes"", which reached number two on the UK Singles Chart.",1,0,,8933639,2007-01-01,2007-12-31,ML
2002,CD,YEAR_REGEX_1,TIME,time_reference,"Allsopp's debut album, titled The Outer Marker, released in 2002 by the independent label RGR Records, was a collection of songs about modern life, relationships, and the pressures of social situations.",0,4,== Career ==,8933639,2002-01-01,2002-12-31,ML
2007,CD,YEAR_REGEX_1,TIME,time_reference,"He did not gain fame until 2007, following his TV debut on BBC2's Later... with Jools Holland, and then on the Channel 4 show The Friday Night Project, where he performed the single ""Starz in Their Eyes"", which reached number two in the UK Singles Chart.",3,4,== Career ==,8933639,2007-01-01,2007-12-31,ML
Summer 2008,NNP CD,SEASON_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"""Starz In Their Eyes"" was also featured in the Dolce & Gabbana Summer 2008 fashion show, and the Xbox 360 Kinect game Kinect Sports.",5,4,== Career ==,8933639,2008-01-01,2008-12-31,ML
2007,CD,YEAR_REGEX_1,TIME,time_reference,"Allsopp performed at Glastonbury Festival, V Festival and T4 on the Beach in 2007 and again at Glastonbury Festival in 2009.",7,4,== Career ==,8933639,2007-01-01,2007-12-31,ML
2009,CD,YEAR_REGEX_1,TIME,time_reference,"Allsopp performed at Glastonbury Festival, V Festival and T4 on the Beach in 2007 and again at Glastonbury Festival in 2009.",7,4,== Career ==,8933639,2009-01-01,2009-12-31,ML
2010,CD,YEAR_REGEX_1,TIME,time_reference,He also performed at Guilfest in 2010.,8,4,== Career ==,8933639,2010-01-01,2010-12-31,ML
31 August 2009,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"He released his third album All Night Cinema on 31 August 2009, preceded by its first single ""Embers"", which had its premiere on BBC Radio 1 on 12 January 2009, and second single ""The Day I Died"", which became Jack's second highest charting single on the UK Singles Chart, peaking at number 11.",0,5,== Career ==,8933639,2009-08-31,2009-08-31,ML
12 January 2009,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"He released his third album All Night Cinema on 31 August 2009, preceded by its first single ""Embers"", which had its premiere on BBC Radio 1 on 12 January 2009, and second single ""The Day I Died"", which became Jack's second highest charting single on the UK Singles Chart, peaking at number 11.",0,5,== Career ==,8933639,2009-01-12,2009-01-12,ML
August 2011,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In August 2011, Jack announced on Facebook ""So close to finishing a 5 track EP.",0,6,== Career ==,8933639,2011-08-01,2011-08-31,ML
November 2011,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"Though later didn't feel like the final track was completed, he released a statement in November 2011 saying ""A bit of background info...",2,6,== Career ==,8933639,2011-11-01,2011-11-30,ML
17 April 2012,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,This 4-track EP was later titled Rough/Ready and made available as a free download on 17 April 2012 through the newly designed official Just Jack website.,12,6,== Career ==,8933639,2012-04-17,2012-04-17,ML
September 2014,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In September 2014, Allsopp released a new EP titled Winning EP.",13,6,== Career ==,8933639,2014-09-01,2014-09-30,ML
6 May 2016,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"A third EP titled Life Lessons was released on 6 May 2016 through The Rocket Record Company, his first album on a label since 2009.",14,6,== Career ==,8933639,2016-05-06,2016-05-06,ML
2009,CD,YEAR_REGEX_1,TIME,time_reference,"A third EP titled Life Lessons was released on 6 May 2016 through The Rocket Record Company, his first album on a label since 2009.",14,6,== Career ==,8933639,2009-01-01,2009-12-31,ML
2017,CD,YEAR_REGEX_1,TIME,time_reference,"He went on to release his fourth album, “What We Did Today” on 27 October in 2017.",15,6,== Career ==,8933639,2017-01-01,2017-12-31,ML
20 September 2019,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"On 20 September 2019, he released a 7-track EP called Laughing & Crying which contained four new originals and three acoustic covers.",16,6,== Career ==,8933639,2019-09-20,2019-09-20,ML
The Day,DT NNP,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,"He has also since been known for the songs ""Embers"", peaking at number 17, and ""The Day I Died"", which peaked at number 11, and the track ""Writer's Block"".",2,0,,8933639,,,ML
night,NN,DAY_TIME_REGEX,TIME,time_reference,He went on to practice on perfecting his sound by night and to take on a series of jobs by day.,3,2,== Background ==,8933639,,,ML
The Friday Night,DT NNP NNP,PREFIX_REGEX_1 WEEK_REGEX DAY_TIME_REGEX,MODIFIER TIME TIME,time_reference,"He did not gain fame until 2007, following his TV debut on BBC2's Later... with Jools Holland, and then on the Channel 4 show The Friday Night Project, where he performed the single ""Starz in Their Eyes"", which reached number two in the UK Singles Chart.",3,4,== Career ==,8933639,,,ML
Days,NNP,TIME_UNIT_REGEX,TIME,time_reference,"The following three singles from the album Overtones, ""Glory Days"", ""Writer's Block"" and ""No Time"" did not make the top thirty.",4,4,== Career ==,8933639,,,ML
Night,NNP,DAY_TIME_REGEX,TIME,time_reference,"He released his third album All Night Cinema on 31 August 2009, preceded by its first single ""Embers"", which had its premiere on BBC Radio 1 on 12 January 2009, and second single ""The Day I Died"", which became Jack's second highest charting single on the UK Singles Chart, peaking at number 11.",0,5,== Career ==,8933639,,,ML
recently,RB,TIMELINE_REGEX,TIME,time_reference,As some of you will know I recently finished a 4-track EP of new songs.,3,6,== Career ==,8933639,,,ML
Monday,NNP,WEEK_REGEX,TIME,time_reference,"The first will be up on Monday (for a few days) via a link to my Soundcloud, and the others will go up on the following 3 Mondays.",10,6,== Career ==,8933639,,,ML
27 October,CD NNP,DIGIT_REGEX_1 MONTH_REGEX,NUMERAL TIME,,"He went on to release his fourth album, “What We Did Today” on 27 October in 2017.",15,6,== Career ==,8933639,,,ML
