time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
"January 29 , 1987","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Joe Ghost (born January 29, 1987) is a Canadian electronic dance music producer and DJ.",0,0,,33671384,1987-01-29,1987-01-29,ML
2009,CD,YEAR_REGEX_1,TIME,time_reference,"In 2009 at Age 22, Joe Ghost began to experiment with production using Ableton, and re-created  songs he liked.",2,2,== Biography ==,33671384,2009-01-01,2009-12-31,ML
2010,CD,YEAR_REGEX_1,TIME,time_reference,"In 2010 he released his first single on PBR recordings called ""At Night"", which included a remix from Dutch producers Bassjackers.",3,2,== Biography ==,33671384,2010-01-01,2010-12-31,ML
May 2011,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In May 2011 he released an electro inspired set of songs ""I Just Came"" which peaked at #4 on Beatport, and ""I Hear You Talking"" (August 2011) which also hit Beatport's top 10.",7,2,== Biography ==,33671384,2011-05-01,2011-05-31,ML
August 2011,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In May 2011 he released an electro inspired set of songs ""I Just Came"" which peaked at #4 on Beatport, and ""I Hear You Talking"" (August 2011) which also hit Beatport's top 10.",7,2,== Biography ==,33671384,2011-08-01,2011-08-31,ML
2010,CD,YEAR_REGEX_1,TIME,time_reference,TNC Awards Best Local House DJ (2010),0,7,== Awards and recognition ==,33671384,2010-01-01,2010-12-31,ML
2011,CD,YEAR_REGEX_1,TIME,time_reference,"Stylus Awards Best Remix (Stromae - Te Quiero) (2011)Joe Ghost has performed throughout Canada, as well as, in Cancun, Mexico and in Ibiza, Spain",0,8,== Awards and recognition ==,33671384,2011-01-01,2011-12-31,ML
2011,CD,YEAR_REGEX_1,TIME,time_reference,We+The People (2011),0,11,== Discography == | === EPs ===,33671384,2011-01-01,2011-12-31,ML
2010,CD,YEAR_REGEX_1,TIME,time_reference,"""At Night"" (2010)",0,13,== Discography == | === Singles ===,33671384,2010-01-01,2010-12-31,ML
2011,CD,YEAR_REGEX_1,TIME,time_reference,"""I Just Came"" (2011)",0,14,== Discography == | === Singles ===,33671384,2011-01-01,2011-12-31,ML
2011,CD,YEAR_REGEX_1,TIME,time_reference,"""I Hear You Talking"" (2011)",0,15,== Discography == | === Singles ===,33671384,2011-01-01,2011-12-31,ML
2011,CD,YEAR_REGEX_1,TIME,time_reference,"""I Hear You Talking (Remixes)"" (2011)",0,16,== Discography == | === Singles ===,33671384,2011-01-01,2011-12-31,ML
2011,CD,YEAR_REGEX_1,TIME,time_reference,"""Bang It"" (2011)",0,17,== Discography == | === Singles ===,33671384,2011-01-01,2011-12-31,ML
2011,CD,YEAR_REGEX_1,TIME,time_reference,"""I Just Came (European Remixes)"" (2011)",0,18,== Discography == | === Singles ===,33671384,2011-01-01,2011-12-31,ML
2012,CD,YEAR_REGEX_1,TIME,time_reference,"""Zero Tolerance"" (2012)",0,19,== Discography == | === Singles ===,33671384,2012-01-01,2012-12-31,ML
2012,CD,YEAR_REGEX_1,TIME,time_reference,"""Fiend"" (2012)",0,20,== Discography == | === Singles ===,33671384,2012-01-01,2012-12-31,ML
2013,CD,YEAR_REGEX_1,TIME,time_reference,"""Are You Ready (Hardwell Rework)"" (2013)",0,21,== Discography == | === Singles ===,33671384,2013-01-01,2013-12-31,ML
2013,CD,YEAR_REGEX_1,TIME,time_reference,"""Zero Tolerance"" (w/A-Divizion) (2013)",0,22,== Discography == | === Singles ===,33671384,2013-01-01,2013-12-31,ML
2014,CD,YEAR_REGEX_1,TIME,time_reference,"""Crank"" (2014)",0,23,== Discography == | === Singles ===,33671384,2014-01-01,2014-12-31,ML
2014,CD,YEAR_REGEX_1,TIME,time_reference,"""LIBG"" (2014)",0,24,== Discography == | === Singles ===,33671384,2014-01-01,2014-12-31,ML
