time_expression,POST_tag,time_token,type_token,time_expression_type,sentenceIndex,paragraphIndex,normalised_value_start,normalised_value_end,source
"July 2 , 1930","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,0,0,1930-07-02,1930-07-02,ML
"July 2 , 1930","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,0,3,1930-07-02,1930-07-02,ML
2001,CD,YEAR_REGEX_1,TIME,time_reference,3,3,2001-01-01,2001-12-31,ML
1948,CD,YEAR_REGEX_1,TIME,time_reference,0,5,1948-01-01,1948-12-31,ML
1950,CD,YEAR_REGEX_1,TIME,time_reference,2,5,1950-01-01,1950-12-31,ML
1950,CD,YEAR_REGEX_1,TIME,time_reference,5,5,1950-01-01,1950-12-31,ML
1951,CD,YEAR_REGEX_1,TIME,time_reference,9,5,1951-01-01,1951-12-31,ML
1950–52,CD,YEAR_REGEX_1,TIME,time_reference,9,5,1950-01-01,2052-12-31,ML
1953–54,CD,YEAR_REGEX_1,TIME,time_reference,9,5,1953-01-01,2054-12-31,ML
1954,CD,YEAR_REGEX_1,TIME,time_reference,9,5,1954-01-01,1954-12-31,ML
1953–55,CD,YEAR_REGEX_1,TIME,time_reference,12,5,1953-01-01,2055-12-31,ML
1955,CD,YEAR_REGEX_1,TIME,time_reference,12,5,1955-01-01,1955-12-31,ML
1957,CD,YEAR_REGEX_1,TIME,time_reference,0,7,1957-01-01,1957-12-31,ML
the 1960s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,0,8,1960-01-01,1969-12-31,ML
1958,CD,YEAR_REGEX_1,TIME,time_reference,1,8,1958-01-01,1958-12-31,ML
the 1950s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,8,8,1950-01-01,1959-12-31,ML
1959,CD,YEAR_REGEX_1,TIME,time_reference,9,8,1959-01-01,1959-12-31,ML
1962,CD,YEAR_REGEX_1,TIME,time_reference,13,8,1962-01-01,1962-12-31,ML
1964,CD,YEAR_REGEX_1,TIME,time_reference,0,10,1964-01-01,1964-12-31,ML
1965,CD,YEAR_REGEX_1,TIME,time_reference,0,10,1965-01-01,1965-12-31,ML
1964 to 1972,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,1,10,1964-01-01,1972-12-31,ML
1966–76,CD,YEAR_REGEX_1,TIME,time_reference,2,10,1966-01-01,1976-12-31,ML
1970,CD,YEAR_REGEX_1,TIME,time_reference,3,10,1970-01-01,1970-12-31,ML
the 1970s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,5,10,1970-01-01,1979-12-31,ML
the 1970,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,5,10,1970-01-01,1970-12-31,ML
