time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
21 September 1942,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"Ewart Beckford was born in Jones Town, Saint Andrews Parish, Kingston, Jamaica, on 21 September 1942.",0,2,== Early life ==,210434,1942-09-21,1942-09-21,ML
1961,CD,YEAR_REGEX_1,TIME,time_reference,Inspired by Count Matchuki he started his professional career as a Deejay in 1961 on Dickie Wong's sound system (originally called Doctor Dickies later changed to Dickies Dynamic) moving later to the Sir George the Atomic sound system.,0,4,== Career ==,210434,1961-01-01,1961-12-31,ML
1969,CD,YEAR_REGEX_1,TIME,time_reference,"Beckford's first single ""Dynamic Fashion Way"" (1969) was a Keith Hudson production.",3,4,== Career ==,210434,1969-01-01,1969-12-31,ML
1970,CD,YEAR_REGEX_1,TIME,time_reference,"In 1970, Jamaican singer John Holt (lead vocalist of the Paragons) heard Beckford toasting over a Duke Reid track at a dance.",5,4,== Career ==,210434,1970-01-01,1970-12-31,ML
1970,CD,YEAR_REGEX_1,TIME,time_reference,"Beckford's first two singles released on Duke Reid's Treasure Isle label, ""Wake the Town"" (1970) and ""Wear You to the Ball"" (1970), were Jamaican hits and established his reputation as one of Jamaica's most popular toasters.",7,4,== Career ==,210434,1970-01-01,1970-12-31,ML
1971,CD,YEAR_REGEX_1,TIME,time_reference,"1971 saw the release of Beckford's Deejay version of The Paragons' ""The Tide Is High"".",9,4,== Career ==,210434,1971-01-01,1971-12-31,ML
1972,CD,YEAR_REGEX_1,TIME,time_reference,Beckford first toured the UK in 1972 with the artists Roy Shirley and Max Romeo.,10,4,== Career ==,210434,1972-01-01,1972-12-31,ML
1975,CD,YEAR_REGEX_1,TIME,time_reference,"Beckford's album Dread in a Babylon was released in the US, Europe and Jamaica by Virgin Records in 1975.",12,4,== Career ==,210434,1975-01-01,1975-12-31,ML
1976,CD,YEAR_REGEX_1,TIME,time_reference,"The success of Dread in a Babylon led to a series of Tony Robinson produced albums: Natty Rebel (1976), Rasta Ambassador (1977) and Jah Son of Africa (1978).",15,4,== Career ==,210434,1976-01-01,1976-12-31,ML
1977,CD,YEAR_REGEX_1,TIME,time_reference,"The success of Dread in a Babylon led to a series of Tony Robinson produced albums: Natty Rebel (1976), Rasta Ambassador (1977) and Jah Son of Africa (1978).",15,4,== Career ==,210434,1977-01-01,1977-12-31,ML
1978,CD,YEAR_REGEX_1,TIME,time_reference,"The success of Dread in a Babylon led to a series of Tony Robinson produced albums: Natty Rebel (1976), Rasta Ambassador (1977) and Jah Son of Africa (1978).",15,4,== Career ==,210434,1978-01-01,1978-12-31,ML
1976,CD,YEAR_REGEX_1,TIME,time_reference,Beckford's international popularity led to the album Natty Rebel being released in 1976 on Virgin's imprint Front Line label in Nigeria as well as in France on Virgin and Polydor.,16,4,== Career ==,210434,1976-01-01,1976-12-31,ML
1978,CD,YEAR_REGEX_1,TIME,time_reference,"Beckford started his own sound system in 1978, which he named Stur Gav after his sons.",17,4,== Career ==,210434,1978-01-01,1978-12-31,ML
1980,CD,YEAR_REGEX_1,TIME,time_reference,"The pop group Blondie had a world-wide hit with the reggae track ""The Tide Is High"" in 1980, which prompted Virgin to re-release the original Paragons' track from 1967 and the 1971 U-Roy version as a single that same year.",19,4,== Career ==,210434,1980-01-01,1980-12-31,ML
