time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
6 July 1979,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"Nicholas John ""Nic"" Cester (born 6 July 1979) is an Australian musician, singer, songwriter and guitarist, known for being the frontman in rock band Jet alongside his younger brother Chris.",0,0,,1768762,1979-07-06,1979-07-06,ML
2006 and 2007,CD CC CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,"Jet's track ""Are You Gonna Be My Girl"", has won APRA Awards for 'Most Performed Australian Work Overseas' in 2006 and 2007.",2,0,,1768762,2006-01-01,2007-12-31,ML
6 July 1979,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,Nicholas John Cester was born on 6 July 1979 and grew up in Melbourne.,0,2,== Biography ==,1768762,1979-07-06,1979-07-06,ML
1996,CD,YEAR_REGEX_1,TIME,time_reference,"The rock band, Jet, was initially formed in 1996 by Cester and Cameron Muncey while at High School.",0,3,== Biography ==,1768762,1996-01-01,1996-12-31,ML
31 October 2007,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"On 31 October 2007, Cester performed alongside Powderfinger and Missy Higgins in Concert for a Cure (for women with breast cancer).",1,4,== Biography ==,1768762,2007-10-31,2007-10-31,ML
February 2009,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In February 2009, Cester performed at the 50th anniversary celebration of the founding of Melbourne's Myer Music Bowl with a cover version of Paul McCartney's ""Maybe I'm Amazed"".",2,4,== Biography ==,1768762,2009-02-01,2009-02-28,ML
22 January 2010,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"On 22 January 2010, he covered the AC/DC song ""Back in Black"" with British rock group Muse at the Big Day Out.",3,4,== Biography ==,1768762,2010-01-22,2010-01-22,ML
November 2017,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,In November 2017 he released his first solo album Sugar Rush.,2,5,== Biography ==,1768762,2017-11-01,2017-11-30,ML
2017,CD,YEAR_REGEX_1,TIME,time_reference,Since 2017 he is one of the lead vocalists of The Jaded Hearts Club.,0,6,== Biography ==,1768762,2017-01-01,2017-12-31,ML
2020,CD,YEAR_REGEX_1,TIME,time_reference,In 2020 he released two singles with them and on 2 October 2020 they released their album You've Always Been Here.,1,6,== Biography ==,1768762,2020-01-01,2020-12-31,ML
2 October 2020,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,In 2020 he released two singles with them and on 2 October 2020 they released their album You've Always Been Here.,1,6,== Biography ==,1768762,2020-10-02,2020-10-02,ML
August 2004,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In August 2004, his father, John, died of cancer.",2,8,== Personal life ==,1768762,2004-08-01,2004-08-31,ML
early 2018,JJ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"They welcomed a baby girl, Mathilda, in early 2018.",1,9,== Personal life ==,1768762,2018-01-01,2018-12-31,ML
1982,CD,YEAR_REGEX_1,TIME,time_reference,The APRA Awards are presented annually from 1982 by the Australasian Performing Right Association (APRA).,0,26,== Instruments and equipment == | === APRA Awards ===,1768762,1982-01-01,1982-12-31,ML
2008,CD,YEAR_REGEX_1,TIME,time_reference,"In 2008, Cester's band Jet released a video clip paying tribute to Hollows.",1,28,== Charitable work ==,1768762,2008-01-01,2008-12-31,ML
8 June,CD NNP,DIGIT_REGEX_1 MONTH_REGEX,NUMERAL TIME,,"On 8 June he sang it with Muse again at San Siro gig, in Milan.",4,4,== Biography ==,1768762,2022-06-08,2022-06-08,LLM
late October 2006,JJ NNP CD,PREFIX_REGEX_1 MONTH_REGEX YEAR_REGEX_1,MODIFIER TIME TIME,time_reference,"In late October 2006, Cester was diagnosed with vocal nodules.",4,8,== Personal life ==,1768762,2006-10-21,2006-10-31,LLM
one night,CD NN,BASIC_NUMBER_REGEX_1 DAY_TIME_REGEX,NUMERAL TIME,,Dave Powell of Majorbox Music saw them play one night and decided to manage the group.,5,3,== Biography ==,1768762,,,ML
Day,NNP,TIME_UNIT_REGEX,TIME,time_reference,"On 22 January 2010, he covered the AC/DC song ""Back in Black"" with British rock group Muse at the Big Day Out.",3,4,== Biography ==,1768762,,,ML
Tomorrow,NN,TIMELINE_REGEX,TIME,time_reference,"Cester, with Davey Lane and Kram have provided a single, ""Tomorrow"", for the Australian feature film Tomorrow, When the War Began.",0,5,== Biography ==,1768762,,,ML
of the year,IN DT NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,"Cester tours with Jet for most of the year, but when not travelling he shares his time between homes in Melbourne and Como, Italy.",1,8,== Personal life ==,1768762,,,ML
