time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
"July 13 , 1977","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Brian Daniel Carenard (born July 13, 1977), better known by his stage name Saigon, is an American rapper.",0,0,,3099751,1977-07-13,1977-07-13,ML
2011,CD,YEAR_REGEX_1,TIME,time_reference,"After years of delay due to former record label interference, his debut album The Greatest Story Never Told (2011) was released on Suburban Noize Records.",1,0,,3099751,2011-01-01,2011-12-31,ML
2000,CD,YEAR_REGEX_1,TIME,time_reference,"Saigon was eventually released from prison in 2000, and immediately recorded mixtapes, with the goal of obtaining a record contract as a means to release a debut album, which he wanted to be titled ""The Greatest Story Never Told"".",5,2,== Life and career ==,3099751,2000-01-01,2000-12-31,ML
2004,CD,YEAR_REGEX_1,TIME,time_reference,"With the help of the underground buzz that he garnered over the years, Saigon signed a record deal with Atlantic Records in 2004, and released his debut single titled “Pain In  My Life” produced by DJ Cocoa Chanelle in 2006.",6,2,== Life and career ==,3099751,2004-01-01,2004-12-31,ML
2006,CD,YEAR_REGEX_1,TIME,time_reference,"With the help of the underground buzz that he garnered over the years, Saigon signed a record deal with Atlantic Records in 2004, and released his debut single titled “Pain In  My Life” produced by DJ Cocoa Chanelle in 2006.",6,2,== Life and career ==,3099751,2006-01-01,2006-12-31,ML
2007,CD,YEAR_REGEX_1,TIME,time_reference,"In 2007, he was featured on the first XXL Freshman Class.",5,3,== Life and career ==,3099751,2007-01-01,2007-12-31,ML
2009,CD,YEAR_REGEX_1,TIME,time_reference,"In 2009, Saigon signed with Boston-based new media outfit and independent label Amalgam Digital.",0,4,== Life and career ==,3099751,2009-01-01,2009-12-31,ML
"April 14 , 2014","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"On April 14, 2014, Saigon announced the formation of his own record label – Squid Ink Squad Records, partnering with global digital media company CPXi.",1,4,== Life and career ==,3099751,2014-04-14,2014-04-14,ML
"July 28 , 2014","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"On July 28, 2014, it was announced that Saigon's third studio album would release on September 30, 2014.",2,4,== Life and career ==,3099751,2014-07-28,2014-07-28,ML
"September 30 , 2014","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"On July 28, 2014, it was announced that Saigon's third studio album would release on September 30, 2014.",2,4,== Life and career ==,3099751,2014-09-30,2014-09-30,ML
2020,CD,YEAR_REGEX_1,TIME,time_reference,"In 2020, it was announced that Saigon had signed to Tech N9ne's label Strange Music.",3,4,== Life and career ==,3099751,2020-01-01,2020-12-31,ML
"of January 17 , 2006","IN NNP CD , CD",PREFIX_REGEX_1 MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,MODIFIER TIME NUMERAL MODIFIER TIME,time_reference,"On the night of January 17, 2006, Saigon was stabbed in the temple with a wine bottle as he left a diner in Chelsea, Manhattan, NYC.",0,6,== Personal life ==,3099751,2006-01-17,2006-01-17,ML
"of September 19 , 2007","IN NNP CD , CD",PREFIX_REGEX_1 MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,MODIFIER TIME NUMERAL MODIFIER TIME,time_reference,"On the night of September 19, 2007, after an impromptu performance by Saigon during a Mobb Deep show, words were exchanged between Saigon and Prodigy of Mobb Deep.",0,8,== Personal life == | === Feud with Prodigy ===,3099751,2007-09-19,2007-09-19,ML
2011,CD,YEAR_REGEX_1,TIME,time_reference,Studio albumsThe Greatest Story Never Told (2011),0,10,== Discography ==,3099751,2011-01-01,2011-12-31,ML
2012,CD,YEAR_REGEX_1,TIME,time_reference,The Greatest Story Never Told Chapter 2: Bread and Circuses (2012),0,11,== Discography ==,3099751,2012-01-01,2012-12-31,ML
2014,CD,YEAR_REGEX_1,TIME,time_reference,G.S.N.T. 3: The Troubled Times of Brian Carenard (2014),0,12,== Discography ==,3099751,2014-01-01,2014-12-31,ML
2021,CD,YEAR_REGEX_1,TIME,time_reference,"Pain, Peace & Prosperity (2021)Extended plays777:",0,13,== Discography ==,3099751,2021-01-01,2021-12-31,ML
