time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
1966,CD,YEAR_REGEX_1,TIME,time_reference,"In 1966, Bailey took his material to Bill Lowery at Atlantic Records, who arranged for him to record ""9,999,999 Tears"" backed by a studio band featuring Billy Joe Royal, Joe South, and Freddy Weller.",0,4,== Early releases ==,8540428,1966-01-01,1966-12-31,ML
1972,CD,YEAR_REGEX_1,TIME,time_reference,"Another group, The Aquarians, followed in 1972; in 1974, Bailey recorded the album I Hate Hate simply as ""Razzy.""",2,4,== Early releases ==,8540428,1972-01-01,1972-12-31,ML
1974,CD,YEAR_REGEX_1,TIME,time_reference,"Another group, The Aquarians, followed in 1972; in 1974, Bailey recorded the album I Hate Hate simply as ""Razzy.""",2,4,== Early releases ==,8540428,1974-01-01,1974-12-31,ML
1976,CD,YEAR_REGEX_1,TIME,time_reference,"In the mid 1970s, Dickey Lee recorded ""9,999,999 Tears"", and it became a country and pop hit in 1976, and in 1977, Lee repeated this with another Bailey tune, ""Peanut Butter,"" which also went into the charts.",0,6,== Career at RCA ==,8540428,1976-01-01,1976-12-31,ML
1977,CD,YEAR_REGEX_1,TIME,time_reference,"In the mid 1970s, Dickey Lee recorded ""9,999,999 Tears"", and it became a country and pop hit in 1976, and in 1977, Lee repeated this with another Bailey tune, ""Peanut Butter,"" which also went into the charts.",0,6,== Career at RCA ==,8540428,1977-01-01,1977-12-31,ML
1978,CD,YEAR_REGEX_1,TIME,time_reference,"As his songwriting talents became known, Bailey signed with RCA Records and, in 1978, began releasing singles of his own songs.",1,6,== Career at RCA ==,8540428,1978-01-01,1978-12-31,ML
1982,CD,YEAR_REGEX_1,TIME,time_reference,"His last country No. 1 hit was with ""She Left Love All Over Me"" in 1982.",5,6,== Career at RCA ==,8540428,1982-01-01,1982-12-31,ML
August 2021,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"Bailey died in August 2021, at the age of 82.",0,9,== Personal life ==,8540428,2021-08-01,2021-08-31,ML
the early 1980s,DT JJ CD,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,"In the early 1980s, he scored 5 No. 1's on the Billboard country music charts.",1,0,,8540428,1980-01-01,1983-12-31,LLM
the late 1970s,DT JJ NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,"Bailey charted a total of seven No. 1 singles on Billboard's ""Country"" charts and another eight Top 10 in the late 1970s and early 1980s.",3,6,== Career at RCA ==,8540428,1977-01-01,1979-12-31,LLM
"February 14 , 1939 – August 4 , 2021","NNP CD , CD NN NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1 LINKAGE_REGEX MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME MODIFIER TIME NUMERAL MODIFIER TIME,time_reference,"Rasie Michael Bailey (February 14, 1939 – August 4, 2021) was an American country music artist, known professionally as Razzy Bailey.",0,0,,8540428,1939-02-14,2021-08-04,LLM
Future,NNP,TIMELINE_REGEX,TIME,time_reference,Bailey got his first experience of musical performance as a member of his high school's Future Farmers of America string band.,1,2,== Early life ==,8540428,,,ML
many years,JJ NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,"After graduation, he married and had children immediately, and had little time to pursue his career, but he spent many years playing occasional gigs at honkytonks in Georgia and Alabama and developing his songwriting.",2,2,== Early life ==,8540428,,,ML
1970s,CD,YEAR_REGEX_1,TIME,time_reference,"In the mid 1970s, Dickey Lee recorded ""9,999,999 Tears"", and it became a country and pop hit in 1976, and in 1977, Lee repeated this with another Bailey tune, ""Peanut Butter,"" which also went into the charts.",0,6,== Career at RCA ==,8540428,,,ML
four months,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,"His first hit as a singer-songwriter, ""What Time Do You Have To Be Back in Heaven?"", was on the charts for over four months.",2,6,== Career at RCA ==,8540428,,,ML
the Midnight Hour,DT NNP NNP,PREFIX_REGEX_1 DAY_TIME_REGEX TIME_UNIT_REGEX,MODIFIER TIME TIME,time_reference,"His sound combines R&B influences with country; his version of Wilson Pickett's ""In the Midnight Hour"" was a country hit.",4,6,== Career at RCA ==,8540428,,,ML
Midnight,NNP,DAY_TIME_REGEX,TIME,time_reference,"BB-side to ""Midnight Hauler.""",0,14,== Discography == | === Singles ===,8540428,,,ML
