time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
"July 28 , 1946","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Jonathan Edwards (born July 28, 1946) is an American singer-songwriter and musician best known for his 1971 hit single ""Sunshine"".",0,0,,52077,1946-07-28,1946-07-28,ML
1971,CD,YEAR_REGEX_1,TIME,time_reference,"Jonathan Edwards (born July 28, 1946) is an American singer-songwriter and musician best known for his 1971 hit single ""Sunshine"".",0,0,,52077,1971-01-01,1971-12-31,ML
"July 28 , 1946","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Jonathan Edwards was born John Evan Edwards on July 28, 1946 in Aitkin, Minnesota.",0,2,== Early years ==,52077,1946-07-28,1946-07-28,ML
1967,CD,YEAR_REGEX_1,TIME,time_reference,"In 1967, he and his band moved to Boston and played clubs throughout New England.",0,6,== Music career ==,52077,1967-01-01,1967-12-31,ML
1971,CD,YEAR_REGEX_1,TIME,time_reference,"He signed with Capricorn Records to record his first album, Jonathan Edwards (1971).",1,8,== Music career ==,52077,1971-01-01,1971-12-31,ML
January 1972,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"""Sunshine"" reached No. 4 on the Billboard Hot 100 chart, sold over one million copies, and was awarded a gold disc by the R.I.A.A. in January 1972.",6,10,== Music career ==,52077,1972-01-01,1972-01-31,ML
1973,CD,YEAR_REGEX_1,TIME,time_reference,"In 1973 he and his friends got together to record a live album for his fans called Lucky Day, named after a song he wrote in the truck on his way up to live in Nova Scotia.",9,10,== Music career ==,52077,1973-01-01,1973-12-31,ML
1979,CD,YEAR_REGEX_1,TIME,time_reference,"In 1979, Edwards moved back to the United States to New Hampshire, and then two years later back to Northern Virginia area where he had grown up.",12,10,== Music career ==,52077,1979-01-01,1979-12-31,ML
1983,CD,YEAR_REGEX_1,TIME,time_reference,"In 1983, he produced and recorded Blue Ridge with the bluegrass band, The Seldom Scene, for Sugar Hill Records.",13,10,== Music career ==,52077,1983-01-01,1983-12-31,ML
1987,CD,YEAR_REGEX_1,TIME,time_reference,"Then in 1987 he recorded a children's album, Little Hands, which was released on the small independent American Melody label.",14,10,== Music career ==,52077,1987-01-01,1987-12-31,ML
1989,CD,YEAR_REGEX_1,TIME,time_reference,"So, The Natural Thing was produced, recorded, and released on MCA/Curb Records in 1989.",22,10,== Music career ==,52077,1989-01-01,1989-12-31,ML
the 1990s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"""In the 1990s, Edwards continued to tour, doing session work, and producing his own music as well as that of other talents, such as Cheryl Wheeler (""Driving Home,"" ""Mrs. Pinocci's Guitar"").",25,10,== Music career ==,52077,1990-01-01,1999-12-31,ML
the 1994,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"He took part in the 1994 ""Back to the Future"" tour that also included Don McLean, Tom Rush, Jesse Colin Young, Steve Forbert and Al Stewart.",26,10,== Music career ==,52077,1994-01-01,1994-12-31,ML
1994,CD,YEAR_REGEX_1,TIME,time_reference,"In 1994 he released One Day Closer, his first solo album in five years, on his new record label, Rising Records.",27,10,== Music career ==,52077,1994-01-01,1994-12-31,ML
