time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
2 June 1943,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"Graham Bonney (born Graham Arthur Ernest George Bradly, 2 June 1943) is a British pop singer and songwriter who has mainly lived and worked in Germany.",0,0,,37618146,1943-06-02,1943-06-02,ML
1966,CD,YEAR_REGEX_1,TIME,time_reference,"Although he only had one UK chart hit, ""Super Girl"" in 1966, his success has continued in Europe.",1,0,,37618146,1966-01-01,1966-12-31,ML
1961,CD,YEAR_REGEX_1,TIME,time_reference,"In 1961 he joined the Espresso Five, followed in 1962 by The Ambers, with whom he performed at the Star-Club in Hamburg.",1,2,== Life and career ==,37618146,1961-01-01,1961-12-31,ML
1962,CD,YEAR_REGEX_1,TIME,time_reference,"In 1961 he joined the Espresso Five, followed in 1962 by The Ambers, with whom he performed at the Star-Club in Hamburg.",1,2,== Life and career ==,37618146,1962-01-01,1962-12-31,ML
1964,CD,YEAR_REGEX_1,TIME,time_reference,"In 1964 he became lead singer with The Riot Squad, a band put together by manager Larry Page.",2,2,== Life and career ==,37618146,1964-01-01,1964-12-31,ML
1965,CD,YEAR_REGEX_1,TIME,time_reference,"After three unsuccessful singles for Pye Records in 1965, Bonney left the band for a solo career.",3,2,== Life and career ==,37618146,1965-01-01,1965-12-31,ML
1966,CD,YEAR_REGEX_1,TIME,time_reference,"He started writing songs with Barry Mason, and his second solo single ""Super Girl"", issued on the Columbia label, reached no.19 on the UK singles chart in 1966.",4,2,== Life and career ==,37618146,1966-01-01,1966-12-31,ML
1966 and 1973,CD CC CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,"Follow-up records in Britain were less successful, but Bonney established a lasting career in Germany, where 14 of his singles reached the top fifty between 1966 and 1973.",6,2,== Life and career ==,37618146,1966-01-01,1973-12-31,ML
1967 and 1968,CD CC CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,He won Bravo Otto awards as top singer in 1967 and 1968.,8,2,== Life and career ==,37618146,1967-01-01,1968-12-31,ML
1969,CD,YEAR_REGEX_1,TIME,time_reference,He returned to Britain in 1969 to co-host early editions of the TV show Lift Off with Ayshea.,10,2,== Life and career ==,37618146,1969-01-01,1969-12-31,ML
1984,CD,YEAR_REGEX_1,TIME,time_reference,He married a Lufthansa stewardess in 1984 and lives near Cologne.,13,2,== Life and career ==,37618146,1984-01-01,1984-12-31,ML
the 1970s and 1980s,DT CD CC CD,PREFIX_REGEX_1 YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,MODIFIER TIME MODIFIER TIME,time_reference,"He continued to be a popular entertainer in Germany through the 1970s and 1980s, his British citizenship allowing him to perform in East as well as West Germany.",11,2,== Life and career ==,37618146,1970-01-01,1989-12-31,LLM
several months,JJ NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,"It proved more popular in Europe, reaching number 1 in some German charts and remaining in the top 10 there for several months, reportedly selling over 1 million copies.",5,2,== Life and career ==,37618146,,,ML
