time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
1986,CD,YEAR_REGEX_1,TIME,time_reference,"William Prince (born 1986) is a Canadian folk and country singer-songwriter based in Winnipeg, Manitoba, who won the Juno Award for Contemporary Roots Album of the Year at the Juno Awards of 2017 for his debut album Earthly Days.",0,0,,53437141,1986-01-01,1986-12-31,ML
of 2017,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"William Prince (born 1986) is a Canadian folk and country singer-songwriter based in Winnipeg, Manitoba, who won the Juno Award for Contemporary Roots Album of the Year at the Juno Awards of 2017 for his debut album Earthly Days.",0,0,,53437141,2017-01-01,2017-12-31,ML
"December 11 , 2015","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Prince released his solo debut album, Earthly Days, on December 11, 2015.",2,2,== Life and career ==,53437141,2015-12-11,2015-12-11,ML
2018,CD,YEAR_REGEX_1,TIME,time_reference,"The song ""Breathless"" reached #22 on the Billboard Adult Contemporary charts in 2018.",3,2,== Life and career ==,53437141,2018-01-01,2018-12-31,ML
"February 7 , 2020","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Prince's sophomore album, Reliever, was released on February 7, 2020.",4,2,== Life and career ==,53437141,2020-02-07,2020-02-07,ML
October 2020,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In October 2020 Prince released his third studio album, an album of country gospel songs called Gospel First Nation.",5,2,== Life and career ==,53437141,2020-10-01,2020-10-31,ML
2016,CD,YEAR_REGEX_1,TIME,time_reference,Prince won the Western Canadian Music Award for Aboriginal Artist of the Year in 2016.,0,4,== Awards and accolades ==,53437141,2016-01-01,2016-12-31,ML
the 2017,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"His debut album received Juno Award nominations for both Contemporary Roots Album of the Year and Indigenous Music Album of the Year at the 2017 Juno Awards, winning the former category.",2,4,== Awards and accolades ==,53437141,2017-01-01,2017-12-31,ML
the 2020,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"His song ""The Spark"" won the 2020 SOCAN Songwriting Prize.",3,4,== Awards and accolades ==,53437141,2020-01-01,2020-12-31,ML
2020,CD,YEAR_REGEX_1,TIME,time_reference,His 2020 album Reliever received a nomination for Contemporary Roots Album of the Year at the Juno Awards of 2021.,4,4,== Awards and accolades ==,53437141,2020-01-01,2020-12-31,ML
