time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
1910,CD,YEAR_REGEX_1,TIME,time_reference,4 (published 1910),1,2,== Selected works ==,30001493,1910-01-01,1910-12-31,ML
1921,CD,YEAR_REGEX_1,TIME,time_reference,6 (published 1921),1,3,== Selected works ==,30001493,1921-01-01,1921-12-31,ML
1925,CD,YEAR_REGEX_1,TIME,time_reference,7 (ca. 1925),1,4,== Selected works ==,30001493,1925-01-01,1925-12-31,ML
1931,CD,YEAR_REGEX_1,TIME,time_reference,Sonata for violin and piano (published 1931)PianoAffliction:,0,5,== Selected works ==,30001493,1931-01-01,1931-12-31,ML
1906,CD,YEAR_REGEX_1,TIME,time_reference,On the Death of My Mother (published 1906); arrangement by L. L.,1,5,== Selected works ==,30001493,1906-01-01,1906-12-31,ML
1910,CD,YEAR_REGEX_1,TIME,time_reference,(published 1910),2,6,== Selected works ==,30001493,1910-01-01,1910-12-31,ML
1910,CD,YEAR_REGEX_1,TIME,time_reference,3 (published 1910),1,7,== Selected works ==,30001493,1910-01-01,1910-12-31,ML
1929,CD,YEAR_REGEX_1,TIME,time_reference,"The Kitten Scherzo, Op. 8 (published 1929)",0,8,== Selected works ==,30001493,1929-01-01,1929-12-31,ML
1925,CD,YEAR_REGEX_1,TIME,time_reference,9 (1925?),1,9,== Selected works ==,30001493,1925-01-01,1925-12-31,ML
1925,CD,YEAR_REGEX_1,TIME,time_reference,11 (1925?),1,10,== Selected works ==,30001493,1925-01-01,1925-12-31,ML
1894 – 11 August 1934,CD $ CD NNP CD,YEAR_REGEX_1 LINKAGE_REGEX DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,TIME MODIFIER NUMERAL TIME TIME,time_range,Kalitha Dorothy Fox (1894 – 11 August 1934) was an English composer and author.,0,0,,30001493,1894-01-01,1934-08-11,LLM
