time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
1942,CD,YEAR_REGEX_1,TIME,time_reference,"Tracy Ann Newman (born 1942) is an American television producer, writer and musician.",0,0,,16342365,1942-01-01,1942-12-31,ML
2001–2009,CD,YEAR_REGEX_1,TIME,time_reference,She was co-creator and executive producer of the sitcom According to Jim (2001–2009).,2,0,,16342365,2001-01-01,2009-12-31,ML
2001,CD,YEAR_REGEX_1,TIME,time_reference,"In 2001, Newman and Stark created the sitcom According to Jim starring Jim Belushi.",2,2,== TV career ==,16342365,2001-01-01,2001-12-31,ML
2007,CD,YEAR_REGEX_1,TIME,time_reference,"In 2007, she released the album A Place in the Sun.",1,4,== Music career ==,16342365,2007-01-01,2007-12-31,ML
the Sun,DT NNP,PREFIX_REGEX_1 WEEK_ABBR_REGEX,MODIFIER TIME,time_reference,"In 2007, she released the album A Place in the Sun.",1,4,== Music career ==,16342365,,,ML
2012,CD,YEAR_REGEX_1,TIME,time_reference,"Her second album, I Just See You, was released in 2012.",2,4,== Music career ==,16342365,2012-01-01,2012-12-31,ML
2014,CD,YEAR_REGEX_1,TIME,time_reference,"Her third album, I Can Swing Forever, was released in 2014.",3,4,== Music career ==,16342365,2014-01-01,2014-12-31,ML
"October 11 , 2016","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Newman appeared on Ken Reid's TV Guidance Counselor podcast on October 11, 2016.",0,6,== Radio and podcast appearances ==,16342365,2016-10-11,2016-10-11,ML
"August 15 , 2019","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"On August 15, 2019, Newman guested on Mark Malkoff's The Carson Podcast.",1,6,== Radio and podcast appearances ==,16342365,2019-08-15,2019-08-15,ML
1965,CD,YEAR_REGEX_1,TIME,time_reference,"What’s New (1965) (TV, Filmed at Brooklyn College) (WNET)",0,8,== Filmography ==,16342365,1965-01-01,1965-12-31,ML
1990,CD,YEAR_REGEX_1,TIME,time_reference,They Came from Outer Space (1990) (TV),0,9,== Filmography ==,16342365,1990-01-01,1990-12-31,ML
1991–1992,CD,YEAR_REGEX_1,TIME,time_reference,Cheers (1991–1992) (TV),0,10,== Filmography ==,16342365,1991-01-01,1992-12-31,ML
1992–1993,CD,YEAR_REGEX_1,TIME,time_reference,Bob (1992–1993) (TV),0,11,== Filmography ==,16342365,1992-01-01,1993-12-31,ML
1994,CD,YEAR_REGEX_1,TIME,time_reference,The Nanny (1994) (TV),0,12,== Filmography ==,16342365,1994-01-01,1994-12-31,ML
1995,CD,YEAR_REGEX_1,TIME,time_reference,The Barefoot Executive (with Jonathan Stark and Tim Doyle) (1995) (TV),0,13,== Filmography ==,16342365,1995-01-01,1995-12-31,ML
1995–1997,CD,YEAR_REGEX_1,TIME,time_reference,Ellen (1995–1997) (TV),0,14,== Filmography ==,16342365,1995-01-01,1997-12-31,ML
1998,CD,YEAR_REGEX_1,TIME,time_reference,Hiller and Diller (1998) (TV),0,15,== Filmography ==,16342365,1998-01-01,1998-12-31,ML
1999,CD,YEAR_REGEX_1,TIME,time_reference,The Drew Carey Show (1999) (TV),0,16,== Filmography ==,16342365,1999-01-01,1999-12-31,ML
2001–2009,CD,YEAR_REGEX_1,TIME,time_reference,According to Jim (2001–2009) (TV) (Creator),0,17,== Filmography ==,16342365,2001-01-01,2009-12-31,ML
the Sun,DT NNP,PREFIX_REGEX_1 WEEK_ABBR_REGEX,MODIFIER TIME,time_reference,A Place in the Sun,0,19,== Discography ==,16342365,,,ML
