time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
1900,CD,YEAR_REGEX_1,TIME,time_reference,"By 1900 he was living with his parents and siblings in Cincinnati, Ohio, and in 1910 lived in Chicago.",1,2,== Biography ==,39601173,1900-01-01,1900-12-31,ML
1910,CD,YEAR_REGEX_1,TIME,time_reference,"By 1900 he was living with his parents and siblings in Cincinnati, Ohio, and in 1910 lived in Chicago.",1,2,== Biography ==,39601173,1910-01-01,1910-12-31,ML
1897–1956,CD,YEAR_REGEX_1,TIME,time_reference,"He was unrelated to Sam Ash, born Samuel Ashkynase (1897–1956), founder of the eponymous musical instrument store, despite some erroneous claims that they were one and the same person.",2,2,== Biography ==,39601173,1897-01-01,1956-12-31,ML
1914,CD,YEAR_REGEX_1,TIME,time_reference,"He first recorded as a tenor singer for Columbia Records in 1914, credited as Samuel Ash, and the following year found success in a duet with Elida Morris, ""Hello Frisco!"" from the Broadway musical Ziegfeld Follies of 1915.",0,3,== Biography ==,39601173,1914-01-01,1914-12-31,ML
of 1915,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"He first recorded as a tenor singer for Columbia Records in 1914, credited as Samuel Ash, and the following year found success in a duet with Elida Morris, ""Hello Frisco!"" from the Broadway musical Ziegfeld Follies of 1915.",0,3,== Biography ==,39601173,1915-01-01,1915-12-31,ML
December 1915,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In December 1915 he appeared on the Broadway stage, in a leading role in Rudolf Friml's operetta Katinka, which ran for over 200 performances.",1,3,== Biography ==,39601173,1915-12-01,1915-12-31,ML
1915,CD,YEAR_REGEX_1,TIME,time_reference,"In 1915 he made one of his most commercially successful recordings, ""America, I Love You"", and in 1917 he recorded ""Cleopatra Had a Jazz Band"".",1,4,== Biography ==,39601173,1915-01-01,1915-12-31,ML
1917,CD,YEAR_REGEX_1,TIME,time_reference,"In 1915 he made one of his most commercially successful recordings, ""America, I Love You"", and in 1917 he recorded ""Cleopatra Had a Jazz Band"".",1,4,== Biography ==,39601173,1917-01-01,1917-12-31,ML
1917,CD,YEAR_REGEX_1,TIME,time_reference,"His regular appearances in Broadway revues included Doing Our Bit (1917), Monte Cristo Jr. (1919), and Oh, What A Girl! (1919) among others.",2,4,== Biography ==,39601173,1917-01-01,1917-12-31,ML
1919,CD,YEAR_REGEX_1,TIME,time_reference,"His regular appearances in Broadway revues included Doing Our Bit (1917), Monte Cristo Jr. (1919), and Oh, What A Girl! (1919) among others.",2,4,== Biography ==,39601173,1919-01-01,1919-12-31,ML
