time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
1957,CD,YEAR_REGEX_1,TIME,time_reference,"He left home at the age of 18 and moved to Memphis, Tennessee, where he recorded his first single ""Tennessee Woman"" in 1957.",1,2,== Biography ==,7993785,1957-01-01,1957-12-31,ML
1959,CD,YEAR_REGEX_1,TIME,time_reference,"In 1959, he made his first recording of ""As the Years Go Passing By"", later recorded by several other blues artists.",2,2,== Biography ==,7993785,1959-01-01,1959-12-31,ML
1962,CD,YEAR_REGEX_1,TIME,time_reference,He settled in Chicago in 1962.,3,2,== Biography ==,7993785,1962-01-01,1962-12-31,ML
1967,CD,YEAR_REGEX_1,TIME,time_reference,"He recorded his signature song, ""Somebody Loan Me a Dime"", in 1967 for the Palos label, the nationwide distribution of which was aborted by a freak snowstorm that hit Chicago.",4,2,== Biography ==,7993785,1967-01-01,1967-12-31,ML
1969,CD,YEAR_REGEX_1,TIME,time_reference,"A cover version was recorded by Boz Scaggs in 1969, but the song was misattributed, and legal battles ensued.",5,2,== Biography ==,7993785,1969-01-01,1969-12-31,ML
1997,CD,YEAR_REGEX_1,TIME,time_reference,"It has since become a blues standard, being ""part of the repertoire of one out of every two blues artists"", according to the Encyclopedia of Blues (1997).",6,2,== Biography ==,7993785,1997-01-01,1997-12-31,ML
1974,CD,YEAR_REGEX_1,TIME,time_reference,"Robinson re-recorded the song for the critically acclaimed album Somebody Loan Me a Dime in 1974, the first of three he recorded for Alligator Records.",7,2,== Biography ==,7993785,1974-01-01,1974-12-31,ML
1977,CD,YEAR_REGEX_1,TIME,time_reference,"1977's I Hear Some Blues Downstairs, which contained a rerecording of ""As the Years Go Passing By"".",9,2,== Biography ==,7993785,1977-01-01,1977-12-31,ML
1984,CD,YEAR_REGEX_1,TIME,time_reference,"Robinson's third album for Alligator, Nightflight, was released in 1984.",10,2,== Biography ==,7993785,1984-01-01,1984-12-31,ML
the 1970s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,In the 1970s Robinson was arrested and imprisoned for involuntary manslaughter in connection with a car accident.,0,4,== Biography ==,7993785,1970-01-01,1979-12-31,ML
"September 23 , 1935 – November 25 , 1997","NNP CD , CD NNP NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1 LINKAGE_REGEX MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME MODIFIER TIME NUMERAL MODIFIER TIME,time_reference,"Fenton Lee Robinson (September 23, 1935 – November 25, 1997) was an American blues singer and exponent of the Chicago blues guitar.",0,0,,7993785,1935-09-23,1997-11-25,LLM
the Years,DT NNP,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,"In 1959, he made his first recording of ""As the Years Go Passing By"", later recorded by several other blues artists.",2,2,== Biography ==,7993785,,,ML
the Years,DT NNP,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,"1977's I Hear Some Blues Downstairs, which contained a rerecording of ""As the Years Go Passing By"".",9,2,== Biography ==,7993785,,,ML
Nightflight,NNP,DAY_TIME_REGEX,TIME,time_reference,"Robinson's third album for Alligator, Nightflight, was released in 1984.",10,2,== Biography ==,7993785,,,ML
nine months,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,"Paroled after nine months, he continued playing in Chicago clubs and later taught guitar.",1,4,== Biography ==,7993785,,,ML
