time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
17 August 1901,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"Henri Tomasi was born in a working-class neighborhood of Marseille, France, on 17 August 1901.",0,2,== Early years ==,30861519,1901-08-17,1901-08-17,ML
1913,CD,YEAR_REGEX_1,TIME,time_reference,"In 1913, the family moved back to Marseille.",0,3,== Early years ==,30861519,1913-01-01,1913-12-31,ML
1916,CD,YEAR_REGEX_1,TIME,time_reference,"In 1916, he won first prize in harmony, along with his friend Zino Francescatti, the celebrated violinist.",3,3,== Early years ==,30861519,1916-01-01,1916-12-31,ML
The 1920s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,The 1920s ==,1,4,== The 1920s ==,30861519,1920-01-01,1929-12-31,ML
1921,CD,YEAR_REGEX_1,TIME,time_reference,"In 1921, he commenced his studies at the Conservatoire de Paris with a scholarship from the municipality of Marseille and a stipend from a lawyer, Maitre Levy Oulman.",0,5,== The 1920s ==,30861519,1921-01-01,1921-12-31,ML
1925,CD,YEAR_REGEX_1,TIME,time_reference,"In 1925, his first piece, a wind quintet called 'Variations sur un Theme Corse', won the Prix Halphen.",3,5,== The 1920s ==,30861519,1925-01-01,1925-12-31,ML
1927,CD,YEAR_REGEX_1,TIME,time_reference,"In 1927, he won the second Grand Prix de Rome for his cantata, 'Coriolan', and a First Prize for Orchestral Conducting, which were both awarded unanimously.",5,5,== The 1920s ==,30861519,1927-01-01,1927-12-31,ML
1929,CD,YEAR_REGEX_1,TIME,time_reference,They wed in 1929.,7,5,== The 1920s ==,30861519,1929-01-01,1929-12-31,ML
The 1930s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,The 1930s ==,1,6,== The 1930s ==,30861519,1930-01-01,1939-12-31,ML
1930 to 1935,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,"From 1930 to 1935 Tomasi served as the music director of the Radio Colonial Orchestra in French Indochina, which was founded by Julien Maigret during the 1931 Colonial Exhibition in Paris.",0,7,== The 1930s ==,30861519,1930-01-01,1935-12-31,ML
the 1931,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"From 1930 to 1935 Tomasi served as the music director of the Radio Colonial Orchestra in French Indochina, which was founded by Julien Maigret during the 1931 Colonial Exhibition in Paris.",0,7,== The 1930s ==,30861519,1931-01-01,1931-12-31,ML
the 1930s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"During the 1930s he was one of the founders of a contemporary music group in Paris entitled Triton along with Prokofiev, Milhaud, Honegger, and Poulenc.",2,7,== The 1930s ==,30861519,1930-01-01,1939-12-31,ML
1936,CD,YEAR_REGEX_1,TIME,time_reference,"He made his most memorable recording in 1936 with the extraordinary French mezzo-soprano Alice Raveau in Gluck's Orfeo, which was awarded the Grand Prix du Disque.",5,7,== The 1930s ==,30861519,1936-01-01,1936-12-31,ML
1939,CD,YEAR_REGEX_1,TIME,time_reference,In 1939 Tomasi was drafted into the French Army and was named marching-band conductor at the Villefranche sur Mer fort.,6,7,== The 1930s ==,30861519,1939-01-01,1939-12-31,ML
The 1940s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,The 1940s ==,1,8,== The 1940s ==,30861519,1940-01-01,1949-12-31,ML
1940,CD,YEAR_REGEX_1,TIME,time_reference,In 1940 he was discharged and took up the baton at the Orchestre national de la Radiodiffusion française.,0,9,== The 1940s ==,30861519,1940-01-01,1940-12-31,ML
1944,CD,YEAR_REGEX_1,TIME,time_reference,"In 1944, his son Claude was born and Tomasi started composing a Requiem dedicated to ""the martyrs of the resistance movement and all those who have died for France.""",5,9,== The 1940s ==,30861519,1944-01-01,1944-12-31,ML
1996,CD,YEAR_REGEX_1,TIME,time_reference,His Requiem was set aside and was not discovered again and recorded until 1996.,7,9,== The 1940s ==,30861519,1996-01-01,1996-12-31,ML
1946,CD,YEAR_REGEX_1,TIME,time_reference,"In 1946, Tomasi assumed the post of conductor of the Opera de Monte Carlo.",8,9,== The 1940s ==,30861519,1946-01-01,1946-12-31,ML
1948,CD,YEAR_REGEX_1,TIME,time_reference,"In 1948, he wrote what would become his most popular composition, the Concerto for Trumpet.",10,9,== The 1940s ==,30861519,1948-01-01,1948-12-31,ML
1949,CD,YEAR_REGEX_1,TIME,time_reference,In 1949 the Concerto for Saxophone was performed by Marcel Mule.,11,9,== The 1940s ==,30861519,1949-01-01,1949-12-31,ML
2001,CD,YEAR_REGEX_1,TIME,time_reference,An hour-long documentary film about the composer produced by Jacques Sapiega was made in 2001.,0,10,== The 1940s ==,30861519,2001-01-01,2001-12-31,ML
1956,CD,YEAR_REGEX_1,TIME,time_reference,In 1956 he composed the Concerto for Clarinet and the Concerto for Trombone.,0,12,== His later Life ==,30861519,1956-01-01,1956-12-31,ML
May 1956,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In May 1956 at Bordeaux, his opera Sampiero Corso was premiered, with the Australian tenor Kenneth Neate in the title role.",0,13,== His later Life ==,30861519,1956-05-01,1956-05-31,ML
1957,CD,YEAR_REGEX_1,TIME,time_reference,"In 1957, Tomasi stopped conducting because of physical problems, including advancing deafness in his right ear.",2,13,== His later Life ==,30861519,1957-01-01,1957-12-31,ML
1966,CD,YEAR_REGEX_1,TIME,time_reference,In 1966 Jean-Pierre Rampal played his Concerto for Flute with the Orchestre des Concerts Classiques in Marseille.,3,13,== His later Life ==,30861519,1966-01-01,1966-12-31,ML
1969,CD,YEAR_REGEX_1,TIME,time_reference,"In 1969, he held a series of interviews with his son, Claude, called ""Autobiography with a Tape Recorder.""",7,13,== His later Life ==,30861519,1969-01-01,1969-12-31,ML
13 January 1971,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"On 13 January 1971 he died peacefully in his apartment in Montmartre, Paris.",10,13,== His later Life ==,30861519,1971-01-13,1971-01-13,ML
1954,CD,YEAR_REGEX_1,TIME,time_reference,Nocturne was first published in 1954 by Pierre Noel.,0,18,== His music ==,30861519,1954-01-01,1954-12-31,ML
1999,CD,YEAR_REGEX_1,TIME,time_reference,The copyright was later taken over by Gerard Billaudot in 1999.,1,18,== His music ==,30861519,1999-01-01,1999-12-31,ML
1949,CD,YEAR_REGEX_1,TIME,time_reference,Complainte du Jeune Indien was composed in 1949 and published the same year by Alphonse Leduc.,8,18,== His music ==,30861519,1949-01-01,1949-12-31,ML
1961,CD,YEAR_REGEX_1,TIME,time_reference,The Danse Nuptiale (Wedding Dance) was originally composed as a work for chamber orchestra and soloists in 1961.,0,19,== His music ==,30861519,1961-01-01,1961-12-31,ML
1962,CD,YEAR_REGEX_1,TIME,time_reference,It was published by Alphonse Leduc in 1962 and dedicated to Andre Boutard.,1,19,== His music ==,30861519,1962-01-01,1962-12-31,ML
