time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
the 1990s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"He had been best known for his Essays in Musical Analysis and his editions of works by Bach and Beethoven, but since the 1990s his compositions (relatively small in number but substantial in musical content) have been recorded and performed with increasing frequency.",1,0,,209882,1990-01-01,1999-12-31,ML
November 1903,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"His large scale Piano Concerto (with Tovey as soloist) made its debut at Queen's Hall in November 1903 under the baton of Sir Henry Wood, and Tovey played it again in 1906 under Hans Richter.",9,2,== Life ==,209882,1903-11-01,1903-11-30,ML
1906,CD,YEAR_REGEX_1,TIME,time_reference,"His large scale Piano Concerto (with Tovey as soloist) made its debut at Queen's Hall in November 1903 under the baton of Sir Henry Wood, and Tovey played it again in 1906 under Hans Richter.",9,2,== Life ==,209882,1906-01-01,1906-12-31,ML
the 1911,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"During this period he also contributed heavily to the 1911 Encyclopædia Britannica, writing many of the articles on music of the 18th and 19th centuries.",10,2,== Life ==,209882,1911-01-01,1911-12-31,ML
1914,CD,YEAR_REGEX_1,TIME,time_reference,"In 1914 he began to teach music at the University of Edinburgh, succeeding Frederick Niecks as Reid Professor of Music; there he founded the Reid Orchestra.",0,3,== Life ==,209882,1914-01-01,1914-12-31,ML
1917,CD,YEAR_REGEX_1,TIME,time_reference,In 1917 he was elected a Fellow of the Royal Society of Edinburgh.,2,3,== Life ==,209882,1917-01-01,1917-12-31,ML
of 1913,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"As he devoted more and more time to the Reid Orchestra, to writing essays and commentaries and producing performing editions of Bach and Beethoven, Tovey composed and performed less often later in life; but the few major pieces he did complete are on a large scale, such as his Symphony of 1913 and the Cello Concerto completed in 1935 for his longtime friend Pablo Casals.",4,3,== Life ==,209882,1913-01-01,1913-12-31,ML
1935,CD,YEAR_REGEX_1,TIME,time_reference,"As he devoted more and more time to the Reid Orchestra, to writing essays and commentaries and producing performing editions of Bach and Beethoven, Tovey composed and performed less often later in life; but the few major pieces he did complete are on a large scale, such as his Symphony of 1913 and the Cello Concerto completed in 1935 for his longtime friend Pablo Casals.",4,3,== Life ==,209882,1935-01-01,1935-12-31,ML
March 1924,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"His edition of the 48 Preludes and Fugues of Bach's The Well-Tempered Clavier, in two volumes (Vol. 1, March 1924; Vol. 2, June 1924), with fingerings by Harold Samuel, for the Associated Board of the Royal Schools of Music, has been reprinted continually ever since.",1,4,== Life ==,209882,1924-03-01,1924-03-31,ML
June 1924,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"His edition of the 48 Preludes and Fugues of Bach's The Well-Tempered Clavier, in two volumes (Vol. 1, March 1924; Vol. 2, June 1924), with fingerings by Harold Samuel, for the Associated Board of the Royal Schools of Music, has been reprinted continually ever since.",1,4,== Life ==,209882,1924-06-01,1924-06-30,ML
1935 and 1939,CD CC CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,"His influential Essays in Musical Analysis based on his Reid Orchestra programme notes, were first published at this time, in six volumes between 1935 and 1939.",3,4,== Life ==,209882,1935-01-01,1939-12-31,ML
1935,CD,YEAR_REGEX_1,TIME,time_reference,"He was knighted by King George V in 1935, reportedly on the recommendation of Sir Edward Elgar, who greatly admired Tovey's edition of Bach.",5,4,== Life ==,209882,1935-01-01,1935-12-31,ML
1940,CD,YEAR_REGEX_1,TIME,time_reference,He died in 1940 in Edinburgh.,6,4,== Life ==,209882,1940-01-01,1940-12-31,ML
2009,CD,YEAR_REGEX_1,TIME,time_reference,In 2009 Richard Witts created a simple catalogue of the archival material available from the University on-line.,8,4,== Life ==,209882,2009-01-01,2009-12-31,ML
22 April 1916,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"Tovey married his first wife, Margaret ""Grettie"" Cameron, the daughter of Hugh Cameron R.S.A., on 22 April 1916.",0,6,== Family ==,209882,1916-04-22,1916-04-22,ML
May 1919,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"They did not have any biological children, but in May 1919 they decided to adopt an infant son, whom they named John Wellcome Tovey.",1,6,== Family ==,209882,1919-05-01,1919-05-31,ML
July 1922,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"Following a tumultuous relationship, in part strained by Cameron's mental health issues, the couple divorced in July 1922.",2,6,== Family ==,209882,1922-07-01,1922-07-31,ML
29 December 1925,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,Clara Wallace and Tovey married on 29 December 1925.,5,6,== Family ==,209882,1925-12-29,1925-12-29,ML
1935,CD,YEAR_REGEX_1,TIME,time_reference,She became Lady Tovey upon his knighthood in 1935.,6,6,== Family ==,209882,1935-01-01,1935-12-31,ML
1940,CD,YEAR_REGEX_1,TIME,time_reference,They remained together until his death in 1940.,8,6,== Family ==,209882,1940-01-01,1940-12-31,ML
September 1944,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"Lady Tovey died in September 1944 at Hedenham Lodge, Norfolk.",9,6,== Family ==,209882,1944-09-01,1944-09-30,ML
1895,CD,YEAR_REGEX_1,TIME,time_reference,"It was completed in 1895 during Tovey’s first term at Balliol and dedicated ""to Sir Hubert Parry as the first work of a grateful pupil"".",2,8,== Compositions ==,209882,1895-01-01,1895-12-31,ML
1900,CD,YEAR_REGEX_1,TIME,time_reference,"There were other chamber works during this period, most of them including a piano part for Tovey to play himself: from 1900 he energetically promoted them through a series of regular chamber music performances.",3,8,== Compositions ==,209882,1900-01-01,1900-12-31,ML
8 November 1900,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"6, first performed at St James's Hall in London on 8 November 1900, and the Piano Quartet in E minor, Op.",5,8,== Compositions ==,209882,1900-11-08,1900-11-08,ML
21 November 1901,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"12, played at the same hall on 21 November 1901.",6,8,== Compositions ==,209882,1901-11-21,1901-11-21,ML
1903,CD,YEAR_REGEX_1,TIME,time_reference,"15 in 1903 (though significantly it was published in Germany, not in Britain).",9,8,== Compositions ==,209882,1903-01-01,1903-12-31,ML
4 November 1903,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"The Concerto, with its particularly expressive F♯ minor adagio movement, was first performed on 4 November 1903 by the Queen's Hall Orchestra, conducted by Sir Henry Wood, with Tovey himself as the soloist.",10,8,== Compositions ==,209882,1903-11-04,1903-11-04,ML
1906,CD,YEAR_REGEX_1,TIME,time_reference,"It was successfully revived in 1906 under Richter, and again in 1913 in Aachen, Germany under Fritz Busch.",12,8,== Compositions ==,209882,1906-01-01,1906-12-31,ML
1913,CD,YEAR_REGEX_1,TIME,time_reference,"It was successfully revived in 1906 under Richter, and again in 1913 in Aachen, Germany under Fritz Busch.",12,8,== Compositions ==,209882,1913-01-01,1913-12-31,ML
1906 and 1913,CD CC CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,"Weisse also funded the publication of Tovey's early chamber works between 1906 and 1913, including the two String Quartets, Opp.",13,8,== Compositions ==,209882,1906-01-01,1913-12-31,ML
1909,CD,YEAR_REGEX_1,TIME,time_reference,"23 and 24 (both composed in 1909) and his fourth and final Piano Trio in D major, Op.",14,8,== Compositions ==,209882,1909-01-01,1909-12-31,ML
11 December 1913,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"The Symphony in D, Op.32, commissioned by Busch after the success of the Piano Concerto performance in Aachen, was written under great time pressure in 1913 and first performed in Aachen under Busch on 11 December 1913.",17,8,== Compositions ==,209882,1913-12-11,1913-12-11,ML
31 May 1915,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,A London performance (by the London Symphony Orchestra) followed on 31 May 1915.,18,8,== Compositions ==,209882,1915-05-31,1915-05-31,ML
1923,CD,YEAR_REGEX_1,TIME,time_reference,Tovey made small revisions in 1923.,20,8,== Compositions ==,209882,1923-01-01,1923-12-31,ML
25 February 1937,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,It was revived in Edinburgh and broadcast by the BBC on 25 February 1937 with the composer conducting the Reid Orchestra.,21,8,== Compositions ==,209882,1937-02-25,1937-02-25,ML
2006,CD,YEAR_REGEX_1,TIME,time_reference,A modern recording was not issued until 2006.,22,8,== Compositions ==,209882,2006-01-01,2006-12-31,ML
1914,CD,YEAR_REGEX_1,TIME,time_reference,"From 1914 his academic career took precedence over composition, although his sense of isolation from more modernist trends may also have contributed to the silence.",23,8,== Compositions ==,209882,1914-01-01,1914-12-31,ML
1907,CD,YEAR_REGEX_1,TIME,time_reference,"The Bride of Dionysus, an ambitious music drama based on the Greek legend, was begun in 1907, using a text written by his friend R. C. Trevelyan.",24,8,== Compositions ==,209882,1907-01-01,1907-12-31,ML
1929,CD,YEAR_REGEX_1,TIME,time_reference,"It took over ten years for Tovey to complete it, and then it had to wait a further decade before its premiere in 1929.",25,8,== Compositions ==,209882,1929-01-01,1929-12-31,ML
1933,CD,YEAR_REGEX_1,TIME,time_reference,"40, begun in 1933 for Pablo Casals, and first performed by him on 22 November 1934 in Usher Hall, Edinburgh.",27,8,== Compositions ==,209882,1933-01-01,1933-12-31,ML
22 November 1934,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"40, begun in 1933 for Pablo Casals, and first performed by him on 22 November 1934 in Usher Hall, Edinburgh.",27,8,== Compositions ==,209882,1934-11-22,1934-11-22,ML
17 November 1937,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"Famously, in reviewing a later Queen's Hall performance and broadcast on 17 November 1937 Constant Lambert commented that ""the first movement...seemed to last as long as my first term at school"".",29,8,== Compositions ==,209882,1937-11-17,1937-11-17,ML
1922,CD,YEAR_REGEX_1,TIME,time_reference,"He was fond of using figurative comparisons to illustrate his ideas, as in this quotation from the Essays (on Brahms' Handel Variations, Op. 24, Tovey 1922):",3,10,== Tovey as a theorist of tonality ==,209882,1922-01-01,1922-12-31,ML
1936,CD,YEAR_REGEX_1,TIME,time_reference,"Similarly in his book on Beethoven, dictated in 1936 but published posthumously in 1944:",0,12,== Tovey as a theorist of tonality ==,209882,1936-01-01,1936-12-31,ML
1944,CD,YEAR_REGEX_1,TIME,time_reference,"Similarly in his book on Beethoven, dictated in 1936 but published posthumously in 1944:",0,12,== Tovey as a theorist of tonality ==,209882,1944-01-01,1944-12-31,ML
4 September 1928,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"Recordings of Tovey performing on piano were made for the National Gramophonic Society (NGS-114-117) on 6 and 11 June, and 4 September 1928, playing Tovey's conjectural completion of Bach's The Art of Fugue, Bach's Sonata No. 2 in A Major BWV1015 (1st mvt), and Beethoven's 10th Violin Sonata in G major, Op. 96) (complete) with violinist Adila Fachiri.",0,15,== Recordings ==,209882,1928-09-04,1928-09-04,ML
1934–1935,CD,YEAR_REGEX_1,TIME,time_reference,"The Columbia recording of The Art of Fugue with the Roth String Quartet (1934–1935) has Tovey's conjectural completion of the work, played by Tovey on the piano, on the last 78 side.",2,15,== Recordings ==,209882,1934-01-01,1935-12-31,ML
1935,CD,YEAR_REGEX_1,TIME,time_reference,40 (1935).,1,17,== Recordings ==,209882,1935-01-01,1935-12-31,ML
1937,CD,YEAR_REGEX_1,TIME,time_reference,"1937, Symposium 1115; also: Alice Neary, Cello, Ulster Orchestra, cond.",4,17,== Recordings ==,209882,1937-01-01,1937-12-31,ML
1115,CD,YEAR_REGEX_1,TIME,time_reference,"1937, Symposium 1115; also: Alice Neary, Cello, Ulster Orchestra, cond.",4,17,== Recordings ==,209882,1115-01-01,1115-12-31,ML
1913,CD,YEAR_REGEX_1,TIME,time_reference,32 (1913):,1,24,== Recordings ==,209882,1913-01-01,1913-12-31,ML
25 February 1937,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,25 February 1937.,4,24,== Recordings ==,209882,1937-02-25,1937-02-25,ML
1352,CD,YEAR_REGEX_1,TIME,time_reference,"Symposium 1352; also: Malmö Opera Orchestra, cond.",5,24,== Recordings ==,209882,1352-01-01,1352-12-31,ML
1931,CD,YEAR_REGEX_1,TIME,time_reference,Donald Francis Tovey (1931).,0,26,== Selected publications ==,209882,1931-01-01,1931-12-31,ML
1936,CD,YEAR_REGEX_1,TIME,time_reference,Sir Donald F. Tovey (1936) – Normality and Freedom in Music The Romanes Lecture Delivered in The Sheldonian Theatre 20 May 1936.,0,27,== Selected publications ==,209882,1936-01-01,1936-12-31,ML
20 May 1936,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,Sir Donald F. Tovey (1936) – Normality and Freedom in Music The Romanes Lecture Delivered in The Sheldonian Theatre 20 May 1936.,0,27,== Selected publications ==,209882,1936-05-20,1936-05-20,ML
1924,CD,YEAR_REGEX_1,TIME,time_reference,"Sir Donald F. Tovey, editor, Forty-Eight Preludes and Fugues, JS Bach, 1924, published by (British) Associated Board of the Royal Schools of Music",0,28,== Selected publications ==,209882,1924-01-01,1924-12-31,ML
1875–1940,CD,YEAR_REGEX_1,TIME,time_reference,Sir Donald Francis Tovey (1875–1940) website (Peter R. Shore),0,33,== External links ==,209882,1875-01-01,1940-12-31,ML
a 1931,DT CD,INARTICLE_REGEX YEAR_REGEX_1,MODIFIER TIME,time_reference,"Tovey made several editions of other composers' music, including a 1931 completion of Bach's Die Kunst der Fuge (The Art of Fugue).",0,4,== Life ==,209882,1931-01-01,1931-12-31,LLM
