time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
"October 24 , 1969","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Jesse Harris (born October 24, 1969) is a Grammy Award–winning American singer-songwriter, producer, and guitarist.",0,0,,2979882,1969-10-24,1969-10-24,ML
1991,CD,YEAR_REGEX_1,TIME,time_reference,He graduated from Cornell University in 1991 with a Bachelor of Arts degree in English.,2,2,== Early life and education ==,2979882,1991-01-01,1991-12-31,ML
2003,CD,YEAR_REGEX_1,TIME,time_reference,Once Blue released its self-titled debut on EMI Records in 1995 and nine additional songs were included in the album's re-release in 2003.,3,4,== Career ==,2979882,2003-01-01,2003-12-31,ML
1998,CD,YEAR_REGEX_1,TIME,time_reference,"Harris signed as a songwriter with Sony Publishing in 1998 and then made three self-released recordings with his new band, The Ferdinandos, consisting of Harris, Tony Scherr, Tim Luntzel, and Kenny Wollesen.",4,4,== Career ==,2979882,1998-01-01,1998-12-31,ML
2003,CD,YEAR_REGEX_1,TIME,time_reference,"In 2003, he was awarded a Grammy Award for Song of the Year for ""Don't Know Why"", performed by Norah Jones.",7,4,== Career ==,2979882,2003-01-01,2003-12-31,ML
2008,CD,YEAR_REGEX_1,TIME,time_reference,Harris contributed songwriting to Jones' 2008 release The Fall.,12,4,== Career ==,2979882,2008-01-01,2008-12-31,ML
2005,CD,YEAR_REGEX_1,TIME,time_reference,"Harris appears as a guitarist on Bright Eyes' 2005 album, ""I'm Wide Awake",0,5,== Career ==,2979882,2005-01-01,2005-12-31,ML
2007,CD,YEAR_REGEX_1,TIME,time_reference,"In 2007, Harris contributed songs to the soundtrack of the film The Hottest State, written and directed by Ethan Hawke.",0,6,== Career ==,2979882,2007-01-01,2007-12-31,ML
August 2010,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In August 2010 Harris released his album Through the Night and recorded a new version of his song ""The Secret Sun"" for a Corona (beer) commercial.",0,7,== Career ==,2979882,2010-08-01,2010-08-31,ML
July 2012,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"Harris's 11th album, Sub Rosa, recorded in Rio de Janeiro, was released in July 2012 and features guest vocals from Conor Oberst, Melody Gardot, and Norah Jones.",1,7,== Career ==,2979882,2012-07-01,2012-07-31,ML
"June 25 , 2013","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Harris's 12th album, the stripped down Borne Away, was released on June 25, 2013.",2,7,== Career ==,2979882,2013-06-25,2013-06-25,ML
2013,CD,YEAR_REGEX_1,TIME,time_reference,"In 2013, Harris joined John Zorn's, The Song Project, along with Mike Patton, Sofia Rei, and Sean Lennon, writing lyrics for various Zorn compositions and singing them at festivals worldwide with a band featuring Marc Ribot on guitar, John Medeski on keyboards, and Zorn conducting.",0,8,== Career ==,2979882,2013-01-01,2013-12-31,ML
the 2014,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"Harris and Jones appear together in the 2014 David Wain/Michael Showalter film, They Came Together, performing his song, ""It Was The Last Thing On Your Mind,"" which Harris produced.",0,9,== Career ==,2979882,2014-01-01,2014-12-31,ML
2016,CD,YEAR_REGEX_1,TIME,time_reference,"In 2016 he appeared in Showalter's film ""Hello, My Name Is Doris,"" performing his song, ""Anything Was Possible.""",1,9,== Career ==,2979882,2016-01-01,2016-12-31,ML
2017,CD,YEAR_REGEX_1,TIME,time_reference,"In 2017, Jesse started Cosmo, a group for only his instrumental compositions, with CJ Camerieri (trumpet/flugelhorn/french horn), Will Graefe (guitar), Jeremy Gustin (drums), Benjamin Lazar Davis (bass), Michael Boshcen (trombone), and Harris (guitar).",0,13,== Career ==,2979882,2017-01-01,2017-12-31,ML
September 2018,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"Harris's album Aquarelle was recorded in Lisbon, Portugal, and released in September 2018, and features Gustin and Graefe, Ricardo Dias Gomes (bass, keyboards), Petra Haden, Valerie June, Sophia Brous, Thomas Bartlett, Rob Moose, Jesse Carmichael, Marcelo Camelo, and Jason Lader.",0,14,== Career ==,2979882,2018-09-01,2018-09-30,ML
2021,CD,YEAR_REGEX_1,TIME,time_reference,"On Surpresa, in 2021, introduced by the song 'Waiting' Harris closely collaborated again with Vinicius Cantuária.",1,14,== Career ==,2979882,2021-01-01,2021-12-31,ML
1995,CD,YEAR_REGEX_1,TIME,time_reference,"Once Blue (EMI, 1995)",0,17,== Discography == | === As leader ===,2979882,1995-01-01,1995-12-31,ML
1999,CD,YEAR_REGEX_1,TIME,time_reference,"Jesse Harris and the Ferdinandos (Bean, 1999)",0,18,== Discography == | === As leader ===,2979882,1999-01-01,1999-12-31,ML
2001,CD,YEAR_REGEX_1,TIME,time_reference,"Crooked Lines (Bean, 2001)",0,19,== Discography == | === As leader ===,2979882,2001-01-01,2001-12-31,ML
