time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
1965-06-08,JJ,YEAR_REGEX_1,TIME,time_reference,"(1965-06-08) June 8, 1965",1,4,,1618904,1965-06-08,1965-06-08,ML
"June 8 , 1965","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"(1965-06-08) June 8, 1965",1,4,,1618904,1965-06-08,1965-06-08,ML
1995–present,CD,YEAR_REGEX_1,TIME,time_reference,| years_active = 1995–present,0,8,,1618904,1995-01-01,,ML
"June 8 , 1965","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Kevin Peter Farley (born June 8, 1965) is an American actor, comedian, writer, producer and director.",0,11,,1618904,1965-06-08,1965-06-08,ML
1997 to 1998,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,"He was a regular performer in Sports Bar, a sketch-comedy show that ran from 1997 to 1998.",3,15,== Career ==,1618904,1997-01-01,1998-12-31,ML
the 2001,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"He played a cop in the 2001 film Joe Dirt, starring David Spade.",0,16,== Career ==,1618904,2001-01-01,2001-12-31,ML
2004,CD,YEAR_REGEX_1,TIME,time_reference,"In 2004, Farley guest-starred as Bud the Janitor on the Nickelodeon television series Drake & Josh in the season 2 episode entitled ""Honor Council"", and in 2006 as Cop #1 in the season 4 episode entitled ""The Wedding"", where he gave Drake Parker and Josh Nichols a parking ticket in a 1970s Chevrolet El Camino for parking in a prohibited area.",1,16,== Career ==,1618904,2004-01-01,2004-12-31,ML
2006,CD,YEAR_REGEX_1,TIME,time_reference,"In 2004, Farley guest-starred as Bud the Janitor on the Nickelodeon television series Drake & Josh in the season 2 episode entitled ""Honor Council"", and in 2006 as Cop #1 in the season 4 episode entitled ""The Wedding"", where he gave Drake Parker and Josh Nichols a parking ticket in a 1970s Chevrolet El Camino for parking in a prohibited area.",1,16,== Career ==,1618904,2006-01-01,2006-12-31,ML
2005,CD,YEAR_REGEX_1,TIME,time_reference,"In 2005, Farley appeared in the Lifehouse video for the band's single ""Blind"".",0,17,== Career ==,1618904,2005-01-01,2005-12-31,ML
2008,CD,YEAR_REGEX_1,TIME,time_reference,"He also starred in the political parody movie An American Carol, with Kelsey Grammer and Jon Voight, in 2008.",2,18,== Career ==,1618904,2008-01-01,2008-12-31,ML
"September 30 , 2008","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Farley appeared on The View on September 30, 2008 to promote the movie.",3,18,== Career ==,1618904,2008-09-30,2008-09-30,ML
2007,CD,YEAR_REGEX_1,TIME,time_reference,"In 2007, Farley was featured in the web serial Two Guys Drinking at a Bar.",0,19,== Career ==,1618904,2007-01-01,2007-12-31,ML
the 2008,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"Farley appeared at the 2008 Republican National Convention, and during an interview with 97.1 FM Talk's Jamie Allman, he identified his politics as mostly conservative.",1,19,== Career ==,1618904,2008-01-01,2008-12-31,ML
the 2010,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"Farley appeared as the kidnapped beer truck driver in the 2010 music video for ""This Afternoon"" by Nickelback.",0,20,== Career ==,1618904,2010-01-01,2010-12-31,ML
May 2010,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In May 2010, Farley appeared as a guest on Tom Green's House Tonight, where he performed a section of his new stand-up routine.",0,21,== Career ==,1618904,2010-05-01,2010-05-31,ML
2011,CD,YEAR_REGEX_1,TIME,time_reference,"Farley directed the film Hollywood & Wine, which was released in 2011.",1,21,== Career ==,1618904,2011-01-01,2011-12-31,ML
"May 9 , 2013","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"On May 9, 2013, Farley was a featured guest for Sirius/XM radio on the Jason Ellis Show.",0,22,== Career ==,1618904,2013-05-09,2013-05-09,ML
2013,CD,YEAR_REGEX_1,TIME,time_reference,"In 2013, Paranormal Movie, a spoof film of Paranormal Activity, was released.",0,23,== Career ==,1618904,2013-01-01,2013-12-31,ML
2015,CD,YEAR_REGEX_1,TIME,time_reference,"In 2015, Farley appeared in the documentary I Am Chris Farley, about the life of his brother, Chris, alongside his brother, John, and many other Hollywood stars, such as Adam Sandler and Dan Aykroyd.",0,24,== Career ==,1618904,2015-01-01,2015-12-31,ML
2015,CD,YEAR_REGEX_1,TIME,time_reference,"In 2015, Farley, along with Jaleel White and Pauly Shore, appeared on the series Hawaii Five-0 in the Season 5 episode ""Ho'amoano (Chasing Yesterday)"", which aired on April 24, 2015.",2,24,== Career ==,1618904,2015-01-01,2015-12-31,ML
"April 24 , 2015","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"In 2015, Farley, along with Jaleel White and Pauly Shore, appeared on the series Hawaii Five-0 in the Season 5 episode ""Ho'amoano (Chasing Yesterday)"", which aired on April 24, 2015.",2,24,== Career ==,1618904,2015-04-24,2015-04-24,ML
2016,CD,YEAR_REGEX_1,TIME,time_reference,"In 2016, he made a guest appearance as Turkey in the It's Always Sunny in Philadelphia season 11 episode ""The Gang Hits the Slopes"".",0,25,== Career ==,1618904,2016-01-01,2016-12-31,ML
2017,CD,YEAR_REGEX_1,TIME,time_reference,"In 2017, Farley appeared as Earl in the music video for Rascal Flatts' new song ""Yours If You Want It"", alongside Kristy Swanson.",0,26,== Career ==,1618904,2017-01-01,2017-12-31,ML
the June 2009,DT NNP CD,PREFIX_REGEX_1 MONTH_REGEX YEAR_REGEX_1,MODIFIER TIME TIME,time_reference,Farley at the June 2009 premiere for The Proposal,1,3,,1618904,2009-06-01,2009-06-30,LLM
Saturday Night,NNP NNP,WEEK_REGEX DAY_TIME_REGEX,TIME TIME,time_reference,"He has appeared alongside many of his brother Chris' Saturday Night Live castmates, such as David Spade and Adam Sandler.",1,15,== Career ==,1618904,,,ML
a 1970s,DT CD,INARTICLE_REGEX YEAR_REGEX_1,MODIFIER TIME,time_reference,"In 2004, Farley guest-starred as Bud the Janitor on the Nickelodeon television series Drake & Josh in the season 2 episode entitled ""Honor Council"", and in 2006 as Cop #1 in the season 4 episode entitled ""The Wedding"", where he gave Drake Parker and Josh Nichols a parking ticket in a 1970s Chevrolet El Camino for parking in a prohibited area.",1,16,== Career ==,1618904,,,ML
This Afternoon,DT NNP,PREFIX_REGEX_1 DAY_TIME_REGEX,MODIFIER TIME,time_reference,"Farley appeared as the kidnapped beer truck driver in the 2010 music video for ""This Afternoon"" by Nickelback.",0,20,== Career ==,1618904,,,ML
Tonight,NNP,DAY_TIME_REGEX,TIME,time_reference,"In May 2010, Farley appeared as a guest on Tom Green's House Tonight, where he performed a section of his new stand-up routine.",0,21,== Career ==,1618904,,,ML
year,NN,TIME_UNIT_REGEX,TIME,time_reference,"The same year, he also starred in an episode of Rules of Engagement.",2,23,== Career ==,1618904,,,ML
Am,VBP,HALFDAY_REGEX_1,TIME,,"In 2015, Farley appeared in the documentary I Am Chris Farley, about the life of his brother, Chris, alongside his brother, John, and many other Hollywood stars, such as Adam Sandler and Dan Aykroyd.",0,24,== Career ==,1618904,,,ML
Yesterday,NN,TIMELINE_REGEX,TIME,time_reference,"In 2015, Farley, along with Jaleel White and Pauly Shore, appeared on the series Hawaii Five-0 in the Season 5 episode ""Ho'amoano (Chasing Yesterday)"", which aired on April 24, 2015.",2,24,== Career ==,1618904,,,ML
