time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
9 May 1989,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"Daniel Rosenfeld (born 9 May 1989), better known by his stage name C418 (pronounced ""cee four eighteen""), is a German musician, producer and sound engineer, best known as the composer and sound designer for the sandbox video game Minecraft.",0,0,,44409230,1989-05-09,1989-05-09,ML
1989,CD,YEAR_REGEX_1,TIME,time_reference,"Rosenfeld was born and grew up in East Germany in 1989, the son of a Soviet-born father of German descent working as a goldsmith and a German mother.",0,2,== Life and career ==,44409230,1989-01-01,1989-12-31,ML
2002–2009,CD,YEAR_REGEX_1,TIME,time_reference,2002–2009:,1,3,== Life and career == | === 2002–2009: Career beginnings ===,44409230,2002-01-01,2009-12-31,ML
2007,CD,YEAR_REGEX_1,TIME,time_reference,"In 2007, Rosenfeld started a blog known as ""Blödsinn am Mittwoch"" (English: ""Silliness on Wednesday""), where he posted a new song every week.",1,4,== Life and career == | === 2002–2009: Career beginnings ===,44409230,2007-01-01,2007-12-31,ML
the 2007,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"His first release was the 2007 EP BPS, and shortly thereafter, in 2008, he challenged himself to make a studio album as quickly as possible, for fun, prioritizing quantity over quality, The Whatever Director's Cut was released on his blog as BAM #30 and on his Bandcamp, where it was available until it was removed in 2013, due to Rosenfeld's dislike of the album.",4,4,== Life and career == | === 2002–2009: Career beginnings ===,44409230,2007-01-01,2007-12-31,ML
2008,CD,YEAR_REGEX_1,TIME,time_reference,"His first release was the 2007 EP BPS, and shortly thereafter, in 2008, he challenged himself to make a studio album as quickly as possible, for fun, prioritizing quantity over quality, The Whatever Director's Cut was released on his blog as BAM #30 and on his Bandcamp, where it was available until it was removed in 2013, due to Rosenfeld's dislike of the album.",4,4,== Life and career == | === 2002–2009: Career beginnings ===,44409230,2008-01-01,2008-12-31,ML
2013,CD,YEAR_REGEX_1,TIME,time_reference,"His first release was the 2007 EP BPS, and shortly thereafter, in 2008, he challenged himself to make a studio album as quickly as possible, for fun, prioritizing quantity over quality, The Whatever Director's Cut was released on his blog as BAM #30 and on his Bandcamp, where it was available until it was removed in 2013, due to Rosenfeld's dislike of the album.",4,4,== Life and career == | === 2002–2009: Career beginnings ===,44409230,2013-01-01,2013-12-31,ML
2008,CD,YEAR_REGEX_1,TIME,time_reference,"Also in 2008, Rosenfeld released Mixes, a 25-minute medley containing remixes of songs previously posted on the blog, also were released the EP Sine, and his second studio album Zweitonegoismus, the album expressed his feelings working in an assembly line factory.",0,5,== Life and career == | === 2002–2009: Career beginnings ===,44409230,2008-01-01,2008-12-31,ML
2009–2013,CD,YEAR_REGEX_1,TIME,time_reference,"2009–2013: Minecraft, becoming a freelance composer, and One ===",1,6,"== Life and career == | === 2009–2013: Minecraft, becoming a freelance composer, and One ===",44409230,2009-01-01,2013-12-31,ML
early 2009,JJ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"In early 2009, Rosenfeld began collaborating with the Minecraft creator Markus ""Notch"" Persson through an internet forum called TIGSource.",0,7,"== Life and career == | === 2009–2013: Minecraft, becoming a freelance composer, and One ===",44409230,2009-01-01,2009-12-31,ML
