time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
"May 23 , 1950","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Richard L. Shurman (born May 23, 1950) is an American record producer, sound engineer, music journalist, music historian, and  backing vocalist.",0,0,,48785962,1950-05-23,1950-05-23,ML
2005,CD,YEAR_REGEX_1,TIME,time_reference,"In 2005, he was the recipient of the Blues Foundation's ""Keeping the Blues Alive"" award.",3,0,,48785962,2005-01-01,2005-12-31,ML
1987,CD,YEAR_REGEX_1,TIME,time_reference,"He co-produced Showdown!, an album which won a Grammy Award for Best Traditional Blues Album in 1987.",4,0,,48785962,1987-01-01,1987-12-31,ML
2014,CD,YEAR_REGEX_1,TIME,time_reference,Shurman was inducted into the Blues Hall of Fame in 2014 for his multitudinous contributions as a 'non-performer'.,0,1,,48785962,2014-01-01,2014-12-31,ML
September 1968,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,Shurman first attended the University of Chicago in September 1968.,2,3,== Biography ==,48785962,1968-09-01,1968-09-30,ML
1978,CD,YEAR_REGEX_1,TIME,time_reference,"Albert Collins was signed by Alligator Records in 1978, on the recommendation of Shurman, whom Collins had met in Seattle.",5,4,== Biography ==,48785962,1978-01-01,1978-12-31,ML
1978,CD,YEAR_REGEX_1,TIME,time_reference,"His first release for the label was Ice Pickin' (1978), which was recorded at Curtom Studios, Chicago, and produced by Iglauer, Shurman and Richard McLeese.",6,4,== Biography ==,48785962,1978-01-01,1978-12-31,ML
1987,CD,YEAR_REGEX_1,TIME,time_reference,"Shurman co-produced the album Showdown!, with Iglauer, which won a Grammy Award for Best Traditional Blues Album in 1987.",7,4,== Biography ==,48785962,1987-01-01,1987-12-31,ML
1997,CD,YEAR_REGEX_1,TIME,time_reference,"In 1997, Shurman jointly compiled and wrote the liner notes for Sonny Boy Williamson II's compilation album, His Best.",9,4,== Biography ==,48785962,1997-01-01,1997-12-31,ML
2000,CD,YEAR_REGEX_1,TIME,time_reference,"In 2000, Shurman gave encouragement to Jody Williams to resume performing, and produced Williams' comeback album, Return of a Legend (2002), on which his bold playing belied his thirty-year break from music.",10,4,== Biography ==,48785962,2000-01-01,2000-12-31,ML
2002,CD,YEAR_REGEX_1,TIME,time_reference,"In 2000, Shurman gave encouragement to Jody Williams to resume performing, and produced Williams' comeback album, Return of a Legend (2002), on which his bold playing belied his thirty-year break from music.",10,4,== Biography ==,48785962,2002-01-01,2002-12-31,ML
2010,CD,YEAR_REGEX_1,TIME,time_reference,"In 2010, following the death of Little Smokey Smothers, Shurman and Iglauer jointly penned an obituary which appeared in Living Blues.",11,4,== Biography ==,48785962,2010-01-01,2010-12-31,ML
2014,CD,YEAR_REGEX_1,TIME,time_reference,"In 2014, Shurman was inducted as a member of the Blues Hall of Fame.",12,4,== Biography ==,48785962,2014-01-01,2014-12-31,ML
2012,CD,YEAR_REGEX_1,TIME,time_reference,Mr. B.B. King (2012).,16,4,== Biography ==,48785962,2012-01-01,2012-12-31,ML
1991,CD,YEAR_REGEX_1,TIME,time_reference,"In addition he earlier penned the liner notes for Howlin' Wolf's 1991 compilation, The Chess Box.",17,4,== Biography ==,48785962,1991-01-01,1991-12-31,ML
Winter,NNP,SEASON_REGEX,TIME,time_reference,"He has produced numerous recordings by notable musicians including Johnny Winter, Lurrie Bell, Eddie C. Campbell, Albert Collins, Little Smokey Smothers, Jody Williams, Roy Buchanan, Big Bill Morganfield, Larry Garner, Robert Cray, Hip Linkchain, Magic Slim, Charlie Musselwhite, Otis Rush, Johnny Heartsman, and Fenton Robinson.",1,0,,48785962,,,ML
many years,JJ NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,"Shurman has annotated many albums and contributed to chapters of books, feature articles and reviews, and for many years had a news column in Living Blues.",13,4,== Biography ==,48785962,,,ML
