time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
1960,CD,YEAR_REGEX_1,TIME,time_reference,Kakehashi founded Ace Tone in 1960 to produce electronic organs and early drum machines.,0,1,,1763833,1960-01-01,1960-12-31,ML
1972,CD,YEAR_REGEX_1,TIME,time_reference,"He founded Roland in 1972 and was involved in the development of various influential electronic instruments, such as the TR-808 and TR-909 drum machines and the TB-303 and Juno-60 synthesizers, in addition to Boss guitar amplifiers and effects pedals.",1,1,,1763833,1972-01-01,1972-12-31,ML
the 1980s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"He was also key to the development of MIDI, a technical standard that connects a wide variety of electronic instruments, in the 1980s; in 2013, Kakehashi received a Technical Grammy Award, shared with Dave Smith of Sequential, for the invention of MIDI.",2,1,,1763833,1980-01-01,1989-12-31,ML
2013,CD,YEAR_REGEX_1,TIME,time_reference,"He was also key to the development of MIDI, a technical standard that connects a wide variety of electronic instruments, in the 1980s; in 2013, Kakehashi received a Technical Grammy Award, shared with Dave Smith of Sequential, for the invention of MIDI.",2,1,,1763833,2013-01-01,2013-12-31,ML
7 February 1930,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"Kakehashi was born on 7 February 1930 in Osaka, Japan.",0,3,== Early life ==,1763833,1930-02-07,1930-02-07,ML
1946,CD,YEAR_REGEX_1,TIME,time_reference,"Following the war, in 1946, he failed to get into university on health grounds, and moved to the southern island of Kyushu.",4,3,== Early life ==,1763833,1946-01-01,1946-12-31,ML
1947,CD,YEAR_REGEX_1,TIME,time_reference,"In 1947, aged 16, Kakehashi founded the Kakehashi Clock Store, a watch repair shop.",0,5,== Career ==,1763833,1947-01-01,1947-12-31,ML
1954,CD,YEAR_REGEX_1,TIME,time_reference,"In 1954, Kakehashi opened the Kakehashi Radio electrical appliance store.",4,5,== Career ==,1763833,1954-01-01,1954-12-31,ML
the 1950s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"In his spare time, he repaired electronic organs and created prototype organs throughout the 1950s.",5,5,== Career ==,1763833,1950-01-01,1959-12-31,ML
1959,CD,YEAR_REGEX_1,TIME,time_reference,"He constructed his first 49-key monophonic organ in 1959, specifically designed to be playable by anyone, with no musical skill necessary.",3,6,== Career ==,1763833,1959-01-01,1959-12-31,ML
1960,CD,YEAR_REGEX_1,TIME,time_reference,"In 1960, Kakehashi founded Ace Electronic Industries Inc.",0,8,== Career == | === Ace Tone ===,1763833,1960-01-01,1960-12-31,ML
1964,CD,YEAR_REGEX_1,TIME,time_reference,"In 1964, he developed the first fully transistorized electronic drum instrument, the R1 Rhythm Ace, which was exhibited at Summer NAMM 1964.",1,8,== Career == | === Ace Tone ===,1763833,1964-01-01,1964-12-31,ML
1967,CD,YEAR_REGEX_1,TIME,time_reference,"In 1967, Kakehashi patented the ""Automatic Rhythm Performance Device"" drum machine, a preset rhythm-pattern generator using diode matrix circuit, a drum machine where a ""plurality of inverting circuits and/or clipper circuits are connected to a counting circuit to synthesize the output signal of the counting circuit"" and the ""synthesized output signal becomes a desired rhythm"".",5,8,== Career == | === Ace Tone ===,1763833,1967-01-01,1967-12-31,ML
1972,CD,YEAR_REGEX_1,TIME,time_reference,"In 1972, Kakehashi founded the Roland Corporation, and led it for four decades.",0,10,== Career == | === Roland ===,1763833,1972-01-01,1972-12-31,ML
1972,CD,YEAR_REGEX_1,TIME,time_reference,"Roland's first drum machine was the Roland TR-77, released in 1972.",4,10,== Career == | === Roland ===,1763833,1972-01-01,1972-12-31,ML
1978,CD,YEAR_REGEX_1,TIME,time_reference,"After Kakehashi realized microprocessors could be used to program drum machines, Roland launched the CR-78, the first microprocessor-driven programmable drum machine, in 1978.",5,10,== Career == | === Roland ===,1763833,1978-01-01,1978-12-31,ML
These 1970s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"These 1970s Roland drum machines were used in disco, R&B, rock and pop songs from the early 1970s to the early 1980s.",6,10,== Career == | === Roland ===,1763833,1970-01-01,1979-12-31,ML
1980,CD,YEAR_REGEX_1,TIME,time_reference,"Roland launched the TR-808, the first fully programmable drum machine, in 1980.",8,10,== Career == | === Roland ===,1763833,1980-01-01,1980-12-31,ML
1994,CD,YEAR_REGEX_1,TIME,time_reference,"In 1994, Kakehashi founded the Roland Foundation and became chairman.",11,10,== Career == | === Roland ===,1763833,1994-01-01,1994-12-31,ML
1995,CD,YEAR_REGEX_1,TIME,time_reference,In 1995 he was appointed chairman of Roland Corporation.,12,10,== Career == | === Roland ===,1763833,1995-01-01,1995-12-31,ML
2001,CD,YEAR_REGEX_1,TIME,time_reference,In 2001 he resigned from the position and was appointed as Special Executive Adviser of Roland Corporation.,13,10,== Career == | === Roland ===,1763833,2001-01-01,2001-12-31,ML
2002,CD,YEAR_REGEX_1,TIME,time_reference,"In 2002, Kakehashi published an autobiography, I Believe in Music.",14,10,== Career == | === Roland ===,1763833,2002-01-01,2002-12-31,ML
2017,CD,YEAR_REGEX_1,TIME,time_reference,"His second book, An Age Without Samples: Originality and Creativity in the Digital World, was published in 2017.",15,10,== Career == | === Roland ===,1763833,2017-01-01,2017-12-31,ML
1973,CD,YEAR_REGEX_1,TIME,time_reference,"In 1973, Kakehashi founded Boss Corporation, a subsidiary of Roland that produces amplifiers and effects units for electric guitar and bass guitar players.",0,12,== Career == | === Boss ===,1763833,1973-01-01,1973-12-31,ML
the 1970s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,Boss amplifiers and effects units have had a significant impact on the development of rock music since the 1970s.,2,12,== Career == | === Boss ===,1763833,1970-01-01,1979-12-31,ML
1983,CD,YEAR_REGEX_1,TIME,time_reference,4  Kakehashi and Dave Smith of Sequential Circuits unveiled MIDI in 1983.,3,14,== Career == | === MIDI ===,1763833,1983-01-01,1983-12-31,ML
2013,CD,YEAR_REGEX_1,TIME,time_reference,"In 2013, Kakehashi and Smith received Technical Grammy Awards for their work.",5,14,== Career == | === MIDI ===,1763833,2013-01-01,2013-12-31,ML
2013,CD,YEAR_REGEX_1,TIME,time_reference,"In 2013, after a clash with management, Kakehashi left Roland and founded ATV Corporation, an audiovisual electronics company.",0,16,== Career == | === ATV ===,1763833,2013-01-01,2013-12-31,ML
April 2017,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"Kakehashi died in April 2017, aged 87.",0,18,== Death ==,1763833,2017-04-01,2017-04-30,ML
1991,CD,YEAR_REGEX_1,TIME,time_reference,"In 1991, Kakehashi was awarded an honorary doctorate from Berklee College of Music for his contribution to the development and popularization of electronic instruments.",0,20,== Legacy ==,1763833,1991-01-01,1991-12-31,ML
the 1997,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,The Bentley-branded Rhythm Ace inspired the 1997 Birmingham band Bentley Rhythm Ace when a model was found at a car boot sale.,1,20,== Legacy ==,1763833,1997-01-01,1997-12-31,ML
2000,CD,YEAR_REGEX_1,TIME,time_reference,"In 2000, Kekahashi left his handprints at Hollywood's RockWalk in Hollywood.",0,21,== Legacy ==,1763833,2000-01-01,2000-12-31,ML
2002,CD,YEAR_REGEX_1,TIME,time_reference,"In 2002, Kakehashi published an autobiography, I Believe In Music, and was featured as a biography in the book The Art of Digital Music.",1,21,== Legacy ==,1763833,2002-01-01,2002-12-31,ML
of 2002,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"As of 2002, Kakehashi was awarded about 50 patents, since the 1960s.",2,21,== Legacy ==,1763833,2002-01-01,2002-12-31,ML
the 1960s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"As of 2002, Kakehashi was awarded about 50 patents, since the 1960s.",2,21,== Legacy ==,1763833,1960-01-01,1969-12-31,ML
2005,CD,YEAR_REGEX_1,TIME,time_reference,"In 2005, he was awarded the title of professor emeritus of the Central Music College of China and the University of Glamorgan.",3,21,== Legacy ==,1763833,2005-01-01,2005-12-31,ML
2013,CD,YEAR_REGEX_1,TIME,time_reference,"In 2013, Kakeashi received a Technical Grammy Award, shared with Dave Smith of Sequential Circuits, for the invention of MIDI.",0,22,== Legacy ==,1763833,2013-01-01,2013-12-31,ML
The 2015,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"The 2015 documentary film 808 documented the impact that his Roland TR-808 drum machine had on popular music and popular culture, describing it as the ""rock guitar of hip hop"".",1,22,== Legacy ==,1763833,2015-01-01,2015-12-31,ML
