time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
"January 28 , 1959","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Bill Ware III born William Anthony Ware III (b. January 28, 1959, East Orange, New Jersey)",0,0,,19046365,1959-01-28,1959-01-28,ML
1987,CD,YEAR_REGEX_1,TIME,time_reference,"He joined the Jazz Passengers in 1987, and in 1990 put together a group of sidemen as the Club Bird All-Stars, who accompanied him on a tour of Japan.",2,2,== Musical career ==,19046365,1987-01-01,1987-12-31,ML
1990,CD,YEAR_REGEX_1,TIME,time_reference,"He joined the Jazz Passengers in 1987, and in 1990 put together a group of sidemen as the Club Bird All-Stars, who accompanied him on a tour of Japan.",2,2,== Musical career ==,19046365,1990-01-01,1990-12-31,ML
2001,CD,YEAR_REGEX_1,TIME,time_reference,His 2001 tribute to Duke Ellington was recorded with Marc Ribot on guitar.,5,2,== Musical career ==,19046365,2001-01-01,2001-12-31,ML
2002,CD,YEAR_REGEX_1,TIME,time_reference,Deborah Harry guested on his 2002 effort Four.,6,2,== Musical career ==,19046365,2002-01-01,2002-12-31,ML
1993,CD,YEAR_REGEX_1,TIME,time_reference,"Long and Skinny (Knitting Factory, 1993)",0,5,== Discography == | === As leader ===,19046365,1993-01-01,1993-12-31,ML
1994,CD,YEAR_REGEX_1,TIME,time_reference,"The Adventure (Eightball, 1994)",0,6,== Discography == | === As leader ===,19046365,1994-01-01,1994-12-31,ML
1997,CD,YEAR_REGEX_1,TIME,time_reference,"This Is No Time (Eightball, 1997)",0,7,== Discography == | === As leader ===,19046365,1997-01-01,1997-12-31,ML
1999,CD,YEAR_REGEX_1,TIME,time_reference,"Keeping Up with the Jones (Cathexis, 1999)",0,8,== Discography == | === As leader ===,19046365,1999-01-01,1999-12-31,ML
2001,CD,YEAR_REGEX_1,TIME,time_reference,"Sir Duke (Knitting Factory, 2001)",0,9,== Discography == | === As leader ===,19046365,2001-01-01,2001-12-31,ML
2008,CD,YEAR_REGEX_1,TIME,time_reference,"Wonder Full (Random Chance, 2008)",0,10,== Discography == | === As leader ===,19046365,2008-01-01,2008-12-31,ML
2009,CD,YEAR_REGEX_1,TIME,time_reference,"Played Right (Cheetah, 2009)With Groove Collective",0,11,== Discography == | === As leader ===,19046365,2009-01-01,2009-12-31,ML
1994,CD,YEAR_REGEX_1,TIME,time_reference,"Groove Collective (Reprise, 1994)",0,12,== Discography == | === As leader ===,19046365,1994-01-01,1994-12-31,ML
1994,CD,YEAR_REGEX_1,TIME,time_reference,"Nerd (Reprise, 1994)",0,13,== Discography == | === As leader ===,19046365,1994-01-01,1994-12-31,ML
1996,CD,YEAR_REGEX_1,TIME,time_reference,"We the People (Giant Step, 1996)",0,14,== Discography == | === As leader ===,19046365,1996-01-01,1996-12-31,ML
1998,CD,YEAR_REGEX_1,TIME,time_reference,"Dance of the Drunken Master (Shanachie, 1998)",0,15,== Discography == | === As leader ===,19046365,1998-01-01,1998-12-31,ML
1999,CD,YEAR_REGEX_1,TIME,time_reference,"Declassified (Shanachie, 1999)",0,16,== Discography == | === As leader ===,19046365,1999-01-01,1999-12-31,ML
2001,CD,YEAR_REGEX_1,TIME,time_reference,"It's All in Your Mind (Shanachie, 2001)With",0,17,== Discography == | === As leader ===,19046365,2001-01-01,2001-12-31,ML
1990,CD,YEAR_REGEX_1,TIME,time_reference,"Implement Yourself (New World, 1990)",0,18,== Discography == | === As leader ===,19046365,1990-01-01,1990-12-31,ML
1991,CD,YEAR_REGEX_1,TIME,time_reference,"Live at the Knitting Factory (Knitting Factory, 1991)",0,19,== Discography == | === As leader ===,19046365,1991-01-01,1991-12-31,ML
