time_expression,POST_tag,time_token,type_token,time_expression_type,sentenceIndex,paragraphIndex,normalised_value_start,normalised_value_end,source
1942,CD,YEAR_REGEX_1,TIME,time_reference,3,2,1942-01-01,1942-12-31,ML
1949,CD,YEAR_REGEX_1,TIME,time_reference,5,2,1949-01-01,1949-12-31,ML
1949,CD,YEAR_REGEX_1,TIME,time_reference,9,2,1949-01-01,1949-12-31,ML
1950,CD,YEAR_REGEX_1,TIME,time_reference,9,2,1950-01-01,1950-12-31,ML
1950,CD,YEAR_REGEX_1,TIME,time_reference,10,2,1950-01-01,1950-12-31,ML
1952,CD,YEAR_REGEX_1,TIME,time_reference,12,2,1952-01-01,1952-12-31,ML
1952,CD,YEAR_REGEX_1,TIME,time_reference,13,2,1952-01-01,1952-12-31,ML
1954,CD,YEAR_REGEX_1,TIME,time_reference,13,2,1954-01-01,1954-12-31,ML
the 1970s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,0,3,1970-01-01,1979-12-31,ML
1984,CD,YEAR_REGEX_1,TIME,time_reference,1,3,1984-01-01,1984-12-31,ML
1993,CD,YEAR_REGEX_1,TIME,time_reference,2,3,1993-01-01,1993-12-31,ML
"June 1 and 2 , 2006","NNP CD CC CD , CD",MONTH_REGEX DIGIT_REGEX_1 LINKAGE_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER NUMERAL MODIFIER TIME,time_reference,4,3,2002-06-01,2002-06-01,ML
"March 6 , 2013","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,7,3,2013-03-06,2013-03-06,ML
July 2006,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,8,3,2006-07-01,2006-07-31,ML
1975,CD,YEAR_REGEX_1,TIME,time_reference,0,7,1975-01-01,1975-12-31,ML
1976,CD,YEAR_REGEX_1,TIME,time_reference,0,8,1976-01-01,1976-12-31,ML
1948 to 1961,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,0,8,1948-01-01,1961-12-31,ML
1002,CD,YEAR_REGEX_1,TIME,time_reference,1,9,1002-01-01,1002-12-31,ML
1978,CD,YEAR_REGEX_1,TIME,time_reference,1,9,1978-01-01,1978-12-31,ML
1979,CD,YEAR_REGEX_1,TIME,time_reference,0,10,1979-01-01,1979-12-31,ML
1947 to 1960,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,0,10,1947-01-01,1960-12-31,ML
1985,CD,YEAR_REGEX_1,TIME,time_reference,0,11,1985-01-01,1985-12-31,ML
1947 to 1953,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,0,11,1947-01-01,1953-12-31,ML
1996,CD,YEAR_REGEX_1,TIME,time_reference,1,13,1996-01-01,1996-12-31,ML
2450,CD,YEAR_REGEX_1,TIME,time_reference,0,14,2450-01-01,2450-12-31,ML
1999,CD,YEAR_REGEX_1,TIME,time_reference,0,14,1999-01-01,1999-12-31,ML
1739,CD,YEAR_REGEX_1,TIME,time_reference,3,15,1739-01-01,1739-12-31,ML
2005,CD,YEAR_REGEX_1,TIME,time_reference,3,15,2005-01-01,2005-12-31,ML
2006,CD,YEAR_REGEX_1,TIME,time_reference,1,16,2006-01-01,2006-12-31,ML
1991,CD,YEAR_REGEX_1,TIME,time_reference,0,18,1991-01-01,1991-12-31,ML
1993,CD,YEAR_REGEX_1,TIME,time_reference,0,18,1993-01-01,1993-12-31,ML
1996,CD,YEAR_REGEX_1,TIME,time_reference,0,19,1996-01-01,1996-12-31,ML
1997,CD,YEAR_REGEX_1,TIME,time_reference,0,20,1997-01-01,1997-12-31,ML
1948–1950,CD,YEAR_REGEX_1,TIME,time_reference,0,21,1948-01-01,1950-12-31,ML
2000,CD,YEAR_REGEX_1,TIME,time_reference,0,21,2000-01-01,2000-12-31,ML
1949–1959,CD,YEAR_REGEX_1,TIME,time_reference,1,22,1949-01-01,1959-12-31,ML
2016,CD,YEAR_REGEX_1,TIME,time_reference,1,22,2016-01-01,2016-12-31,ML
1949–1962,CD,YEAR_REGEX_1,TIME,time_reference,0,23,1949-01-01,1962-12-31,ML
2018,CD,YEAR_REGEX_1,TIME,time_reference,0,23,2018-01-01,2018-12-31,ML
"February 8 , 1929 – July 26 , 2006","NNP CD , CD NNP NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1 LINKAGE_REGEX MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME MODIFIER TIME NUMERAL MODIFIER TIME,time_reference,0,0,1929-02-08,2006-07-26,LLM
the 1970s and 1980s,DT CD CC CD,PREFIX_REGEX_1 YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,MODIFIER TIME MODIFIER TIME,time_reference,0,3,,,ML
the 1984 Summer,DT CD NNP,PREFIX_REGEX_1 YEAR_REGEX_1 SEASON_REGEX,MODIFIER TIME TIME,time_reference,1,3,,,ML
Tonite,NN,DAY_TIME_REGEX,TIME,time_reference,0,9,,,ML
