time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
15 August 1992,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,Daniela Andrade (born 15 August 1992) is a Honduran-Canadian singer and songwriter.,0,0,,63320957,1992-08-15,1992-08-15,ML
March 2008,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"She started posting videos on YouTube of her covering songs from Beyonce, Nirvana and Edith Piaf in March 2008.",1,0,,63320957,2008-03-01,2008-03-31,ML
2009,CD,YEAR_REGEX_1,TIME,time_reference,"Andrade gained followers with songs like Coldplay's ""The Scientist"", and Frank Sinatra's ""Fly Me to the Moon"" in 2009, she soon increased the frequency of the post, and eventually released an EP of original songs, The Things We've Said, in 2012.",0,1,,63320957,2009-01-01,2009-12-31,ML
2012,CD,YEAR_REGEX_1,TIME,time_reference,"Andrade gained followers with songs like Coldplay's ""The Scientist"", and Frank Sinatra's ""Fly Me to the Moon"" in 2009, she soon increased the frequency of the post, and eventually released an EP of original songs, The Things We've Said, in 2012.",0,1,,63320957,2012-01-01,2012-12-31,ML
2014,CD,YEAR_REGEX_1,TIME,time_reference,"Her low-key version of Gnarls Barkley's ""Crazy"" went viral in 2014, as did her acoustic cover of Edith Piaf's ""La Vie en Rose"".",3,1,,63320957,2014-01-01,2014-12-31,ML
2015,CD,YEAR_REGEX_1,TIME,time_reference,She won the Vista Prize in 2015 and was nominated for the Premios Juventud in 2016 under the category favorite hit-maker.,5,1,,63320957,2015-01-01,2015-12-31,ML
2016,CD,YEAR_REGEX_1,TIME,time_reference,She won the Vista Prize in 2015 and was nominated for the Premios Juventud in 2016 under the category favorite hit-maker.,5,1,,63320957,2016-01-01,2016-12-31,ML
2020,CD,YEAR_REGEX_1,TIME,time_reference,"In 2020, she won the Hi-Fidelity Award from the Prism Prize, to honour her innovative music videos.",6,1,,63320957,2020-01-01,2020-12-31,ML
1987,CD,YEAR_REGEX_1,TIME,time_reference,"Her father, Necthaly (Nick) Andrade, was a former choir director and guitarist who immigrated from Honduras to Canada in 1987 and established a construction business in precast supply in 2003 in Edmonton, Alberta, which is where Andrade grew up in her childhood.",1,3,== Personal life ==,63320957,1987-01-01,1987-12-31,ML
2003,CD,YEAR_REGEX_1,TIME,time_reference,"Her father, Necthaly (Nick) Andrade, was a former choir director and guitarist who immigrated from Honduras to Canada in 1987 and established a construction business in precast supply in 2003 in Edmonton, Alberta, which is where Andrade grew up in her childhood.",1,3,== Personal life ==,63320957,2003-01-01,2003-12-31,ML
October 2008,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"She started her YouTube channel in high school in October 2008 with a video covering ""Say It's Possible"" by YouTuber and musician Terra Naomi, as a way to calm herself before an audition the next day for a singing competition in Calgary, Alberta, which she ultimately did not win; nevertheless she continued to post videos to YouTube of her playing covers around her family home.",8,3,== Personal life ==,63320957,2008-10-01,2008-10-31,ML
2009,CD,YEAR_REGEX_1,TIME,time_reference,"Andrade gained followers with songs like Coldplay's ""The Scientist"", and Frank Sinatra's ""Fly Me to the Moon"", and in 2009, she increased the frequency of her posts and quickly grew in popularity.",9,3,== Personal life ==,63320957,2009-01-01,2009-12-31,ML
2011,CD,YEAR_REGEX_1,TIME,time_reference,"In 2011, she graduated from Queen Elizabeth High School in Edmonton, and thereafter, she applied to the University of Alberta to eventually be an English teacher.",10,3,== Personal life ==,63320957,2011-01-01,2011-12-31,ML
September 2011,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"She abandoned applying to university after she won $10,000 in September 2011 due to overwhelming fan votes in an online competition about musical inspirations with a video of herself & her father covering Chiquitita by ABBA, but in Spanish.",11,3,== Personal life ==,63320957,2011-09-01,2011-09-30,ML
2012,CD,YEAR_REGEX_1,TIME,time_reference,"Andrade used the money to record and release an EP of her own original songs, Things We've Said, in 2012 with producer and YouTuber Jesse Barrera in San Diego, California.",12,3,== Personal life ==,63320957,2012-01-01,2012-12-31,ML
2014,CD,YEAR_REGEX_1,TIME,time_reference,"Her low-key cover of Gnarls Barkley's ""Crazy"" went viral in 2014 and was featured in the second season of the Netflix show Umbrella Academy.",15,3,== Personal life ==,63320957,2014-01-01,2014-12-31,ML
December 2014,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"She moved to Toronto, Ontario in December 2014, but then moved back to Montréal in the summer of 2015.",0,4,== Personal life ==,63320957,2014-12-01,2014-12-31,ML
of 2015,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"She moved to Toronto, Ontario in December 2014, but then moved back to Montréal in the summer of 2015.",0,4,== Personal life ==,63320957,2015-01-01,2015-12-31,ML
2012,CD,YEAR_REGEX_1,TIME,time_reference,Things We've Said (2012),0,7,== Discography == | === Albums ===,63320957,2012-01-01,2012-12-31,ML
2013,CD,YEAR_REGEX_1,TIME,time_reference,"Covers, Vol.1 (2013)",0,8,== Discography == | === Albums ===,63320957,2013-01-01,2013-12-31,ML
2019,CD,YEAR_REGEX_1,TIME,time_reference,Tamale (2019),0,9,== Discography == | === Albums ===,63320957,2019-01-01,2019-12-31,ML
2011,CD,YEAR_REGEX_1,TIME,time_reference,Bright Blue (2011),0,11,== Discography == | === EPs and singles ===,63320957,2011-01-01,2011-12-31,ML
2013,CD,YEAR_REGEX_1,TIME,time_reference,The Christmas EP (2013),0,12,== Discography == | === EPs and singles ===,63320957,2013-01-01,2013-12-31,ML
2014,CD,YEAR_REGEX_1,TIME,time_reference,Latch (2014),0,13,== Discography == | === EPs and singles ===,63320957,2014-01-01,2014-12-31,ML
2014,CD,YEAR_REGEX_1,TIME,time_reference,Crazy In Love (2014),0,14,== Discography == | === EPs and singles ===,63320957,2014-01-01,2014-12-31,ML
2015,CD,YEAR_REGEX_1,TIME,time_reference,La Vie En Rose (2015),0,15,== Discography == | === EPs and singles ===,63320957,2015-01-01,2015-12-31,ML
2016,CD,YEAR_REGEX_1,TIME,time_reference,Shore (2016),0,16,== Discography == | === EPs and singles ===,63320957,2016-01-01,2016-12-31,ML
2020,CD,YEAR_REGEX_1,TIME,time_reference,"Nothing Much Has Changed, I Don't Feel The Same (2020)",0,17,== Discography == | === EPs and singles ===,63320957,2020-01-01,2020-12-31,ML
2016,CD,YEAR_REGEX_1,TIME,time_reference,Sound (2016),0,19,== Discography == | === Music videos ===,63320957,2016-01-01,2016-12-31,ML
2016,CD,YEAR_REGEX_1,TIME,time_reference,Shore (2016),0,20,== Discography == | === Music videos ===,63320957,2016-01-01,2016-12-31,ML
2016,CD,YEAR_REGEX_1,TIME,time_reference,Digital Age (2016),0,21,== Discography == | === Music videos ===,63320957,2016-01-01,2016-12-31,ML
2016,CD,YEAR_REGEX_1,TIME,time_reference,Come around (2016),0,22,== Discography == | === Music videos ===,63320957,2016-01-01,2016-12-31,ML
2019,CD,YEAR_REGEX_1,TIME,time_reference,Gallo Pinto (2019),0,23,== Discography == | === Music videos ===,63320957,2019-01-01,2019-12-31,ML
2019,CD,YEAR_REGEX_1,TIME,time_reference,Genesis (2019),0,24,== Discography == | === Music videos ===,63320957,2019-01-01,2019-12-31,ML
2019,CD,YEAR_REGEX_1,TIME,time_reference,Sometimes I Don't (2019),0,25,== Discography == | === Music videos ===,63320957,2019-01-01,2019-12-31,ML
2020,CD,YEAR_REGEX_1,TIME,time_reference,Polly Pocket (2020),0,26,== Discography == | === Music videos ===,63320957,2020-01-01,2020-12-31,ML
2020,CD,YEAR_REGEX_1,TIME,time_reference,Tamale (2020),0,27,== Discography == | === Music videos ===,63320957,2020-01-01,2020-12-31,ML
2020,CD,YEAR_REGEX_1,TIME,time_reference,puddles (2020),0,28,== Discography == | === Music videos ===,63320957,2020-01-01,2020-12-31,ML
2020,CD,YEAR_REGEX_1,TIME,time_reference,K. L. F. G. (2020),0,29,== Discography == | === Music videos ===,63320957,2020-01-01,2020-12-31,ML
2020,CD,YEAR_REGEX_1,TIME,time_reference,"Nothing Much Has Changed, I Don't Feel The Same (2020)",0,30,== Discography == | === Music videos ===,63320957,2020-01-01,2020-12-31,ML
2000s,CD,YEAR_REGEX_1,TIME,time_reference,"Andrade would listen to classic 2000s bands online in her spare time like Metric and Linkin Park, and she also listened to Latina musicians like Selena, Shakira and Jennifer Lopez, which her parents did not always approve of.",5,3,== Personal life ==,63320957,2000-01-01,2009-12-31,LLM
currently,RB,TIMELINE_REGEX,TIME,time_reference,She currently has a total of 1.96 million subscribers and over 300 million views on YouTube.,2,0,,63320957,,,ML
The Christmas,DT NNP,PREFIX_REGEX_1 HOLIDAY_REGEX,MODIFIER TIME,time_reference,"1, as well as The Christmas EP.",2,1,,63320957,,,ML
the next day,DT JJ NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,"She started her YouTube channel in high school in October 2008 with a video covering ""Say It's Possible"" by YouTuber and musician Terra Naomi, as a way to calm herself before an audition the next day for a singing competition in Calgary, Alberta, which she ultimately did not win; nevertheless she continued to post videos to YouTube of her playing covers around her family home.",8,3,== Personal life ==,63320957,,,ML
