time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
2013,CD,YEAR_REGEX_1,TIME,time_reference,"Qmillion's achievement for recording and mixing recording artist Robert Glasper's critically acclaimed Black Radio album, gained him a Grammy Award for Best R&B Album at the 55th Grammy Awards in 2013.",1,0,,46709063,2013-01-01,2013-12-31,ML
1992,CD,YEAR_REGEX_1,TIME,time_reference,"In 1992 Qmillion moved to Los Angeles, produced and wrote songs for, Brownstone, Shello, Paula Abdul, George Howard, Billy Preston, E-Dee, Ms. Triniti, Beenie Man, Wayne Wonder, Kurupt among others.",0,3,== Career ==,46709063,1992-01-01,1992-12-31,ML
2011,CD,YEAR_REGEX_1,TIME,time_reference,"In 2011, Qmillion carried several credits in ""Out the Gate"" a feature film loosely based on the life of E-Dee; writing the screenplay and composing the score to the picture.",0,4,== Career ==,46709063,2011-01-01,2011-12-31,ML
2013,CD,YEAR_REGEX_1,TIME,time_reference,"In 2013 Qmillion's achievement for recording and mixing recording artist Robert Glasper's critically acclaimed Black Radio album, gained him a Grammy Award for Best R&B Album at the 55th Grammy Awards.",3,4,== Career ==,46709063,2013-01-01,2013-12-31,ML
1987,CD,YEAR_REGEX_1,TIME,time_reference,"1987 TaMara and the Seen (A&M Records) (""Tears"":writer)",0,11,== Discography == | === Producer ===,46709063,1987-01-01,1987-12-31,ML
1989,CD,YEAR_REGEX_1,TIME,time_reference,1989 Cheryl Lynn (Virgin Records),0,12,== Discography == | === Producer ===,46709063,1989-01-01,1989-12-31,ML
1990,CD,YEAR_REGEX_1,TIME,time_reference,1990 Kool Skool (Capitol) (album),0,13,== Discography == | === Producer ===,46709063,1990-01-01,1990-12-31,ML
1991,CD,YEAR_REGEX_1,TIME,time_reference,1991,0,15,== Discography == | === Producer ===,46709063,1991-01-01,1991-12-31,ML
1992,CD,YEAR_REGEX_1,TIME,time_reference,1992 Jesse Johnson (White Men Cant Jump:Soundtrack) (EMI Records),0,16,== Discography == | === Producer ===,46709063,1992-01-01,1992-12-31,ML
1993,CD,YEAR_REGEX_1,TIME,time_reference,1993 George Howard (GRP/MCA),0,17,== Discography == | === Producer ===,46709063,1993-01-01,1993-12-31,ML
1994,CD,YEAR_REGEX_1,TIME,time_reference,"1994 Shello (Giant/Warner Bros) ""West Coast Boogie"" and others",0,18,== Discography == | === Producer ===,46709063,1994-01-01,1994-12-31,ML
1995,CD,YEAR_REGEX_1,TIME,time_reference,1995 Brownstone (MJJ/Sony),0,19,== Discography == | === Producer ===,46709063,1995-01-01,1995-12-31,ML
1997,CD,YEAR_REGEX_1,TIME,time_reference,1997 Billy Preston Minister of Music (PepperCo),0,20,== Discography == | === Producer ===,46709063,1997-01-01,1997-12-31,ML
2004,CD,YEAR_REGEX_1,TIME,time_reference,"2004 Ms. Triniti Ragga Hop (Toshiba/EMI)""",0,21,== Discography == | === Producer ===,46709063,2004-01-01,2004-12-31,ML
2005,CD,YEAR_REGEX_1,TIME,time_reference,2005 E-Dee R U Ready EP (Unseen Lab),0,22,== Discography == | === Producer ===,46709063,2005-01-01,2005-12-31,ML
2006,CD,YEAR_REGEX_1,TIME,time_reference,2006 Ms. Triniti Do or Dare (EMI Japan),0,23,== Discography == | === Producer ===,46709063,2006-01-01,2006-12-31,ML
2006,CD,YEAR_REGEX_1,TIME,time_reference,2006 E-Dee (Unseen Lab) JA 2 LA 2 Di World,0,24,== Discography == | === Producer ===,46709063,2006-01-01,2006-12-31,ML
2007,CD,YEAR_REGEX_1,TIME,time_reference,2007 Various Artists Unseen Family Compilation Vol 1(Unseen Lab),0,25,== Discography == | === Producer ===,46709063,2007-01-01,2007-12-31,ML
2007,CD,YEAR_REGEX_1,TIME,time_reference,2007 Ms. Triniti Naked Truth (Virgin/EMI),0,26,== Discography == | === Producer ===,46709063,2007-01-01,2007-12-31,ML
2009,CD,YEAR_REGEX_1,TIME,time_reference,2009 Ms. Triniti Wi Burnin (Unseen Lab),0,27,== Discography == | === Producer ===,46709063,2009-01-01,2009-12-31,ML
2010,CD,YEAR_REGEX_1,TIME,time_reference,2010 Ms. Triniti Burnin Burnin (feat Beenie Man) (Unseen Lab),0,28,== Discography == | === Producer ===,46709063,2010-01-01,2010-12-31,ML
2009,CD,YEAR_REGEX_1,TIME,time_reference,2009,0,29,== Discography == | === Producer ===,46709063,2009-01-01,2009-12-31,ML
2011,CD,YEAR_REGEX_1,TIME,time_reference,2011 E-Dee Rightful Place (Unseen Lab,0,30,== Discography == | === Producer ===,46709063,2011-01-01,2011-12-31,ML
2012,CD,YEAR_REGEX_1,TIME,time_reference,"2012 Various Artists ""Out the Gate:Motion Picture Soundtrack"" (Unseen Lab)",0,31,== Discography == | === Producer ===,46709063,2012-01-01,2012-12-31,ML
