time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
1901–1973,CD,YEAR_REGEX_1,TIME,time_reference,"Pichu Sambamoorthi (1901–1973) was an Indian musicologist, writer and the professor of musicology at the Sri Venkateswara University, Tirupati.",0,0,,50020709,1901-01-01,1973-12-31,ML
1972,CD,YEAR_REGEX_1,TIME,time_reference,He was awarded the Madras Music Academy's Sangeetha Kalanidhi in 1972.,2,0,,50020709,1972-01-01,1972-12-31,ML
1971,CD,YEAR_REGEX_1,TIME,time_reference,"The Government of India awarded him the third highest civilian honour of the Padma Bhushan, in 1971, for his contributions to music.",3,0,,50020709,1971-01-01,1971-12-31,ML
14 February 1901,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"Born on 14 February 1901 at Bitragunta, a small village in the erstwhile Madras Presidency (presently in Guntur district, Andhra Pradesh), Sambamoorthi trained in vocals and violin under various teachers such as Boddu Krishniah, M. Doraiswami Iyer, S. A. Ramaswami Iyer and Krishnaswami Bhagavatar.",0,2,== Biography ==,50020709,1901-02-14,1901-02-14,ML
1928,CD,YEAR_REGEX_1,TIME,time_reference,"He started his career, in 1928, as a member of faculty of music at Queen Mary's College but moved to Germany, in 1931, under a grant from Deutsche Akademie, and studied musicology at the academy, simultaneously learning Hochschule für Musik und Theater München, then known as Staatliche Akademie der Tonkunst.",1,2,== Biography ==,50020709,1928-01-01,1928-12-31,ML
1931,CD,YEAR_REGEX_1,TIME,time_reference,"He started his career, in 1928, as a member of faculty of music at Queen Mary's College but moved to Germany, in 1931, under a grant from Deutsche Akademie, and studied musicology at the academy, simultaneously learning Hochschule für Musik und Theater München, then known as Staatliche Akademie der Tonkunst.",1,2,== Biography ==,50020709,1931-01-01,1931-12-31,ML
1961,CD,YEAR_REGEX_1,TIME,time_reference,"On his return to India, he joined Madras University as a lecturer and, later, a Reader in Music, and continued there till 1961 when he joined Sangita Vadyalaya, Chennai, as its director.",2,2,== Biography ==,50020709,1961-01-01,1961-12-31,ML
1964,CD,YEAR_REGEX_1,TIME,time_reference,"In 1964, he was appointed as the Professor of Musicology at Sri Venkateswara University, Tirupati, a post he held for two years, till his return to Madras University in 1966.",3,2,== Biography ==,50020709,1964-01-01,1964-12-31,ML
1966,CD,YEAR_REGEX_1,TIME,time_reference,"In 1964, he was appointed as the Professor of Musicology at Sri Venkateswara University, Tirupati, a post he held for two years, till his return to Madras University in 1966.",3,2,== Biography ==,50020709,1966-01-01,1966-12-31,ML
1962,CD,YEAR_REGEX_1,TIME,time_reference,"The Catalogue of Musical Instruments, in display at the Government Museum, Chennai, was prepared by him in 1962, which has since gone into several re-prints.",6,2,== Biography ==,50020709,1962-01-01,1962-12-31,ML
