time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
1940,CD,YEAR_REGEX_1,TIME,time_reference,"By 1940 he was organizing large convention meetings, including the 1940 Anglo-Saxon World Federation meetings in Vancouver.",4,0,,4642021,1940-01-01,1940-12-31,ML
the 1940,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"By 1940 he was organizing large convention meetings, including the 1940 Anglo-Saxon World Federation meetings in Vancouver.",4,0,,4642021,1940-01-01,1940-12-31,ML
1947,CD,YEAR_REGEX_1,TIME,time_reference,"In 1947 he began serving as campaign manager and publicist for William Branham, with whom he established Voice of Healing magazine in 1948.",5,0,,4642021,1947-01-01,1947-12-31,ML
1948,CD,YEAR_REGEX_1,TIME,time_reference,"In 1947 he began serving as campaign manager and publicist for William Branham, with whom he established Voice of Healing magazine in 1948.",5,0,,4642021,1948-01-01,1948-12-31,ML
1971,CD,YEAR_REGEX_1,TIME,time_reference,"In 1971, Lindsay renamed the organization Christ",7,0,,4642021,1971-01-01,1971-12-31,ML
"June 18 , 1906","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"He was born in Zion City, Illinois, on June 18, 1906.",1,2,== Biography ==,4642021,1906-06-18,1906-06-18,ML
the 1920s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"During the 1920s, Lindsay traveled with Lake in mission campaigns in California and the southern states.",7,2,== Biography ==,4642021,1920-01-01,1929-12-31,ML
early 1940,JJ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"When World War II broke out, Lindsay accepted a call to become pastor of a church in Ashland, Oregon in early 1940.",11,2,== Biography ==,4642021,1940-01-01,1940-12-31,ML
of 1947,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"Lindsay first heard William Branham in a meeting in Sacramento during the authum of 1947 and, after meeting with him, they both agreed that Lindsay should act as Branham's campaign manager.",0,4,== Voice of Healing ==,4642021,1947-01-01,1947-12-31,ML
April 1948,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In order to promote the campaign, Lindsay started the ""Voice of Healing"" in Shreveport Louisiana in April 1948.",2,4,== Voice of Healing ==,4642021,1948-04-01,1948-04-30,ML
