time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
"August 2 , 1994","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Charles White Jr. (born August 2, 1994), better known as Cr1TiKaL (pronounced ""critical""), is an American YouTuber and Twitch streamer.",0,0,,66196656,1994-08-02,1994-08-02,ML
2018,CD,YEAR_REGEX_1,TIME,time_reference,"In 2018, White began streaming live on Twitch, where he mainly streams gaming content.",3,0,,66196656,2018-01-01,2018-12-31,ML
2006–2017,CD,YEAR_REGEX_1,TIME,time_reference,Early years and content evolution (2006–2017),1,2,== Internet career == | === Early years and content evolution (2006–2017) ===,66196656,2006-01-01,2017-12-31,ML
2006,CD,YEAR_REGEX_1,TIME,time_reference,"White started making YouTube videos in 2006, when he uploaded music and AMVs to his old channels.",0,3,== Internet career == | === Early years and content evolution (2006–2017) ===,66196656,2006-01-01,2006-12-31,ML
"May 7 , 2007","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"He created his penguinz0 YouTube channel on May 7, 2007.",1,3,== Internet career == | === Early years and content evolution (2006–2017) ===,66196656,2007-05-07,2007-05-07,ML
late 2009,JJ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"During this time, he streamed live on Justin.tv from late 2009 to early 2010.",3,3,== Internet career == | === Early years and content evolution (2006–2017) ===,66196656,2009-01-01,2009-12-31,ML
early 2010,JJ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"During this time, he streamed live on Justin.tv from late 2009 to early 2010.",3,3,== Internet career == | === Early years and content evolution (2006–2017) ===,66196656,2010-01-01,2010-12-31,ML
2013,CD,YEAR_REGEX_1,TIME,time_reference,"In 2013, White was cited by Tubefilter as panning YouTube's new comment system, which required a Google+ account to leave comments on videos.",6,3,== Internet career == | === Early years and content evolution (2006–2017) ===,66196656,2013-01-01,2013-12-31,ML
2012,CD,YEAR_REGEX_1,TIME,time_reference,"In 2012, White expressed his desire to donate all of his YouTube earnings to charity.",7,3,== Internet career == | === Early years and content evolution (2006–2017) ===,66196656,2012-01-01,2012-12-31,ML
"September 2 , 2014","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"On September 2, 2014, he made a video expressing his gratitude to his fandom for helping him reach the one-million-subscriber milestone and said he has donated over $50,000 from his YouTube earnings to charity.",9,3,== Internet career == | === Early years and content evolution (2006–2017) ===,66196656,2014-09-02,2014-09-02,ML
2015,CD,YEAR_REGEX_1,TIME,time_reference,"In 2015, after eight years of anonymity, White made his Snapchat username, ""big_moist"", public, revealing his face.",10,3,== Internet career == | === Early years and content evolution (2006–2017) ===,66196656,2015-01-01,2015-12-31,ML
"March 5 , 2017","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"He uploaded his first video showing his face on camera on March 5, 2017.",11,3,== Internet career == | === Early years and content evolution (2006–2017) ===,66196656,2017-03-05,2017-03-05,ML
