time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
"November 4 , 1956","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Jordan Rudess (born Jordan Charles Rudes; November 4, 1956) is an American keyboardist and composer best known as a member of the progressive metal band Dream Theater and the progressive metal supergroup Liquid Tension Experiment.",0,0,,428886,1956-11-04,1956-11-04,ML
1956,CD,YEAR_REGEX_1,TIME,time_reference,Jordan Rudess was born in 1956 into a Jewish family.,0,2,== Biography ==,428886,1956-01-01,1956-12-31,ML
The 1910,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"Rudess was part of a studio project assembled by bubblegum pop impresarios Jerry Kasenetz and Jeffry Katz, the folks behind The Ohio Express and The 1910 Fruitgum Company.",7,2,== Biography ==,428886,1910-01-01,1910-12-31,ML
1980,CD,YEAR_REGEX_1,TIME,time_reference,"In 1980, they tried their hand at album-oriented rock with Speedway Boulevard, which also featured touring members of Ram Jam.",8,2,== Biography ==,428886,1980-01-01,1980-12-31,ML
the 1980s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"After performing in various projects during the 1980s, he gained international attention in 1994 when he was voted ""Best New Talent"" in the Keyboard Magazine readers' poll after the release of his Listen solo album.",0,3,== Biography ==,428886,1980-01-01,1989-12-31,ML
1994,CD,YEAR_REGEX_1,TIME,time_reference,"After performing in various projects during the 1980s, he gained international attention in 1994 when he was voted ""Best New Talent"" in the Keyboard Magazine readers' poll after the release of his Listen solo album.",0,3,== Biography ==,428886,1994-01-01,1994-12-31,ML
1997,CD,YEAR_REGEX_1,TIME,time_reference,"In 1997, when Mike Portnoy was asked to form a supergroup by Magna Carta Records, Rudess was chosen to fill the keyboardist spot in the band, which also consisted of Tony Levin and Portnoy's Dream Theater colleague John Petrucci.",0,6,== Biography ==,428886,1997-01-01,1997-12-31,ML
of 1999,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,Rudess has been the full-time keyboardist in Dream Theater since the recording of 1999's Metropolis Pt. 2: Scenes from a Memory.,0,7,== Biography ==,428886,1999-01-01,1999-12-31,ML
2002,CD,YEAR_REGEX_1,TIME,time_reference,"He has recorded ten other studio albums with the group: 2002's Six Degrees of Inner Turbulence, 2003's Train of Thought, 2005's Octavarium, 2007's Systematic Chaos, 2009's Black Clouds & Silver Linings, 2011's A Dramatic Turn of Events, 2013's Dream Theater, 2016's The Astonishing, 2019's Distance over Time, and 2021's A View from the Top of the World.",1,7,== Biography ==,428886,2002-01-01,2002-12-31,ML
2003,CD,YEAR_REGEX_1,TIME,time_reference,"He has recorded ten other studio albums with the group: 2002's Six Degrees of Inner Turbulence, 2003's Train of Thought, 2005's Octavarium, 2007's Systematic Chaos, 2009's Black Clouds & Silver Linings, 2011's A Dramatic Turn of Events, 2013's Dream Theater, 2016's The Astonishing, 2019's Distance over Time, and 2021's A View from the Top of the World.",1,7,== Biography ==,428886,2003-01-01,2003-12-31,ML
2005,CD,YEAR_REGEX_1,TIME,time_reference,"He has recorded ten other studio albums with the group: 2002's Six Degrees of Inner Turbulence, 2003's Train of Thought, 2005's Octavarium, 2007's Systematic Chaos, 2009's Black Clouds & Silver Linings, 2011's A Dramatic Turn of Events, 2013's Dream Theater, 2016's The Astonishing, 2019's Distance over Time, and 2021's A View from the Top of the World.",1,7,== Biography ==,428886,2005-01-01,2005-12-31,ML
2007,CD,YEAR_REGEX_1,TIME,time_reference,"He has recorded ten other studio albums with the group: 2002's Six Degrees of Inner Turbulence, 2003's Train of Thought, 2005's Octavarium, 2007's Systematic Chaos, 2009's Black Clouds & Silver Linings, 2011's A Dramatic Turn of Events, 2013's Dream Theater, 2016's The Astonishing, 2019's Distance over Time, and 2021's A View from the Top of the World.",1,7,== Biography ==,428886,2007-01-01,2007-12-31,ML
2009,CD,YEAR_REGEX_1,TIME,time_reference,"He has recorded ten other studio albums with the group: 2002's Six Degrees of Inner Turbulence, 2003's Train of Thought, 2005's Octavarium, 2007's Systematic Chaos, 2009's Black Clouds & Silver Linings, 2011's A Dramatic Turn of Events, 2013's Dream Theater, 2016's The Astonishing, 2019's Distance over Time, and 2021's A View from the Top of the World.",1,7,== Biography ==,428886,2009-01-01,2009-12-31,ML
2011,CD,YEAR_REGEX_1,TIME,time_reference,"He has recorded ten other studio albums with the group: 2002's Six Degrees of Inner Turbulence, 2003's Train of Thought, 2005's Octavarium, 2007's Systematic Chaos, 2009's Black Clouds & Silver Linings, 2011's A Dramatic Turn of Events, 2013's Dream Theater, 2016's The Astonishing, 2019's Distance over Time, and 2021's A View from the Top of the World.",1,7,== Biography ==,428886,2011-01-01,2011-12-31,ML
2013,CD,YEAR_REGEX_1,TIME,time_reference,"He has recorded ten other studio albums with the group: 2002's Six Degrees of Inner Turbulence, 2003's Train of Thought, 2005's Octavarium, 2007's Systematic Chaos, 2009's Black Clouds & Silver Linings, 2011's A Dramatic Turn of Events, 2013's Dream Theater, 2016's The Astonishing, 2019's Distance over Time, and 2021's A View from the Top of the World.",1,7,== Biography ==,428886,2013-01-01,2013-12-31,ML
2016,CD,YEAR_REGEX_1,TIME,time_reference,"He has recorded ten other studio albums with the group: 2002's Six Degrees of Inner Turbulence, 2003's Train of Thought, 2005's Octavarium, 2007's Systematic Chaos, 2009's Black Clouds & Silver Linings, 2011's A Dramatic Turn of Events, 2013's Dream Theater, 2016's The Astonishing, 2019's Distance over Time, and 2021's A View from the Top of the World.",1,7,== Biography ==,428886,2016-01-01,2016-12-31,ML
2019,CD,YEAR_REGEX_1,TIME,time_reference,"He has recorded ten other studio albums with the group: 2002's Six Degrees of Inner Turbulence, 2003's Train of Thought, 2005's Octavarium, 2007's Systematic Chaos, 2009's Black Clouds & Silver Linings, 2011's A Dramatic Turn of Events, 2013's Dream Theater, 2016's The Astonishing, 2019's Distance over Time, and 2021's A View from the Top of the World.",1,7,== Biography ==,428886,2019-01-01,2019-12-31,ML
