time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
1967,CD,YEAR_REGEX_1,TIME,time_reference,"Robert Knight (born Robert Henry Peebles, April 24, 1940 – November 5, 2017) was an American singer, best known for his 1967 recording of the song ""Everlasting Love"".",0,0,,5039910,1967-01-01,1967-12-31,ML
1940,CD,YEAR_REGEX_1,TIME,time_reference,"Robert Peebles was born in Franklin, Tennessee, United States, in 1940 according to family and official records, though some sources give the year 1945.",0,2,== Career ==,5039910,1940-01-01,1940-12-31,ML
1960,CD,YEAR_REGEX_1,TIME,time_reference,"Signed to Dot Records in 1960, they recorded ""Free Me"" in 1961, a US R&B hit single that outsold a rival version by Johnny Preston.",2,2,== Career ==,5039910,1960-01-01,1960-12-31,ML
1961,CD,YEAR_REGEX_1,TIME,time_reference,"Signed to Dot Records in 1960, they recorded ""Free Me"" in 1961, a US R&B hit single that outsold a rival version by Johnny Preston.",2,2,== Career ==,5039910,1961-01-01,1961-12-31,ML
1967,CD,YEAR_REGEX_1,TIME,time_reference,"In 1967, after Knight was seen performing with the Fairlanes in Nashville at a Vanderbilt University fraternity, he was offered a contract as a solo artist by the Rising Sons label.",3,3,== Career ==,5039910,1967-01-01,1967-12-31,ML
late 1968,JJ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"In 1973/1974, thanks to heavy rotation by Northern soul music admiring deejays he hit the UK Singles Chart again with the re-issue of his late 1968 recording ""Love on a Mountain Top"", reaching number 10 in early 1974 in the UK Singles Chart.",7,3,== Career ==,5039910,1968-01-01,1968-12-31,ML
early 1974,JJ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"In 1973/1974, thanks to heavy rotation by Northern soul music admiring deejays he hit the UK Singles Chart again with the re-issue of his late 1968 recording ""Love on a Mountain Top"", reaching number 10 in early 1974 in the UK Singles Chart.",7,3,== Career ==,5039910,1974-01-01,1974-12-31,ML
1974,CD,YEAR_REGEX_1,TIME,time_reference,"The re-issued ""Everlasting Love"" went even higher in the UK in 1974, reaching the Top 20, and Carl Carlton's version peaked at number 6 on the Hot 100 on 23-30 November 1974, seven years to the week after Knight's version peaked.",9,3,== Career ==,5039910,1974-01-01,1974-12-31,ML
May 1974,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"His final UK chart record was ""Better Get Ready For Love"" which reached number 53 in May 1974.",10,3,== Career ==,5039910,1974-05-01,1974-05-31,ML
18-25 November 1967,JJ NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_reference,"His first recording, ""Everlasting Love"", written by label owners Buzz Cason and Mac Gayden, was a success, reaching number 14 on the US R&B chart and number 13 on the Hot 100 on 18-25 November 1967.",4,3,== Career ==,5039910,1967-11-18,1967-11-25,LLM
"April 24 , 1940 – November 5 , 2017","NNP CD , CD NNP NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1 LINKAGE_REGEX MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME MODIFIER TIME NUMERAL MODIFIER TIME,time_reference,"Robert Knight (born Robert Henry Peebles, April 24, 1940 – November 5, 2017) was an American singer, best known for his 1967 recording of the song ""Everlasting Love"".",0,0,,5039910,,,ML
the year 1945,DT NN CD,PREFIX_REGEX_1 TIME_UNIT_REGEX YEAR_REGEX_1,MODIFIER TIME TIME,time_reference,"Robert Peebles was born in Franklin, Tennessee, United States, in 1940 according to family and official records, though some sources give the year 1945.",0,2,== Career ==,5039910,,,ML
4+1⁄2 years,CD NNS,DIGIT_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,They also broke their recording contract with Dot and were prevented from recording for 4+1⁄2 years.,1,3,== Career ==,5039910,,,ML
the following year,DT JJ NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,"This enduring song was an even bigger success in the UK the following year when a version by Love Affair reached number 1, preventing Knight's version from progressing further than No. 40.",5,3,== Career ==,5039910,,,ML
1973/1974,CD,YEAR_REGEX_1,TIME,time_reference,"In 1973/1974, thanks to heavy rotation by Northern soul music admiring deejays he hit the UK Singles Chart again with the re-issue of his late 1968 recording ""Love on a Mountain Top"", reaching number 10 in early 1974 in the UK Singles Chart.",7,3,== Career ==,5039910,,,ML
23-30 November 1974,JJ NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_reference,"The re-issued ""Everlasting Love"" went even higher in the UK in 1974, reaching the Top 20, and Carl Carlton's version peaked at number 6 on the Hot 100 on 23-30 November 1974, seven years to the week after Knight's version peaked.",9,3,== Career ==,5039910,,,ML
13 days,CD NNS,DIGIT_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,"Knight died at home in Nashville, Tennessee, aged 77, 13 days before the 50-year anniversary of the first week of the Hot 100 peak date of his version of ""Everlasting Love"".",12,3,== Career ==,5039910,,,ML
