time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
9 October 1955,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,Shona Laing (born 9 October 1955) is a New Zealand musician.,0,0,,3626891,1955-10-09,1955-10-09,ML
the 1985,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"Laing contributed to Manfred Mann's Earth Band album Somewhere in Afrika and contributed music to, and appeared in, the 1985 action film Shaker Run.",2,0,,3626891,1985-01-01,1985-12-31,ML
1972,CD,YEAR_REGEX_1,TIME,time_reference,"Laing first came to prominence in 1972 as a 17-year-old schoolgirl, coming runner-up in the television talent show New Faces with her song ""1905"".",0,2,== Musical career ==,3626891,1972-01-01,1972-12-31,ML
1905,CD,YEAR_REGEX_1,TIME,time_reference,"Laing first came to prominence in 1972 as a 17-year-old schoolgirl, coming runner-up in the television talent show New Faces with her song ""1905"".",0,2,== Musical career ==,3626891,1905-01-01,1905-12-31,ML
1905,CD,YEAR_REGEX_1,TIME,time_reference,"Signed to a recording contract with Phonogram, her first two singles, ""1905"" and ""Show Your Love"" both certified gold and both peaked at number 4 on the New Zealand charts.",1,2,== Musical career ==,3626891,1905-01-01,1905-12-31,ML
1973,CD,YEAR_REGEX_1,TIME,time_reference,"In 1973, she won two Rata awards:",2,2,== Musical career ==,3626891,1973-01-01,1973-12-31,ML
1973,CD,YEAR_REGEX_1,TIME,time_reference,"Laing twice represented New Zealand at the Tokyo Music Festival, in 1973 (with the song ""Masquerade"") and 1974.",4,2,== Musical career ==,3626891,1973-01-01,1973-12-31,ML
1974,CD,YEAR_REGEX_1,TIME,time_reference,"Laing twice represented New Zealand at the Tokyo Music Festival, in 1973 (with the song ""Masquerade"") and 1974.",4,2,== Musical career ==,3626891,1974-01-01,1974-12-31,ML
1975,CD,YEAR_REGEX_1,TIME,time_reference,"In 1975, she relocated to Britain and was based there for the next seven years during which time she released a number of singles and an album, Tied to the Tracks in 1981.",5,2,== Musical career ==,3626891,1975-01-01,1975-12-31,ML
1981,CD,YEAR_REGEX_1,TIME,time_reference,"In 1975, she relocated to Britain and was based there for the next seven years during which time she released a number of singles and an album, Tied to the Tracks in 1981.",5,2,== Musical career ==,3626891,1981-01-01,1981-12-31,ML
1983,CD,YEAR_REGEX_1,TIME,time_reference,"Laing returned to New Zealand in 1983, and released her album Genre two years later, in 1985.",7,2,== Musical career ==,3626891,1983-01-01,1983-12-31,ML
1985,CD,YEAR_REGEX_1,TIME,time_reference,"Laing returned to New Zealand in 1983, and released her album Genre two years later, in 1985.",7,2,== Musical career ==,3626891,1985-01-01,1985-12-31,ML
August 1987,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,The song reached No. 2 on the NZ Singles Chart in August 1987.,9,2,== Musical career ==,3626891,1987-08-01,1987-08-31,ML
1988,CD,YEAR_REGEX_1,TIME,time_reference,"Laing won the APRA Silver Scroll in 1988 for ""Soviet Snow"" and in 1992 for ""Mercy of Love"".",10,2,== Musical career ==,3626891,1988-01-01,1988-12-31,ML
1992,CD,YEAR_REGEX_1,TIME,time_reference,"Laing won the APRA Silver Scroll in 1988 for ""Soviet Snow"" and in 1992 for ""Mercy of Love"".",10,2,== Musical career ==,3626891,1992-01-01,1992-12-31,ML
the 2013,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,Laing was inducted into the New Zealand Music Hall of Fame as the Legacy Award recipient at the 2013 New Zealand Music Awards in November 2013.,11,2,== Musical career ==,3626891,2013-01-01,2013-12-31,ML
November 2013,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,Laing was inducted into the New Zealand Music Hall of Fame as the Legacy Award recipient at the 2013 New Zealand Music Awards in November 2013.,11,2,== Musical career ==,3626891,2013-11-01,2013-11-30,ML
18 July 1996,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"During a concert on 18 July 1996, Shona Laing said she was bisexual and in a relationship with another woman.",0,4,== Personal life ==,3626891,1996-07-18,1996-07-18,ML
Of The Year,IN DT NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,Best New Artist and Recording Artist Of The Year.,3,2,== Musical career ==,3626891,,,ML
the next seven years,DT JJ CD NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER NUMERAL TIME,time_reference,"In 1975, she relocated to Britain and was based there for the next seven years during which time she released a number of singles and an album, Tied to the Tracks in 1981.",5,2,== Musical career ==,3626891,,,ML
two years,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,"She joined Manfred Mann's Earth Band for two years, working alongside English musician Chris Thompson for the album Somewhere in Afrika.",6,2,== Musical career ==,3626891,,,ML
two years,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,"Laing returned to New Zealand in 1983, and released her album Genre two years later, in 1985.",7,2,== Musical career ==,3626891,,,ML
