time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
10 October 1946,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"Emil Schult (born 10 October 1946) is a German painter, poet and audio-visual artist.",0,0,,963936,1946-10-10,1946-10-10,ML
1969,CD,YEAR_REGEX_1,TIME,time_reference,"After studying Sinology in Münster, Schult joined the Academy of Art in Düsseldorf in 1969 to study Fine Arts in the printmaking class of Dieter Roth, and later in the painting classes of Joseph Beuys and Gerhard Richter.",0,2,== Biography ==,963936,1969-01-01,1969-12-31,ML
1973,CD,YEAR_REGEX_1,TIME,time_reference,"In 1973, he finished his studies with the title of 'Meisterschüler' of Gerhard Richter.",1,2,== Biography ==,963936,1973-01-01,1973-12-31,ML
1969,CD,YEAR_REGEX_1,TIME,time_reference,"In 1969, Schult lived in Reykjavik at Roth's studio-home.",3,2,== Biography ==,963936,1969-01-01,1969-12-31,ML
1970 to 1974,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,"From 1970 to 1974, Schult collaborated with the Free International University, founded by Joseph Beuys.",0,4,== Biography ==,963936,1970-01-01,1974-12-31,ML
1973 to 1975,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,"From 1973 to 1975 he also worked as an art teacher at a grammar school in Düsseldorf, then as a lecturer at the former college of education in Münster.",1,4,== Biography ==,963936,1973-01-01,1975-12-31,ML
1972,CD,YEAR_REGEX_1,TIME,time_reference,"In 1972, Schult started an artistic collaboration with Kraftwerk founders Ralf Hütter and Florian Schneider.",0,5,== Biography ==,963936,1972-01-01,1972-12-31,ML
1979,CD,YEAR_REGEX_1,TIME,time_reference,"In 1979, he deepened his studies of Computer Music at the Stanford Artificial Intelligence Laboratory, Stanford University, CA, USA.",0,6,== Biography ==,963936,1979-01-01,1979-12-31,ML
2012,CD,YEAR_REGEX_1,TIME,time_reference,"It was published in the form of a DVD in the publication Symbolik einer Krypta (Droste Verlag, 2012).",5,7,== Biography ==,963936,2012-01-01,2012-12-31,ML
2017,CD,YEAR_REGEX_1,TIME,time_reference,"Since 2017, Schult has collaborated with Emma Nilsson as TRANSHUMAN ART CRITICS.",0,12,== Biography ==,963936,2017-01-01,2017-12-31,ML
