time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
the 1950s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"Allmusic journalist, Bradley Torreano stated ""Ray Martin created a legacy for himself in British popular music through his work with his orchestra during the 1950s.",2,0,,6210446,1950-01-01,1959-12-31,ML
1938,CD,YEAR_REGEX_1,TIME,time_reference,"In 1938, he immigrated to England and was a Carroll Levis discovery.",3,2,== Career ==,6210446,1938-01-01,1938-12-31,ML
October 1941,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"He returned to England in October 1941, joining the British Army having been officially cleared.",0,3,== Career ==,6210446,1941-10-01,1941-10-31,ML
1956,CD,YEAR_REGEX_1,TIME,time_reference,"During this period, he wrote many scores for TV and movies, including the score to the acclaimed Diana Dors film Yield to the Night in 1956.",2,4,== Career ==,6210446,1956-01-01,1956-12-31,ML
1957,CD,YEAR_REGEX_1,TIME,time_reference,"He moved to the US in 1957, where he worked on both Broadway and Hollywood productions.",3,4,== Career ==,6210446,1957-01-01,1957-12-31,ML
1959,CD,YEAR_REGEX_1,TIME,time_reference,In 1959 he arranged two LPs of Classic US Television Themes named Impact and Double Impact on RCA-Victor for Buddy Morrow and his Orchestra – one of the first such collections on record.,4,4,== Career ==,6210446,1959-01-01,1959-12-31,ML
1972,CD,YEAR_REGEX_1,TIME,time_reference,"He returned to the UK in 1972, but was comparatively unproductive.",0,6,== Career ==,6210446,1972-01-01,1972-12-31,ML
1980,CD,YEAR_REGEX_1,TIME,time_reference,"In 1980 he moved to South Africa, where he died in Johannesburg, from cancer in 1988 at the age of 69.",1,6,== Career ==,6210446,1980-01-01,1980-12-31,ML
1988,CD,YEAR_REGEX_1,TIME,time_reference,"In 1980 he moved to South Africa, where he died in Johannesburg, from cancer in 1988 at the age of 69.",1,6,== Career ==,6210446,1988-01-01,1988-12-31,ML
1952,CD,YEAR_REGEX_1,TIME,time_reference,"""Blue Tango (1952) – UK No. 8",0,19,== Chart singles ==,6210446,1952-01-01,1952-12-31,ML
1953,CD,YEAR_REGEX_1,TIME,time_reference,"""Swedish Rhapsody"" (1953) – UK No. 4",0,20,== Chart singles ==,6210446,1953-01-01,1953-12-31,ML
1956,CD,YEAR_REGEX_1,TIME,time_reference,"""The Carousel Waltz"" (1956) – UK No. 24",0,21,== Chart singles ==,6210446,1956-01-01,1956-12-31,ML
the early '50s,DT JJ NN,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_2,MODIFIER MODIFIER TIME,time_reference,"Whilst working as an executive and talent scout for EMI/Columbia in the early '50s, he spotted Ruby Murray and was the first to put her on record.",1,4,== Career ==,6210446,1950-01-01,1953-12-31,LLM
11 October 1918 – 7 February 1988,CD NNP CD NNP CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1 LINKAGE_REGEX DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME MODIFIER NUMERAL TIME TIME,time_range,Ray Martin (Raymond Stuart Martin; born Kurt Kohn and later anglicised his name) (11 October 1918 – 7 February 1988) was an Austrian-British orchestra leader.,0,0,,6210446,1918-10-11,1988-02-07,LLM
the years,DT NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,"His use of pseudonyms has blurred the path of his career through the years, making his many contributions even harder to keep track of.",4,0,,6210446,,,ML
six years,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,"As he was multilingual, he served in the Intelligence Corps for six years.",1,3,== Career ==,6210446,,,ML
the Night,DT NNP,PREFIX_REGEX_1 DAY_TIME_REGEX,MODIFIER TIME,time_reference,"During this period, he wrote many scores for TV and movies, including the score to the acclaimed Diana Dors film Yield to the Night in 1956.",2,4,== Career ==,6210446,,,ML
a Wintertime,DT NNP,INARTICLE_REGEX SEASON_REGEX,MODIFIER TIME,time_reference,"""Once upon a Wintertime""",0,9,== Selection of his light music titles ==,6210446,,,ML
