time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
1951,CD,YEAR_REGEX_1,TIME,time_reference,Arie van Beek (born 1951) is a Dutch music teacher and conductor.,0,0,,35728318,1951-01-01,1951-12-31,ML
1951,CD,YEAR_REGEX_1,TIME,time_reference,"Arie van Beek was born in Rotterdam in 1951, the son of Joost van Beek, conductor and long-term secretary of the Association of Orchestra Conductors.",0,2,== Biography ==,35728318,1951-01-01,1951-12-31,ML
1994,CD,YEAR_REGEX_1,TIME,time_reference,"Since 1994 he has been chief conductor of the Ochestre d'Auvergne, France.",0,10,== Biography ==,35728318,1994-01-01,1994-12-31,ML
November 2003,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,In November 2003 the city of Rotterdam gave Arie van Beek the Elly Ameling Prize for his work as conductor during the last 30 years.,1,15,== Interests and recognition ==,35728318,2003-11-01,2003-11-30,ML
April 2007,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In April 2007 Renaud Donnedieu de Vabres, French minister of Culture and Communication, made Arie van Beek ""Chevalier des Arts et des Lettres"".",0,16,== Interests and recognition ==,35728318,2007-04-01,2007-04-30,ML
February 2008,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,In February 2008 he was awarded the City Medal of Clermont Ferrand.,0,17,== Interests and recognition ==,35728318,2008-02-01,2008-02-29,ML
2012-05-05,JJ,YEAR_REGEX_1,TIME,time_reference,Retrieved 2012-05-05.,2,22,== External links ==,35728318,2012-05-05,2012-05-05,ML
the 21st century,DT JJ NN,PREFIX_REGEX_1 DIGIT_REGEX_1 TIME_UNIT_REGEX,MODIFIER NUMERAL TIME,time_reference,Arie van Beek’s conducts works that range from the baroque period to the 21st century.,0,14,== Interests and recognition ==,35728318,2000-01-01,2021-12-31,LLM
four years,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,For four years he worked as a percussionist with the radio orchestras of the NIS.,0,4,== Biography ==,35728318,,,ML
a year,DT NN,INARTICLE_REGEX TIME_UNIT_REGEX,MODIFIER TIME,time_reference,"With this orchestra he gives about 60 concerts a year in France and he has toured the Netherlands, Belgium, Germany, Italy, Spain, Morocco and Japan.",0,11,== Biography ==,35728318,,,ML
the 20th and 21st century,DT CD CC JJ NN,PREFIX_REGEX_1 DIGIT_REGEX_1 LINKAGE_REGEX DIGIT_REGEX_1 TIME_UNIT_REGEX,MODIFIER NUMERAL MODIFIER NUMERAL TIME,time_reference,"He is also the permanent conductor of the Doelenensemble, which specializes in repertoire from the 20th and 21st century, and which has created many CD recordings.",0,12,== Biography ==,35728318,,,ML
the last 30 years,DT JJ CD NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 DIGIT_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER NUMERAL TIME,time_reference,In November 2003 the city of Rotterdam gave Arie van Beek the Elly Ameling Prize for his work as conductor during the last 30 years.,1,15,== Interests and recognition ==,35728318,,,ML
