time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
1919,CD,YEAR_REGEX_1,TIME,time_reference,"Sidney Nathan Ramin (or Sidney Norton Ramin), born in 1919, was the son of Russian-born Ezra Ramin, a window trimmer, and Beatrice D. (Salamoff) Ramin.",0,2,== Biography ==,23348550,1919-01-01,1919-12-31,ML
the 1960s,DT NNS,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"He also composed the theme and lyrics for ""Smile, You're on Candid Camera"" of the hidden camera television program Candid Camera in the 1960s.",1,3,== Biography ==,23348550,1960-01-01,1969-12-31,ML
1967,CD,YEAR_REGEX_1,TIME,time_reference,"He was the composer of the famous hit ""Music to Watch Girls By"" first released as an instrumental single in 1967 by The Bob Crewe Generation.",4,3,== Biography ==,23348550,1967-01-01,1967-12-31,ML
"January 9 , 1949","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Ramin married Gloria Breit, a singer and model, on January 9, 1949.",0,4,== Biography ==,23348550,1949-01-09,1949-01-09,ML
"January 22 , 2019","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Sid Ramin celebrated his 100th birthday on January 22, 2019 and died on July 1 of the same year.",2,4,== Biography ==,23348550,2019-01-22,2019-01-22,ML
1961,CD,YEAR_REGEX_1,TIME,time_reference,1961:,0,7,== Awards ==,23348550,1961-01-01,1961-12-31,ML
1961,CD,YEAR_REGEX_1,TIME,time_reference,1961:,0,8,== Awards ==,23348550,1961-01-01,1961-12-31,ML
1983,CD,YEAR_REGEX_1,TIME,time_reference,1983:,0,9,== Awards ==,23348550,1983-01-01,1983-12-31,ML
1993,CD,YEAR_REGEX_1,TIME,time_reference,Gypsy (1993 film) (television movie),0,12,== Professional works == | === Television ===,23348550,1993-01-01,1993-12-31,ML
1973,CD,YEAR_REGEX_1,TIME,time_reference,Miracle on 34th Street (1973 television movie),0,13,== Professional works == | === Television ===,23348550,1973-01-01,1973-12-31,ML
1961,CD,YEAR_REGEX_1,TIME,time_reference,West Side Story (1961),0,18,== Professional works == | === Film ===,23348550,1961-01-01,1961-12-31,ML
1967,CD,YEAR_REGEX_1,TIME,time_reference,Too Many Thieves (1967),0,19,== Professional works == | === Film ===,23348550,1967-01-01,1967-12-31,ML
1969,CD,YEAR_REGEX_1,TIME,time_reference,Stiletto (1969),0,20,== Professional works == | === Film ===,23348550,1969-01-01,1969-12-31,ML
